-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  31.68   longitude 38.65 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 819.72 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,4,23.33,30.73,17.92,35.6,4.77
2016,5,5,20.89,28.55,14.73,30.43,2.68
2016,5,6,21.22,28.74,13.26,26.82,4.74
2016,5,7,20.07,27.04,13.78,34.48,3.0
2016,5,8,19.96,27.51,12.03,31.52,2.84
2016,5,9,22.31,31.24,12.75,24.44,2.76
2016,5,10,23.65,30.4,15.54,25.93,2.47
2016,5,11,22.74,31.11,14.22,26.18,3.13
2016,5,12,23.77,31.81,15.47,32.44,2.31
2016,5,13,25.31,33.04,17.53,19.29,1.97
2016,5,14,27.64,35.82,18.0,20.83,2.07
2016,5,15,30.87,39.21,21.73,19.97,1.6
2016,5,16,31.59,40.36,22.63,19.68,3.64
2016,5,17,30.79,39.54,21.21,22.52,4.02
2016,5,18,25.81,33.63,18.77,26.24,5.19
2016,5,19,20.66,28.57,13.68,27.97,3.89
2016,5,20,21.24,29.39,12.37,24.36,2.51
2016,5,21,24.1,32.66,14.35,18.39,2.13
2016,5,22,25.76,34.3,16.55,17.74,2.93
2016,5,23,24.85,32.22,17.47,30.07,4.9
2016,5,24,19.85,26.1,12.89,50.01,4.86
2016,5,25,21.25,29.31,12.42,41.0,3.54
2016,5,26,24.24,32.96,14.26,25.03,2.17
2016,5,27,23.68,31.11,16.13,27.7,4.29
2016,5,28,20.79,28.14,12.55,42.08,4.11
2016,5,29,20.84,28.26,12.72,36.99,3.07
2016,5,30,22.33,30.27,13.76,26.8,2.43
2016,5,31,24.03,32.03,14.88,28.13,2.64
2016,6,1,27.37,35.56,17.91,21.5,3.05
2016,6,2,26.07,34.49,16.47,22.18,3.41
2016,6,3,27.92,36.19,19.02,23.38,3.24
2016,6,4,30.99,38.91,22.21,14.66,2.73
2016,6,5,31.76,40.08,22.9,15.47,3.53
2016,6,6,28.11,36.01,20.2,16.14,4.54
2016,6,7,27.28,35.9,17.57,22.29,5.02
2016,6,8,30.21,39.82,20.65,18.28,4.3
2016,6,9,27.87,35.02,21.35,22.72,4.83
2016,6,10,24.09,31.95,15.54,30.24,3.74
2016,6,11,23.34,30.95,14.71,29.32,3.84
2016,6,12,23.3,30.85,15.06,23.44,3.78
2016,6,13,27.34,35.91,16.38,17.58,1.79
2016,6,14,31.2,39.72,22.72,12.96,2.08
2016,6,15,31.1,40.0,21.54,14.17,4.27
2016,6,16,25.94,34.19,16.64,33.42,5.32
2016,6,17,25.84,33.52,17.91,29.69,3.9
2016,6,18,27.96,35.51,19.2,25.87,2.01
2016,6,19,30.88,39.53,21.63,19.6,2.68
2016,6,20,31.86,40.69,22.11,12.56,2.26
2016,6,21,31.6,40.22,22.18,16.15,2.9
2016,6,22,31.63,40.33,21.83,15.42,2.18
2016,6,23,32.63,41.29,22.51,18.08,2.96
2016,6,24,33.49,42.02,23.59,16.79,2.83
2016,6,25,33.62,42.28,24.14,16.62,3.15
2016,6,26,33.15,41.24,24.37,19.4,4.07
2016,6,27,32.92,41.17,24.25,18.6,3.35
2016,6,28,30.58,38.12,23.35,26.77,4.43
2016,6,29,28.76,36.29,20.81,33.59,3.65
2016,6,30,30.12,38.09,22.03,25.81,4.12
2016,7,1,28.46,36.39,19.9,21.1,3.61
2016,7,2,28.59,36.61,20.03,25.45,3.28
2016,7,3,29.06,36.48,20.97,30.38,4.33
2016,7,4,28.57,36.54,19.55,29.74,4.48
2016,7,5,28.4,36.07,19.59,29.04,3.95
2016,7,6,29.42,36.73,21.81,30.41,3.69
2016,7,7,29.39,36.77,21.52,28.7,3.76
2016,7,8,29.68,37.75,20.82,26.44,3.74
2016,7,9,30.74,38.42,22.28,21.85,4.04
2016,7,10,30.55,38.03,22.61,25.0,4.5
2016,7,11,29.17,37.01,21.06,24.43,3.4
2016,7,12,30.2,38.66,21.09,18.2,2.66
2016,7,13,31.33,39.69,21.85,16.02,3.32
2016,7,14,31.55,39.72,22.34,14.68,3.4
2016,7,15,32.79,41.64,22.94,13.58,1.91
2016,7,16,33.69,42.56,24.22,13.43,2.7
2016,7,17,33.9,42.65,24.92,15.06,3.6
2016,7,18,33.13,41.82,23.9,19.35,2.71
2016,7,19,33.09,42.16,24.06,17.93,4.17
2016,7,20,33.28,42.64,23.8,20.02,3.16
2016,7,21,31.63,38.85,24.28,26.19,4.09
2016,7,22,30.7,38.6,23.13,24.12,4.46
2016,7,23,28.61,36.89,20.66,20.66,4.12
2016,7,24,28.28,36.92,19.2,30.55,3.8
2016,7,25,30.08,38.02,21.81,29.55,2.88
2016,7,26,31.25,38.96,22.84,22.27,2.71
2016,7,27,31.13,39.81,22.93,17.25,3.34
2016,7,28,30.4,39.2,21.65,18.92,3.33
2016,7,29,31.72,41.5,21.32,15.78,2.36
2016,7,30,33.34,42.1,24.22,14.3,2.33
2016,7,31,34.03,43.16,24.28,16.17,2.84
2016,8,1,34.91,44.35,25.28,14.83,3.05
2016,8,2,35.48,44.22,25.88,15.16,2.99
2016,8,3,32.81,40.22,25.95,21.2,4.1
2016,8,4,32.14,40.0,23.87,20.8,3.68
2016,8,5,31.5,39.86,23.33,22.99,3.69
2016,8,6,29.55,37.53,21.61,24.96,4.03
2016,8,7,28.21,36.75,19.12,31.32,3.59
2016,8,8,29.35,37.63,20.39,31.2,2.7
2016,8,9,31.12,39.37,22.46,26.26,2.14
2016,8,10,33.09,42.03,24.44,20.23,2.24
2016,8,11,32.22,40.69,23.93,25.53,3.69
2016,8,12,31.93,40.22,23.9,29.18,3.11
2016,8,13,33.18,42.58,24.08,17.73,2.97
2016,8,14,32.2,40.25,24.66,21.05,3.91
2016,8,15,29.9,38.02,21.91,34.31,4.2
2016,8,16,29.18,37.61,21.56,28.82,3.65
2016,8,17,27.53,35.28,19.6,32.29,3.68
2016,8,18,27.64,35.03,20.1,32.59,3.05
2016,8,19,29.83,37.74,21.27,26.39,2.48
2016,8,20,31.65,39.71,22.96,20.98,2.89
2016,8,21,32.99,39.86,25.12,19.39,1.74
2016,8,22,33.77,41.29,26.48,18.47,3.06
2016,8,23,34.36,41.89,27.52,13.98,4.47
2016,8,24,34.38,42.27,26.51,12.5,4.27
2016,8,25,34.14,41.81,26.61,13.64,3.19
2016,8,26,33.99,42.87,25.33,13.4,2.25
2016,8,27,34.39,42.79,26.34,12.44,1.33
2016,8,28,34.46,43.29,25.39,15.06,2.65
2016,8,29,34.75,43.52,26.29,16.12,2.0
2016,8,30,34.45,43.64,26.18,14.79,2.96
2016,8,31,33.15,42.88,24.51,27.22,3.04
2016,9,1,30.55,38.72,23.44,27.96,3.53
2016,9,2,29.84,38.54,22.06,22.74,3.18
2016,9,3,26.86,34.06,19.59,33.17,3.9
2016,9,4,26.43,34.04,19.03,33.61,2.98
2016,9,5,27.31,35.5,19.48,30.61,2.68
2016,9,6,26.85,34.5,20.06,32.39,3.01
2016,9,7,26.71,35.11,18.93,23.79,2.38
2016,9,8,27.4,35.51,19.78,21.63,2.5
2016,9,9,28.48,36.64,20.3,15.63,1.66
2016,9,10,28.95,37.84,20.86,18.38,1.69
2016,9,11,29.02,37.66,21.12,17.28,2.72
2016,9,12,28.05,36.94,19.46,16.37,2.04
2016,9,13,29.07,37.98,21.95,20.58,2.34
2016,9,14,27.39,36.28,19.76,32.92,2.91
2016,9,15,28.07,37.19,20.25,27.55,2.82
2016,9,16,25.57,33.38,18.56,33.92,3.28
2016,9,17,25.1,32.69,18.59,29.27,3.03
2016,9,18,25.42,33.69,17.82,28.54,2.09
2016,9,19,25.68,34.76,17.82,19.5,2.11
2016,9,20,26.19,35.49,17.08,16.56,1.96
2016,9,21,27.52,35.64,21.21,16.32,1.97
2016,9,22,27.33,35.5,20.02,23.83,2.78
2016,9,23,23.98,31.17,16.67,41.69,3.6
2016,9,24,23.44,30.56,16.39,41.34,3.05
2016,9,25,24.36,32.77,16.72,23.18,4.31
2016,9,26,25.71,34.79,18.41,23.63,4.18
2016,9,27,23.45,31.65,15.82,35.57,2.88
2016,9,28,22.75,31.01,15.19,32.6,2.98
2016,9,29,21.93,30.2,15.07,27.52,3.02
2016,9,30,21.48,30.11,14.11,21.42,2.74
2016,10,1,21.38,30.43,13.85,23.95,2.91
2016,10,2,22.14,30.76,13.89,18.95,1.93
2016,10,3,23.83,32.21,14.39,13.64,1.4
2016,10,4,23.73,33.18,14.9,12.02,2.49
2016,10,5,24.05,33.49,18.07,14.23,1.56
2016,10,6,23.9,33.45,15.33,13.98,1.91
2016,10,7,25.24,34.08,17.54,11.2,1.24
2016,10,8,24.96,34.61,17.02,12.47,1.37
2016,10,9,23.18,32.63,15.35,16.57,3.66
2016,10,10,22.79,31.43,15.39,26.49,2.15
2016,10,11,22.65,30.94,16.35,28.56,2.41
2016,10,12,22.68,31.22,14.81,28.89,2.05
2016,10,13,22.97,31.02,16.24,32.89,2.49
2016,10,14,23.66,31.5,16.04,23.08,1.82
2016,10,15,24.19,31.9,18.24,18.01,1.78
2016,10,16,23.26,31.74,16.38,20.82,2.31
2016,10,17,22.77,32.92,15.19,22.41,2.84
2016,10,18,22.3,30.91,16.35,23.13,1.89
2016,10,19,21.04,29.21,13.39,34.42,2.23
2016,10,20,22.6,31.45,14.23,25.82,2.3
2016,10,21,23.28,32.9,14.5,20.62,1.69
2016,10,22,22.67,31.47,15.34,23.33,1.79
2016,10,23,21.34,29.59,14.85,33.36,2.19
2016,10,24,19.72,27.72,13.03,39.55,2.42
2016,10,25,20.56,28.58,13.18,36.35,1.66
2016,10,26,21.31,29.95,13.75,32.41,2.21
2016,10,27,20.79,29.01,16.61,44.86,3.41
2016,10,28,23.18,30.16,17.57,29.5,2.33
2016,10,29,22.5,29.82,16.59,35.24,1.72
2016,10,30,21.12,29.78,14.45,35.6,2.08
2016,10,31,19.85,27.82,13.68,33.69,2.14
2016,11,1,18.61,26.22,13.32,49.68,4.15
2016,11,2,15.56,21.31,10.09,59.06,4.88
2016,11,3,14.11,22.37,6.22,32.76,4.0
2016,11,4,16.42,24.31,10.39,25.13,3.79
2016,11,5,15.51,22.82,9.98,27.11,2.47
2016,11,6,15.07,22.49,9.68,34.99,1.8
2016,11,7,15.59,22.4,9.55,39.58,0.89
2016,11,8,15.65,24.15,9.04,26.58,2.29
2016,11,9,16.71,27.02,8.72,22.55,2.99
2016,11,10,20.24,29.58,12.14,22.23,3.07
2016,11,11,21.49,30.65,15.09,27.25,1.58
2016,11,12,20.45,28.79,15.94,29.48,2.96
2016,11,13,19.42,28.71,13.31,24.56,3.35
2016,11,14,19.4,29.26,12.07,18.5,2.55
2016,11,15,19.51,28.62,13.11,14.06,2.47
2016,11,16,14.95,21.42,9.93,63.61,3.27
2016,11,17,14.16,20.7,9.24,65.57,2.09
2016,11,18,14.76,21.86,9.74,52.21,3.51
2016,11,19,13.96,18.57,9.69,44.56,3.65
2016,11,20,14.6,19.66,10.89,33.19,3.66
2016,11,21,11.96,16.35,8.32,54.4,3.49
2016,11,22,12.79,20.7,7.07,29.18,3.06
2016,11,23,9.5,15.64,3.74,16.58,3.41
2016,11,24,5.66,15.36,-0.98,11.95,4.1
2016,11,25,3.77,14.58,-3.79,12.24,2.5
2016,11,26,4.52,14.2,-2.42,11.89,1.72
2016,11,27,5.53,15.79,-1.66,13.86,2.52
2016,11,28,7.37,17.08,0.29,39.41,2.93
2016,11,29,11.06,19.27,4.58,69.2,3.69
2016,11,30,13.85,22.45,8.1,67.33,4.05
2016,12,1,13.0,19.04,7.91,67.3,4.0
2016,12,2,9.03,14.05,5.54,67.82,6.35
2016,12,3,9.04,14.5,5.95,71.57,1.97
2016,12,4,9.24,15.17,3.05,64.32,3.16
2016,12,5,11.0,18.5,5.29,56.81,2.4
2016,12,6,10.22,16.99,5.2,56.53,2.32
2016,12,7,8.95,16.24,2.74,43.44,1.91
2016,12,8,8.37,16.22,2.52,43.86,1.93
2016,12,9,6.31,14.03,0.7,49.31,2.16
2016,12,10,6.39,14.05,0.89,29.72,2.11
2016,12,11,6.24,13.62,-0.31,66.09,1.93
2016,12,12,7.92,15.72,2.59,58.52,1.97
2016,12,13,8.45,16.26,2.54,49.4,3.63
2016,12,14,7.76,13.12,4.55,72.47,7.35
2016,12,15,5.49,11.64,1.52,70.0,4.37
2016,12,16,5.58,12.62,0.45,62.73,1.96
2016,12,17,7.21,14.08,2.45,57.49,1.33
2016,12,18,7.17,14.16,2.72,67.71,3.71
2016,12,19,5.25,12.37,0.87,62.69,1.79
2016,12,20,4.1,10.07,0.2,51.54,2.16
2016,12,21,3.65,11.3,-2.25,43.42,2.92
2016,12,22,4.19,12.58,-2.33,64.03,3.17
2016,12,23,8.25,13.08,4.47,69.88,4.69
2016,12,24,10.11,14.1,8.04,89.98,2.39
2016,12,25,6.44,12.17,2.19,76.21,3.78
2016,12,26,4.95,11.65,1.43,81.52,2.06
2016,12,27,5.48,12.22,0.24,70.21,4.21
2016,12,28,5.64,10.96,1.28,72.64,2.33
2016,12,29,6.38,14.9,0.11,58.68,3.01
2016,12,30,8.71,16.7,3.08,47.48,1.55
2016,12,31,6.88,14.32,1.62,63.06,2.74
2017,1,1,5.14,12.2,-0.93,73.65,1.95
2017,1,2,4.7,12.54,0.36,72.19,2.0
2017,1,3,4.51,11.41,-1.08,69.59,1.6
2017,1,4,5.87,12.04,0.62,54.31,1.24
2017,1,5,6.88,13.67,0.66,46.15,2.07
2017,1,6,7.58,15.79,1.59,52.07,4.85
2017,1,7,7.54,16.88,1.45,51.53,2.75
2017,1,8,6.06,13.85,1.09,50.52,1.83
2017,1,9,3.62,10.69,-1.5,64.87,2.83
2017,1,10,4.95,13.52,-1.95,47.97,3.49
2017,1,11,5.64,15.29,-1.55,48.25,2.85
2017,1,12,6.59,14.41,0.83,47.01,3.04
2017,1,13,4.8,11.87,-1.04,75.24,3.09
2017,1,14,7.06,13.69,1.39,70.4,2.46
2017,1,15,7.99,15.42,3.72,71.14,3.54
2017,1,16,7.23,15.34,0.83,69.91,1.88
2017,1,17,7.71,15.33,3.13,67.44,3.42
2017,1,18,9.51,18.08,3.61,63.09,2.13
2017,1,19,8.93,17.0,3.67,55.86,1.63
2017,1,20,7.97,15.78,1.49,53.87,1.3
2017,1,21,7.78,14.98,2.25,46.26,2.53
2017,1,22,5.14,12.15,0.43,59.54,2.37
2017,1,23,5.31,13.33,-0.87,37.83,1.82
2017,1,24,6.03,15.23,-1.86,35.66,2.84
2017,1,25,9.99,15.88,5.27,46.43,4.74
2017,1,26,9.68,12.64,6.9,87.6,2.48
2017,1,27,7.04,12.06,3.66,77.84,6.07
2017,1,28,4.38,8.59,1.16,67.27,6.96
2017,1,29,2.79,8.66,-2.67,51.03,2.02
2017,1,30,4.51,14.18,-2.67,44.34,3.49
2017,1,31,4.54,10.85,-0.65,73.72,4.01
2017,2,1,3.1,8.19,-4.28,47.76,4.81
2017,2,2,-0.39,8.13,-6.22,37.88,3.04
2017,2,3,3.84,12.33,-3.87,25.16,1.0
2017,2,4,5.16,13.76,-2.46,18.76,1.78
2017,2,5,5.82,15.9,-1.83,20.06,2.25
2017,2,6,6.77,16.79,-1.25,24.82,1.63
2017,2,7,7.56,17.8,0.11,23.17,2.71
2017,2,8,7.59,16.53,2.45,40.07,5.22
2017,2,9,8.06,16.57,1.59,50.27,2.76
2017,2,10,8.0,16.5,0.67,51.71,1.4
2017,2,11,8.09,17.18,0.72,52.84,2.75
2017,2,12,7.35,14.56,0.3,56.88,2.32
2017,2,13,6.72,12.39,3.14,75.21,3.44
2017,2,14,5.8,12.34,0.78,72.94,2.45
2017,2,15,4.59,10.25,0.85,76.82,3.8
2017,2,16,3.52,9.93,-1.85,76.31,3.41
2017,2,17,1.89,8.78,-3.87,49.61,3.38
2017,2,18,0.99,9.92,-5.69,28.07,2.03
2017,2,19,2.46,12.6,-4.85,27.72,2.34
2017,2,20,5.5,15.75,-3.54,20.84,1.81
2017,2,21,7.68,17.41,-0.24,22.56,1.5
2017,2,22,8.75,18.19,-0.27,26.09,3.43
2017,2,23,9.38,17.44,1.43,22.05,2.15
2017,2,24,9.94,19.08,2.89,21.83,1.2
2017,2,25,10.09,19.44,3.41,18.1,1.67
2017,2,26,10.71,19.99,2.25,17.42,1.62
2017,2,27,12.13,21.77,5.62,15.02,2.29
2017,2,28,13.76,23.53,5.27,19.24,5.56
2017,3,1,13.49,18.91,8.64,65.85,5.41
2017,3,2,11.37,17.38,7.67,75.75,4.24
2017,3,3,10.65,18.01,5.0,69.95,2.99
2017,3,4,9.63,16.77,3.38,66.55,2.43
2017,3,5,9.67,16.92,2.54,58.99,2.25
2017,3,6,10.23,18.95,2.38,58.67,2.24
2017,3,7,12.34,21.51,4.27,43.84,2.66
2017,3,8,12.81,22.31,4.23,40.68,3.05
2017,3,9,14.5,24.08,6.08,36.96,5.29
2017,3,10,15.27,25.08,7.71,30.17,5.28
2017,3,11,13.23,19.22,9.26,54.27,4.13
2017,3,12,13.58,22.3,5.59,41.32,3.76
2017,3,13,12.26,19.23,5.96,56.07,4.13
2017,3,14,10.72,17.96,3.58,55.58,2.52
2017,3,15,12.22,21.08,3.46,52.55,2.57
2017,3,16,10.51,17.01,6.36,60.32,4.22
2017,3,17,12.23,20.54,4.13,50.62,2.2
2017,3,18,15.92,25.37,7.66,22.54,3.23
2017,3,19,14.43,21.71,9.24,42.27,5.15
2017,3,20,11.35,19.16,4.26,57.47,4.71
2017,3,21,12.18,18.49,5.19,57.86,2.11
2017,3,22,15.76,23.67,8.66,32.09,2.4
2017,3,23,12.58,16.91,8.42,58.06,3.23
2017,3,24,11.06,17.36,5.7,65.11,2.3
2017,3,25,12.14,19.85,5.74,50.36,1.89
2017,3,26,14.55,22.5,7.23,35.69,1.49
2017,3,27,16.06,24.94,7.84,29.91,3.23
2017,3,28,14.82,23.57,6.5,32.01,2.91
2017,3,29,16.7,25.31,9.47,27.82,1.97
2017,3,30,17.33,25.44,9.11,28.11,2.77
2017,3,31,18.07,26.5,10.44,30.66,2.76
2017,4,1,16.94,24.61,10.38,43.53,3.99
2017,4,2,13.57,19.6,7.49,53.25,4.1
2017,4,3,13.58,21.13,7.38,54.96,3.53
2017,4,4,15.75,25.04,6.69,35.05,2.27
2017,4,5,17.84,27.13,9.17,25.37,5.22
2017,4,6,19.31,29.41,11.03,23.55,3.72
2017,4,7,16.82,24.39,10.23,32.55,4.68
2017,4,8,15.81,24.31,7.0,40.83,2.96
2017,4,9,18.12,26.42,11.06,32.56,4.37
2017,4,10,18.18,26.03,9.94,32.0,2.35
2017,4,11,19.43,29.49,13.34,36.06,4.16
2017,4,12,22.82,31.49,15.43,38.86,5.1
2017,4,13,19.67,27.35,16.38,65.24,5.02
2017,4,14,18.7,23.63,14.24,55.37,4.08
2017,4,15,15.84,23.14,8.28,49.0,3.36
2017,4,16,16.6,24.01,8.34,45.23,1.79
2017,4,17,19.43,27.66,10.62,32.79,3.25
2017,4,18,19.13,26.5,13.06,35.53,4.2
2017,4,19,19.28,27.73,10.15,27.38,1.96
2017,4,20,19.85,29.03,11.12,17.3,3.17
2017,4,21,21.07,31.07,10.97,18.45,2.54
2017,4,22,24.04,33.66,13.77,20.49,4.91
2017,4,23,23.44,29.82,15.1,26.78,6.56
2017,4,24,16.46,24.75,8.56,30.81,3.54
2017,4,25,18.23,27.08,9.24,23.86,2.6
2017,4,26,19.64,28.62,10.41,19.01,3.7
2017,4,27,21.41,29.87,13.55,14.2,4.38
2017,4,28,22.77,31.3,13.81,13.39,2.98
2017,4,29,21.66,30.6,13.19,18.52,2.76
2017,4,30,22.1,33.31,13.34,31.6,3.42
2017,5,1,23.07,30.93,14.99,43.8,2.5
2017,5,2,23.43,30.35,16.66,30.16,2.96
2017,5,3,22.79,29.85,16.22,30.79,3.46
2017,5,4,21.39,29.38,12.74,31.26,3.38
2017,5,5,22.09,30.27,13.13,32.01,2.74
2017,5,6,22.51,30.06,14.74,27.79,2.56
2017,5,7,22.1,30.46,13.32,25.46,3.57
2017,5,8,22.81,32.33,12.77,22.4,2.15
2017,5,9,25.71,34.67,14.99,15.25,2.69
2017,5,10,28.0,36.87,20.71,14.4,4.88
2017,5,11,27.46,36.1,17.65,15.46,3.61
2017,5,12,23.48,32.09,14.69,15.69,3.14
2017,5,13,24.75,34.23,15.0,18.36,2.89
2017,5,14,26.9,36.01,16.65,14.72,2.08
2017,5,15,27.87,36.6,19.0,19.01,5.06
2017,5,16,24.94,33.63,15.67,24.3,2.81
2017,5,17,26.44,36.17,15.56,17.82,2.58
2017,5,18,28.73,37.8,18.96,16.35,3.23
2017,5,19,28.7,35.82,20.94,22.17,5.83
2017,5,20,22.2,28.97,15.7,38.82,5.25
2017,5,21,19.03,26.61,11.51,41.34,4.24
2017,5,22,20.73,28.86,11.17,29.03,2.66
2017,5,23,24.34,33.46,16.73,20.12,5.21
2017,5,24,20.77,28.37,11.89,36.84,3.13
2017,5,25,24.76,33.84,13.75,17.96,2.38
2017,5,26,24.19,33.08,15.29,19.44,3.9
2017,5,27,23.41,31.47,12.94,23.03,3.2
2017,5,28,26.38,35.05,16.77,16.81,3.77
2017,5,29,26.58,34.73,16.38,17.6,2.94
2017,5,30,29.54,37.26,21.92,15.22,3.01
2017,5,31,26.72,33.85,19.22,18.91,4.19
2017,6,1,22.64,30.2,14.01,22.87,4.58
2017,6,2,21.91,29.26,14.32,36.4,3.9
2017,6,3,24.85,32.64,15.57,22.86,1.78
2017,6,4,27.83,36.42,18.13,16.5,2.06
2017,6,5,28.63,38.07,18.61,14.36,3.37
2017,6,6,27.89,37.38,18.89,19.96,3.41
2017,6,7,27.73,37.67,17.24,15.8,2.81
2017,6,8,30.13,40.31,18.59,11.6,2.55
2017,6,9,32.23,41.84,23.36,11.07,2.54
2017,6,10,29.98,38.47,22.23,18.97,4.27
2017,6,11,28.26,37.83,18.33,25.04,2.89
2017,6,12,30.28,40.31,20.15,12.17,2.68
2017,6,13,29.74,39.31,20.24,16.3,3.74
2017,6,14,28.73,36.73,19.94,23.28,4.24
2017,6,15,27.92,36.02,20.03,24.34,2.96
2017,6,16,29.54,38.23,20.32,19.06,2.49
2017,6,17,29.36,37.72,20.43,18.68,3.31
2017,6,18,28.08,36.18,18.83,26.81,3.37
2017,6,19,29.47,37.94,20.31,21.0,3.74
2017,6,20,27.76,35.14,20.26,29.34,5.01
2017,6,21,26.4,34.79,17.54,31.29,4.6
2017,6,22,24.19,32.36,15.75,30.04,3.96
2017,6,23,26.05,34.96,16.45,21.99,2.27
2017,6,24,27.68,36.31,18.29,20.88,2.23
2017,6,25,29.86,38.45,20.49,17.58,2.34
2017,6,26,31.56,40.69,21.47,14.41,2.15
2017,6,27,33.92,42.66,23.32,11.34,1.8
2017,6,28,33.8,42.81,25.86,12.89,2.52
2017,6,29,30.84,39.56,22.49,13.44,3.73
2017,6,30,30.04,38.24,20.9,22.03,3.38
2017,7,1,31.21,39.73,22.09,19.07,2.89
2017,7,2,33.43,41.58,24.72,13.69,2.55
2017,7,3,34.46,42.85,25.15,14.18,2.21
2017,7,4,34.51,42.36,25.58,15.56,2.95
2017,7,5,34.63,41.93,26.63,16.43,2.49
2017,7,6,35.31,43.46,27.05,15.2,3.2
2017,7,7,32.98,40.6,25.02,20.74,4.09
2017,7,8,32.32,39.51,24.61,23.46,3.81
2017,7,9,32.78,40.08,24.39,18.94,3.27
2017,7,10,33.63,41.34,25.44,16.05,3.96
2017,7,11,34.35,42.62,25.83,13.05,3.09
2017,7,12,33.86,41.84,25.54,13.81,3.01
2017,7,13,32.18,39.69,24.96,15.62,3.95
2017,7,14,32.01,39.91,23.63,16.6,3.44
2017,7,15,32.32,40.2,23.64,15.72,2.92
2017,7,16,33.51,41.45,24.6,11.66,2.69
2017,7,17,34.88,43.72,25.67,11.85,3.17
2017,7,18,34.91,43.82,25.76,13.98,3.6
2017,7,19,33.27,42.24,24.26,18.56,3.85
2017,7,20,32.96,41.78,24.11,16.91,2.64
2017,7,21,35.16,44.01,25.24,12.27,2.67
2017,7,22,34.0,42.87,24.41,20.57,3.14
2017,7,23,33.23,41.87,25.14,23.45,3.91
2017,7,24,34.06,41.97,25.08,16.47,3.01
2017,7,25,34.95,42.83,26.91,15.95,2.9
2017,7,26,33.77,42.25,26.16,15.79,2.87
2017,7,27,34.93,43.38,26.26,16.36,2.56
2017,7,28,34.09,42.27,26.74,18.39,4.41
2017,7,29,30.87,38.48,23.78,23.34,4.38
2017,7,30,30.98,39.77,22.1,17.51,2.85
2017,7,31,33.98,43.54,24.06,12.57,2.32
2017,8,1,35.17,45.05,25.61,13.66,3.62
2017,8,2,33.45,42.23,25.89,16.96,3.94
2017,8,3,30.34,39.35,21.0,21.97,3.71
2017,8,4,31.16,39.76,22.58,20.71,3.34
2017,8,5,31.23,40.79,22.14,14.63,3.35
2017,8,6,31.43,41.09,21.37,21.21,3.04
2017,8,7,33.82,43.61,23.68,12.64,2.9
2017,8,8,34.76,44.03,25.89,11.3,3.93
2017,8,9,35.17,44.6,25.16,11.74,2.49
2017,8,10,34.98,44.1,26.39,14.35,2.84
2017,8,11,32.47,41.35,24.59,20.03,3.2
2017,8,12,33.01,42.58,23.83,17.33,2.79
2017,8,13,31.9,40.42,23.82,22.19,3.26
2017,8,14,31.77,39.75,23.78,21.45,3.53
2017,8,15,31.65,39.85,23.49,22.78,2.77
2017,8,16,32.09,40.96,23.59,24.22,2.91
2017,8,17,30.9,39.39,22.69,25.49,3.26
2017,8,18,30.22,38.28,22.57,28.67,3.39
2017,8,19,31.18,40.08,22.17,24.53,2.88
2017,8,20,33.66,42.27,24.82,16.31,2.69
2017,8,21,32.4,40.14,25.51,21.2,3.22
2017,8,22,29.49,37.03,22.46,31.16,4.1
2017,8,23,28.75,37.09,20.85,31.15,2.71
2017,8,24,31.49,40.71,22.2,21.74,1.99
2017,8,25,33.48,43.0,24.38,19.21,2.81
2017,8,26,32.75,41.52,25.13,16.7,2.79
2017,8,27,29.75,38.47,21.2,14.94,2.8
2017,8,28,30.67,40.4,21.91,15.28,2.24
2017,8,29,30.34,39.6,22.0,22.74,2.86
2017,8,30,30.76,39.84,22.3,14.21,2.51
2017,8,31,30.72,40.37,22.08,19.36,3.51
2017,9,1,28.48,37.5,20.19,27.35,3.71
2017,9,2,29.97,39.54,21.04,26.63,2.77
2017,9,3,33.1,41.51,25.24,19.35,2.64
2017,9,4,32.85,41.86,24.43,14.91,3.58
2017,9,5,32.74,41.77,25.21,20.85,3.08
2017,9,6,31.29,40.58,23.86,21.55,3.72
2017,9,7,27.71,35.84,20.78,22.35,3.67
2017,9,8,29.48,39.33,19.71,20.58,2.51
2017,9,9,31.88,40.49,23.41,15.62,3.03
2017,9,10,31.78,40.08,22.92,15.07,2.22
2017,9,11,31.73,40.58,23.13,14.39,1.56
2017,9,12,32.06,41.23,23.9,10.27,2.42
2017,9,13,32.22,40.55,25.46,9.5,1.73
2017,9,14,30.94,40.48,22.4,11.87,2.77
2017,9,15,31.38,40.01,24.11,15.17,3.02
2017,9,16,28.74,36.78,21.73,32.97,3.03
2017,9,17,28.72,38.53,20.2,28.32,2.37
2017,9,18,30.47,39.56,21.32,16.15,2.49
