-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  17.3   longitude 42.35 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 249.44 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,5,32.62,37.81,29.02,44.38,2.36
2016,5,6,31.04,33.75,28.73,52.91,1.85
2016,5,7,31.07,34.82,28.09,56.03,1.85
2016,5,8,31.9,37.69,28.28,54.7,2.38
2016,5,9,31.8,36.08,27.76,59.42,2.33
2016,5,10,32.01,35.99,28.51,57.3,2.04
2016,5,11,32.85,38.09,28.55,47.44,2.01
2016,5,12,32.93,37.89,29.11,47.69,2.25
2016,5,13,32.49,37.52,29.06,52.03,2.22
2016,5,14,32.89,38.86,28.99,51.28,2.11
2016,5,15,33.69,39.97,28.72,42.37,2.54
2016,5,16,34.4,41.23,29.24,35.42,2.57
2016,5,17,34.4,41.69,28.65,37.1,2.39
2016,5,18,33.82,38.81,29.79,43.57,2.29
2016,5,19,34.25,39.75,29.91,42.34,2.2
2016,5,20,33.76,38.8,29.87,49.3,2.21
2016,5,21,33.4,38.55,29.71,46.27,2.36
2016,5,22,33.63,39.21,29.49,41.8,2.18
2016,5,23,33.96,38.57,29.88,39.02,2.18
2016,5,24,34.28,38.65,30.35,44.16,2.08
2016,5,25,33.23,37.5,29.47,52.06,2.05
2016,5,26,32.01,34.05,29.9,57.89,1.58
2016,5,27,32.23,35.68,29.74,53.03,1.62
2016,5,28,34.21,39.19,29.6,39.96,2.27
2016,5,29,34.32,38.39,30.74,44.28,2.49
2016,5,30,32.74,36.01,29.47,55.32,2.6
2016,5,31,32.68,36.56,29.06,54.21,2.19
2016,6,1,32.53,36.01,29.55,56.57,1.87
2016,6,2,33.37,36.47,30.59,54.2,1.66
2016,6,3,32.77,35.18,30.82,53.81,1.62
2016,6,4,32.69,36.21,30.31,50.99,1.97
2016,6,5,34.41,38.62,31.07,43.59,2.28
2016,6,6,34.85,39.37,31.53,38.63,2.43
2016,6,7,35.72,42.0,31.11,34.32,2.39
2016,6,8,35.67,42.7,30.26,29.84,2.31
2016,6,9,35.44,42.43,29.41,26.96,3.21
2016,6,10,35.37,41.87,29.89,29.91,3.02
2016,6,11,34.57,39.69,30.42,45.68,2.67
2016,6,12,33.84,37.99,29.98,54.22,2.32
2016,6,13,35.47,41.77,30.99,37.78,2.4
2016,6,14,35.19,39.83,31.27,37.58,2.71
2016,6,15,34.9,40.13,30.59,40.02,2.38
2016,6,16,35.1,40.19,31.31,40.23,2.7
2016,6,17,34.14,39.29,29.0,47.05,2.75
2016,6,18,34.72,39.73,30.16,43.24,2.65
2016,6,19,35.26,40.82,30.57,37.56,3.17
2016,6,20,34.73,40.1,30.31,42.71,3.06
2016,6,21,35.2,39.67,31.33,39.42,2.73
2016,6,22,34.88,39.19,31.1,42.66,2.03
2016,6,23,35.12,40.16,31.03,39.82,2.98
2016,6,24,34.28,39.57,29.47,46.3,2.97
2016,6,25,34.54,40.59,29.26,46.15,3.12
2016,6,26,34.17,38.86,28.85,47.86,2.33
2016,6,27,34.22,39.19,29.43,46.26,2.23
2016,6,28,34.1,39.17,29.61,50.97,3.47
2016,6,29,34.22,38.86,29.9,48.48,2.49
2016,6,30,34.73,39.38,31.0,42.44,2.77
2016,7,1,34.15,38.3,29.81,48.64,2.52
2016,7,2,34.33,38.61,29.95,52.36,2.23
2016,7,3,34.31,38.96,30.47,51.12,2.54
2016,7,4,33.88,38.47,29.5,49.22,2.55
2016,7,5,35.81,41.6,31.02,34.75,3.1
2016,7,6,35.4,40.91,30.45,35.0,3.03
2016,7,7,35.32,40.53,30.69,41.49,3.31
2016,7,8,35.45,41.48,30.55,40.12,3.8
2016,7,9,35.31,39.95,30.47,42.66,4.63
2016,7,10,35.01,40.71,30.47,43.53,3.98
2016,7,11,34.05,39.22,29.53,49.87,3.97
2016,7,12,33.45,37.88,29.76,49.4,3.29
2016,7,13,33.19,37.52,29.63,51.65,3.26
2016,7,14,32.7,36.82,29.08,54.23,3.17
2016,7,15,33.55,38.96,28.97,48.53,2.89
2016,7,16,33.07,37.25,28.85,55.24,2.79
2016,7,17,33.3,37.62,28.99,57.33,2.68
2016,7,18,33.99,39.35,29.3,54.18,2.91
2016,7,19,33.7,38.9,29.69,50.35,3.0
2016,7,20,33.0,38.18,28.56,53.12,3.65
2016,7,21,32.52,36.71,28.15,55.34,3.07
2016,7,22,32.67,36.87,29.13,56.45,2.4
2016,7,23,31.96,35.71,28.85,60.03,2.68
2016,7,24,31.32,34.8,29.13,63.71,3.56
2016,7,25,32.06,36.71,28.08,57.85,2.95
2016,7,26,34.31,40.64,29.89,49.18,4.42
2016,7,27,33.63,38.38,29.16,56.1,2.79
2016,7,28,31.67,34.95,28.38,64.73,3.0
2016,7,29,29.78,34.49,26.68,64.76,4.18
2016,7,30,30.19,33.83,27.22,70.93,5.0
2016,7,31,31.41,34.99,28.46,65.81,4.27
2016,8,1,30.13,33.92,27.85,73.66,4.38
2016,8,2,29.72,32.76,27.05,69.44,3.69
2016,8,3,30.43,35.27,26.99,65.35,4.02
2016,8,4,31.42,36.94,27.04,62.42,4.01
2016,8,5,32.52,37.09,28.42,60.96,4.13
2016,8,6,31.99,35.78,28.56,61.69,3.1
2016,8,7,31.63,35.76,27.73,63.56,3.21
2016,8,8,31.65,35.33,28.26,60.43,2.65
2016,8,9,32.39,37.4,27.74,56.42,2.68
2016,8,10,32.09,36.18,28.89,60.57,3.39
2016,8,11,31.73,36.45,28.21,62.59,2.99
2016,8,12,32.03,36.12,28.0,61.28,2.43
2016,8,13,32.35,36.9,28.56,60.24,2.58
2016,8,14,32.27,36.27,28.47,57.81,2.49
2016,8,15,33.04,38.25,28.55,53.42,2.72
2016,8,16,32.52,36.86,28.86,55.73,2.9
2016,8,17,32.25,36.52,28.32,62.23,2.62
2016,8,18,33.2,39.68,29.13,54.61,3.47
2016,8,19,32.85,37.5,28.73,52.56,3.51
2016,8,20,32.47,36.56,29.18,57.96,3.52
2016,8,21,33.98,39.69,29.48,44.8,4.05
2016,8,22,33.76,38.77,28.75,50.41,3.24
2016,8,23,33.86,38.27,29.44,51.56,2.41
2016,8,24,33.73,38.83,29.31,52.76,2.44
2016,8,25,33.55,38.74,29.46,49.07,2.54
2016,8,26,32.98,37.14,29.24,50.26,2.89
2016,8,27,33.48,38.89,29.6,52.23,2.95
2016,8,28,33.46,38.96,29.26,50.27,2.7
2016,8,29,33.58,39.05,29.74,49.29,2.6
2016,8,30,33.43,38.48,28.85,49.73,2.56
2016,8,31,33.58,38.29,29.89,50.34,2.55
2016,9,1,33.69,38.13,30.1,52.04,2.43
2016,9,2,32.97,37.51,29.45,55.65,2.54
2016,9,3,32.26,35.69,29.22,58.56,2.62
2016,9,4,32.53,37.07,28.97,59.97,3.57
2016,9,5,32.51,37.2,28.78,62.87,2.74
2016,9,6,33.06,39.85,29.73,55.67,2.96
2016,9,7,34.03,40.38,29.52,49.23,2.78
2016,9,8,33.78,39.06,30.2,50.53,2.68
2016,9,9,33.84,39.07,29.44,49.53,3.68
2016,9,10,33.8,38.58,29.41,52.09,2.79
2016,9,11,33.43,38.78,29.12,51.5,2.46
2016,9,12,34.16,39.53,29.81,44.46,2.38
2016,9,13,34.13,39.26,29.91,48.18,2.19
2016,9,14,34.01,38.74,30.35,48.82,2.52
2016,9,15,33.58,38.14,29.7,48.49,2.73
2016,9,16,33.78,39.44,29.71,47.1,2.43
2016,9,17,34.66,40.79,29.65,35.7,2.84
2016,9,18,33.99,39.0,30.75,47.28,3.35
2016,9,19,34.12,39.03,30.17,48.02,2.73
2016,9,20,34.32,41.24,29.64,41.81,2.57
2016,9,21,35.32,43.57,28.92,30.38,2.11
2016,9,22,34.46,40.49,29.87,36.17,2.75
2016,9,23,34.52,41.78,29.67,37.0,2.29
2016,9,24,33.49,40.06,27.82,29.21,3.25
2016,9,25,34.4,39.9,30.73,39.31,2.58
2016,9,26,34.52,40.9,30.09,40.3,3.05
2016,9,27,33.63,39.95,29.37,38.2,2.82
2016,9,28,33.04,38.86,29.48,44.75,2.74
2016,9,29,32.93,39.02,28.14,40.21,2.69
2016,9,30,34.06,40.88,29.38,33.92,2.71
2016,10,1,34.0,40.4,29.76,35.98,2.75
2016,10,2,33.59,40.89,28.95,38.82,2.81
2016,10,3,33.01,40.65,27.59,32.25,3.08
2016,10,4,32.43,39.29,27.65,36.57,2.88
2016,10,5,32.44,38.64,27.77,38.66,2.84
2016,10,6,32.39,38.29,28.26,43.31,2.52
2016,10,7,32.5,39.93,27.3,34.87,2.54
2016,10,8,31.8,39.92,25.54,30.96,2.9
2016,10,9,31.59,38.13,26.63,37.28,2.54
2016,10,10,31.66,38.15,26.63,36.47,2.51
2016,10,11,31.86,38.36,27.1,37.24,2.44
2016,10,12,31.61,37.72,27.42,41.21,2.38
2016,10,13,32.0,37.97,27.92,39.02,2.51
2016,10,14,32.2,39.64,26.77,28.01,3.02
2016,10,15,31.94,40.24,26.22,24.6,3.36
2016,10,16,31.77,40.09,25.42,27.48,3.14
2016,10,17,30.7,38.29,24.78,33.53,3.04
2016,10,18,30.54,37.02,25.27,38.74,2.69
2016,10,19,30.56,35.97,26.5,45.88,2.62
2016,10,20,30.46,36.31,25.74,42.57,2.4
2016,10,21,30.77,36.54,26.23,44.0,2.42
2016,10,22,31.08,36.27,27.28,47.98,2.31
2016,10,23,30.88,35.83,27.83,53.15,2.28
2016,10,24,30.47,36.78,25.45,37.62,2.6
2016,10,25,30.16,35.5,26.11,41.83,2.34
2016,10,26,30.37,36.16,26.0,41.31,2.71
2016,10,27,29.93,36.52,24.57,37.04,2.98
2016,10,28,30.06,37.57,24.51,31.57,2.86
2016,10,29,29.66,36.43,24.09,27.85,2.77
2016,10,30,29.06,35.0,23.87,37.24,2.57
2016,10,31,29.63,35.47,24.84,42.22,2.59
2016,11,1,29.36,35.22,24.82,40.79,2.4
2016,11,2,29.18,34.74,24.79,41.67,2.38
2016,11,3,29.06,33.86,25.1,51.51,2.41
2016,11,4,28.8,34.47,23.74,41.93,2.34
2016,11,5,28.85,34.15,24.42,46.03,2.35
2016,11,6,29.24,34.21,25.5,57.19,2.21
2016,11,7,28.9,32.9,26.07,59.18,1.96
2016,11,8,29.26,34.82,25.05,28.57,2.19
2016,11,9,28.71,34.95,24.5,34.02,3.03
2016,11,10,28.68,34.43,23.43,36.59,2.41
2016,11,11,26.77,31.98,22.29,18.94,2.38
2016,11,12,26.69,34.25,20.18,27.74,2.75
2016,11,13,26.85,33.56,20.34,31.39,2.74
2016,11,14,26.89,33.58,21.34,34.38,2.8
2016,11,15,27.29,34.12,21.51,33.03,2.6
2016,11,16,26.79,33.3,21.14,32.48,2.53
2016,11,17,27.18,33.94,22.57,39.49,2.41
2016,11,18,27.22,33.44,22.07,39.26,2.34
2016,11,19,27.48,33.57,22.42,40.12,2.34
2016,11,20,27.71,33.43,22.84,42.75,2.22
2016,11,21,28.19,33.59,23.54,42.87,2.36
2016,11,22,28.49,33.68,24.64,50.37,2.26
2016,11,23,28.23,33.34,24.66,59.77,2.08
2016,11,24,27.85,33.56,23.46,57.66,2.19
2016,11,25,27.1,31.14,24.35,60.84,2.22
2016,11,26,27.67,32.61,24.03,52.23,2.19
2016,11,27,28.41,33.16,24.79,58.9,1.82
2016,11,28,28.14,31.75,25.81,61.84,1.67
2016,11,29,28.4,33.56,24.95,54.31,2.27
2016,11,30,28.09,33.61,23.68,44.76,2.47
2016,12,1,28.53,33.68,24.63,47.35,2.39
2016,12,2,28.83,33.21,25.84,51.99,2.06
2016,12,3,28.34,33.19,25.0,50.94,2.0
2016,12,4,28.08,35.72,22.37,34.16,2.54
2016,12,5,27.17,33.96,21.69,35.49,2.55
2016,12,6,26.6,32.14,21.68,46.04,2.16
2016,12,7,26.64,31.73,22.79,54.0,2.2
2016,12,8,26.87,32.42,22.1,45.83,2.4
2016,12,9,27.15,32.5,23.0,52.88,2.16
2016,12,10,27.28,32.27,23.55,56.4,2.18
2016,12,11,27.11,31.6,23.6,59.11,1.9
2016,12,12,26.88,31.63,23.12,63.17,1.8
2016,12,13,26.89,31.85,23.0,59.63,2.26
2016,12,14,26.43,31.88,22.04,59.29,2.24
2016,12,15,26.63,32.22,22.25,58.21,2.06
2016,12,16,26.81,32.11,23.71,53.64,2.01
2016,12,17,26.75,32.06,22.42,51.22,2.25
2016,12,18,26.34,31.09,23.34,60.65,2.17
2016,12,19,26.29,32.3,21.68,43.29,2.29
2016,12,20,26.88,32.26,22.79,50.67,2.07
2016,12,21,27.31,32.36,23.99,54.32,1.92
2016,12,22,27.6,33.26,23.43,46.22,2.29
2016,12,23,26.92,32.77,22.45,43.11,2.3
2016,12,24,26.75,33.26,21.86,38.68,2.62
2016,12,25,27.07,32.85,22.8,46.32,2.23
2016,12,26,26.91,32.74,22.65,54.32,2.0
2016,12,27,26.69,31.83,23.69,49.49,1.95
2016,12,28,26.73,31.71,23.73,59.58,2.18
2016,12,29,26.72,31.87,22.84,53.61,1.87
2016,12,30,26.35,31.68,22.37,47.95,2.1
2016,12,31,26.04,31.85,21.26,45.64,2.23
2017,1,1,26.38,32.02,21.92,45.62,1.77
2017,1,2,26.53,32.15,22.44,43.47,1.91
2017,1,3,26.43,31.04,23.74,52.26,1.81
2017,1,4,26.41,31.68,22.54,56.77,1.85
2017,1,5,26.04,30.95,22.47,57.36,1.81
2017,1,6,25.98,32.49,20.69,32.86,2.68
2017,1,7,26.05,31.77,22.08,43.55,2.03
2017,1,8,26.27,31.75,21.71,47.1,2.0
2017,1,9,25.97,31.35,21.68,57.19,2.04
2017,1,10,25.75,31.26,20.81,55.62,2.15
2017,1,11,26.12,31.3,22.73,48.8,2.43
2017,1,12,25.69,31.2,21.78,48.87,2.5
2017,1,13,25.69,30.02,23.07,70.46,2.36
2017,1,14,26.11,30.71,23.11,66.26,1.88
2017,1,15,26.59,32.07,22.68,50.82,2.51
2017,1,16,26.29,32.06,22.24,51.4,2.28
2017,1,17,26.27,31.86,22.87,49.8,1.95
2017,1,18,26.48,32.38,22.53,41.76,2.32
2017,1,19,26.39,31.66,22.72,49.4,2.08
2017,1,20,25.69,30.01,22.61,66.83,2.22
2017,1,21,26.1,31.04,22.48,62.63,2.2
2017,1,22,26.18,31.16,22.06,59.39,2.41
2017,1,23,26.32,30.71,23.47,60.44,1.92
2017,1,24,27.01,32.02,23.7,60.58,2.13
2017,1,25,27.11,32.29,23.91,54.56,2.28
2017,1,26,26.34,30.64,22.74,49.71,2.84
2017,1,27,26.57,31.98,22.36,61.5,2.48
2017,1,28,26.22,31.1,22.93,60.05,2.08
2017,1,29,25.97,31.49,21.12,60.11,2.04
2017,1,30,26.94,31.89,23.37,57.12,1.98
2017,1,31,27.11,32.4,23.13,58.87,2.18
2017,2,1,26.18,30.74,23.47,70.78,2.58
2017,2,2,25.62,29.69,22.62,65.53,2.2
2017,2,3,26.47,31.45,23.0,53.42,2.18
2017,2,4,26.49,31.26,22.45,40.84,2.84
2017,2,5,26.43,31.32,22.04,48.64,2.22
2017,2,6,26.39,31.11,22.98,55.93,2.24
2017,2,7,26.62,30.61,23.41,60.1,2.31
2017,2,8,26.46,31.23,21.89,42.13,2.94
2017,2,9,26.51,31.48,22.86,56.57,2.28
2017,2,10,26.34,30.95,23.17,57.38,2.1
2017,2,11,26.88,32.02,23.52,53.82,1.92
2017,2,12,26.88,31.42,23.4,53.19,2.13
2017,2,13,25.54,28.29,23.49,65.77,2.48
2017,2,14,24.49,27.68,22.75,75.96,2.62
2017,2,15,25.0,27.5,22.89,68.97,1.32
2017,2,16,25.88,30.07,23.04,66.95,1.98
2017,2,17,23.77,25.62,22.41,76.18,1.91
2017,2,18,24.34,28.23,21.53,67.01,1.34
2017,2,19,26.36,31.52,22.32,55.17,2.08
2017,2,20,26.48,31.09,22.59,57.88,2.19
2017,2,21,26.22,30.68,22.87,64.24,2.13
2017,2,22,25.75,30.63,21.99,62.51,1.96
2017,2,23,25.69,30.7,21.55,53.48,1.94
2017,2,24,25.9,31.05,21.36,55.67,1.98
2017,2,25,26.16,29.7,23.74,61.59,1.74
2017,2,26,25.63,28.95,23.62,64.33,1.29
2017,2,27,26.94,31.4,22.68,59.07,2.0
2017,2,28,27.76,32.64,23.97,53.44,2.64
2017,3,1,27.57,31.65,24.57,56.63,2.5
2017,3,2,27.47,32.18,23.96,52.11,2.36
2017,3,3,27.22,31.57,24.07,47.51,2.54
2017,3,4,26.88,32.13,22.71,51.7,2.24
2017,3,5,27.46,32.43,23.68,55.3,2.05
2017,3,6,28.17,34.0,23.17,55.82,2.03
2017,3,7,28.47,33.8,24.35,56.44,1.93
2017,3,8,28.21,33.1,24.73,59.36,2.05
2017,3,9,28.62,33.26,24.38,57.36,1.77
2017,3,10,30.02,35.18,26.69,48.55,2.07
2017,3,11,29.92,34.14,27.02,36.92,2.13
2017,3,12,28.85,32.41,25.77,47.01,2.26
2017,3,13,28.87,33.41,25.79,53.94,2.15
2017,3,14,28.12,32.86,24.72,57.17,2.54
2017,3,15,28.27,33.36,24.51,57.61,2.24
2017,3,16,28.36,33.22,24.79,50.45,2.32
2017,3,17,28.29,32.92,25.43,48.22,2.14
2017,3,18,29.11,34.0,25.61,55.77,2.02
2017,3,19,29.93,35.04,25.68,47.51,2.84
2017,3,20,28.85,33.51,25.12,55.59,2.75
2017,3,21,28.33,33.16,25.12,60.02,1.99
2017,3,22,28.88,32.43,25.32,59.72,2.22
2017,3,23,30.33,34.64,26.85,54.43,2.97
2017,3,24,30.67,34.61,27.8,54.83,2.22
2017,3,25,28.92,32.65,26.23,66.35,3.36
2017,3,26,28.09,31.47,25.34,66.36,2.8
2017,3,27,28.66,33.05,24.72,59.51,2.3
2017,3,28,29.35,33.92,25.22,56.39,2.42
2017,3,29,30.05,34.74,26.42,55.52,2.04
2017,3,30,30.52,35.7,26.24,52.8,2.37
2017,3,31,30.98,36.11,26.82,45.69,2.41
2017,4,1,31.28,36.2,26.96,37.76,2.49
2017,4,2,31.16,35.74,27.22,34.82,2.31
2017,4,3,30.25,35.0,26.92,42.82,2.17
2017,4,4,30.19,34.76,25.97,49.08,1.92
2017,4,5,31.21,37.21,26.65,35.1,2.72
2017,4,6,31.15,36.57,26.68,33.16,2.82
2017,4,7,30.77,34.86,27.81,38.51,2.41
2017,4,8,30.51,34.9,27.37,35.17,2.52
2017,4,9,30.41,35.3,27.26,37.83,2.61
2017,4,10,30.91,36.99,27.05,39.47,2.37
2017,4,11,31.09,36.77,27.23,35.04,2.67
2017,4,12,31.01,35.09,27.56,37.93,2.82
2017,4,13,31.31,35.4,27.73,35.4,2.72
2017,4,14,32.32,37.59,26.87,31.54,2.83
2017,4,15,32.78,37.51,28.82,30.71,2.54
2017,4,16,31.18,35.57,27.58,43.8,2.13
2017,4,17,30.38,34.88,26.75,53.35,2.25
2017,4,18,30.62,35.52,26.83,54.17,2.12
2017,4,19,30.38,34.61,26.81,54.62,2.29
2017,4,20,31.43,37.39,27.27,45.53,2.49
2017,4,21,32.74,40.53,26.65,32.49,2.88
2017,4,22,32.54,39.97,27.45,31.52,3.12
2017,4,23,32.67,38.88,26.99,26.36,2.85
2017,4,24,33.63,39.49,28.67,25.56,2.61
2017,4,25,33.27,38.46,28.83,30.66,2.76
2017,4,26,32.56,37.8,28.59,39.66,2.4
2017,4,27,32.32,37.46,28.99,46.45,2.25
2017,4,28,31.11,34.24,28.23,54.44,1.85
2017,4,29,30.74,33.8,28.3,54.84,1.65
2017,4,30,30.77,34.33,26.97,46.13,2.13
2017,5,1,31.99,37.49,26.6,37.82,2.53
2017,5,2,32.49,36.52,29.28,42.73,2.01
2017,5,3,32.78,37.73,28.9,43.4,2.39
2017,5,4,32.54,36.6,29.38,47.08,2.35
2017,5,5,32.48,36.76,29.19,49.7,2.58
2017,5,6,32.27,36.97,28.69,50.14,2.72
2017,5,7,31.27,34.95,28.49,53.71,1.77
2017,5,8,31.66,34.96,28.67,53.91,2.12
2017,5,9,31.58,34.32,28.91,53.92,1.95
2017,5,10,33.59,38.51,30.24,44.38,2.34
2017,5,11,34.53,39.0,30.89,40.58,2.4
2017,5,12,34.13,38.88,30.84,41.16,2.37
2017,5,13,33.78,38.45,30.45,40.08,2.76
2017,5,14,31.52,34.16,29.63,50.0,2.0
2017,5,15,32.45,36.9,29.42,48.73,2.22
2017,5,16,31.34,35.25,28.02,55.31,1.99
2017,5,17,31.33,34.61,28.22,56.57,1.83
2017,5,18,33.23,37.78,29.41,49.17,2.3
2017,5,19,33.22,37.22,29.67,49.59,1.97
2017,5,20,33.42,36.84,29.8,51.69,2.55
2017,5,21,32.3,34.92,29.7,60.42,1.96
2017,5,22,32.2,35.53,29.38,60.17,2.43
2017,5,23,32.94,37.34,29.03,56.29,2.54
2017,5,24,33.02,37.55,30.11,56.34,3.02
2017,5,25,32.81,36.98,29.64,53.66,2.44
2017,5,26,35.35,43.2,29.41,38.14,2.09
2017,5,27,33.89,40.37,29.58,45.42,2.57
2017,5,28,31.78,35.65,28.88,55.24,2.27
2017,5,29,33.17,38.61,28.96,44.26,2.34
2017,5,30,34.18,39.24,29.56,40.19,2.81
2017,5,31,34.82,41.01,29.97,39.39,2.51
2017,6,1,35.59,41.62,31.12,33.83,2.44
2017,6,2,34.01,37.71,30.9,44.67,1.92
2017,6,3,33.59,37.84,29.71,51.09,2.25
2017,6,4,34.73,40.48,29.91,38.24,2.71
2017,6,5,34.71,39.62,30.14,39.87,2.28
2017,6,6,35.12,40.11,29.89,36.8,2.63
2017,6,7,34.87,40.83,30.2,39.99,2.45
2017,6,8,34.81,39.67,30.64,38.37,2.39
2017,6,9,35.17,40.33,31.81,40.94,2.35
2017,6,10,35.83,42.15,30.84,32.14,2.32
2017,6,11,35.14,41.48,30.63,30.55,2.47
2017,6,12,34.42,38.76,30.94,36.87,2.33
2017,6,13,34.87,39.66,30.71,35.33,2.3
2017,6,14,35.4,40.87,30.42,36.6,2.78
2017,6,15,35.23,39.95,31.07,33.33,2.35
2017,6,16,34.93,39.75,30.74,39.31,2.37
2017,6,17,35.25,40.9,31.04,42.89,2.44
2017,6,18,34.88,39.77,31.47,41.03,2.67
2017,6,19,34.61,38.3,31.53,42.86,2.81
2017,6,20,35.03,39.83,30.76,42.11,2.16
2017,6,21,34.94,39.26,30.09,44.41,2.12
2017,6,22,35.94,40.92,32.01,39.04,2.67
2017,6,23,35.49,40.01,31.43,40.21,2.7
2017,6,24,34.77,39.04,30.87,44.19,2.18
2017,6,25,34.37,38.71,31.01,41.15,2.75
2017,6,26,34.05,38.72,29.93,41.69,2.77
2017,6,27,34.49,39.87,30.54,38.09,2.07
2017,6,28,34.43,38.38,30.86,39.42,2.35
2017,6,29,35.39,40.64,30.58,39.38,2.87
2017,6,30,33.82,38.77,29.74,48.74,2.81
2017,7,1,33.54,38.19,29.43,52.02,2.56
2017,7,2,35.76,42.54,30.69,42.09,4.09
2017,7,3,34.97,40.92,29.87,47.07,3.04
2017,7,4,35.42,41.1,31.04,42.99,2.43
2017,7,5,34.35,38.78,29.68,47.09,2.56
2017,7,6,34.75,40.28,30.06,46.21,3.6
2017,7,7,33.51,37.61,29.55,55.56,2.63
2017,7,8,34.44,40.34,30.08,41.22,3.02
2017,7,9,34.04,40.14,28.82,38.33,4.14
2017,7,10,34.5,40.4,29.34,40.82,3.69
2017,7,11,36.4,43.95,29.58,31.89,3.54
2017,7,12,35.36,40.84,29.89,38.57,2.86
2017,7,13,33.93,39.37,29.65,49.73,3.09
2017,7,14,34.26,39.76,29.38,48.82,3.64
2017,7,15,34.17,39.06,29.37,46.46,3.02
2017,7,16,35.09,41.31,31.04,38.31,2.74
2017,7,17,35.38,40.68,30.61,39.17,3.01
2017,7,18,34.57,39.94,29.66,44.64,3.25
2017,7,19,34.01,39.76,29.69,48.03,2.77
2017,7,20,33.21,38.17,28.65,50.15,2.63
2017,7,21,33.4,38.34,29.43,50.15,3.26
2017,7,22,33.51,38.78,29.21,56.01,2.69
2017,7,23,33.27,37.57,29.28,56.75,2.3
2017,7,24,32.99,37.3,29.59,55.18,2.57
2017,7,25,32.43,37.03,28.71,54.88,3.15
2017,7,26,32.5,37.07,28.41,49.51,3.05
2017,7,27,33.39,38.27,29.53,47.62,2.78
2017,7,28,33.52,38.09,28.6,52.35,2.39
2017,7,29,34.28,39.83,29.51,49.83,2.71
2017,7,30,33.48,38.26,29.24,52.63,3.08
2017,7,31,33.19,36.95,29.73,54.8,2.87
2017,8,1,31.83,35.45,27.71,59.58,3.61
2017,8,2,33.37,39.17,28.82,56.73,4.11
2017,8,3,33.32,38.44,28.94,55.24,2.83
2017,8,4,33.23,37.29,28.97,53.66,2.35
2017,8,5,32.99,37.4,29.19,57.71,2.72
2017,8,6,33.36,37.54,29.53,56.77,2.7
2017,8,7,33.47,37.99,29.06,56.95,2.98
2017,8,8,33.41,38.08,29.43,54.22,2.81
2017,8,9,33.11,37.1,29.16,51.49,2.75
2017,8,10,33.72,38.36,29.93,46.48,2.09
2017,8,11,33.83,38.4,29.56,45.99,2.71
2017,8,12,32.81,36.38,29.79,58.21,2.81
2017,8,13,33.78,38.02,30.82,50.78,3.74
2017,8,14,32.66,36.87,29.37,58.51,2.9
2017,8,15,33.23,37.72,29.24,52.81,2.42
2017,8,16,32.55,35.44,29.88,56.3,2.07
2017,8,17,33.13,38.19,29.48,55.94,3.45
2017,8,18,33.86,39.67,28.79,53.47,3.08
2017,8,19,33.2,38.32,29.2,58.26,2.74
2017,8,20,33.31,37.04,29.84,56.63,3.19
2017,8,21,32.96,37.33,29.84,58.38,2.65
2017,8,22,33.19,37.04,29.96,55.78,2.85
2017,8,23,33.74,38.73,29.42,55.41,2.82
2017,8,24,33.62,37.03,30.3,52.5,2.31
2017,8,25,34.12,39.72,29.95,50.66,3.08
2017,8,26,34.36,39.52,29.96,49.69,3.6
2017,8,27,34.04,39.08,30.4,54.72,3.25
2017,8,28,33.45,37.94,29.97,53.92,2.63
2017,8,29,34.1,39.0,30.3,52.27,3.56
2017,8,30,32.95,37.28,29.38,59.44,3.32
2017,8,31,33.04,38.51,28.66,55.22,2.83
2017,9,1,32.66,36.59,28.7,58.06,2.45
2017,9,2,32.46,36.7,29.08,56.34,2.35
2017,9,3,33.0,38.32,29.05,52.99,2.97
2017,9,4,33.07,38.24,28.79,51.91,2.76
2017,9,5,33.0,37.47,29.38,51.78,2.42
2017,9,6,33.07,38.61,28.97,54.43,2.75
2017,9,7,33.47,39.07,29.63,50.74,2.44
2017,9,8,33.5,38.97,29.43,50.6,2.53
2017,9,9,34.85,42.03,30.17,43.04,2.5
2017,9,10,34.96,42.28,30.03,37.58,2.73
2017,9,11,34.1,39.94,30.33,44.36,2.7
2017,9,12,35.04,41.39,30.51,38.02,2.63
2017,9,13,34.5,40.38,30.25,40.99,2.94
2017,9,14,34.61,41.11,30.23,41.2,2.66
2017,9,15,34.47,40.65,30.29,40.38,2.81
2017,9,16,34.07,39.59,30.51,44.01,2.64
2017,9,17,33.02,37.88,29.78,50.6,2.44
2017,9,18,32.8,37.02,29.84,49.3,2.5
2017,9,19,32.85,36.39,30.24,53.05,2.34
2017,9,20,32.51,35.9,29.52,52.82,2.43
