-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  26.24   longitude 36.45 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 16.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,5,29.08,31.23,27.61,61.2,5.86
2016,5,6,27.57,28.63,26.19,57.04,5.25
2016,5,7,27.19,28.47,26.13,55.17,4.88
2016,5,8,27.46,28.94,26.13,54.12,5.4
2016,5,9,28.21,29.62,26.46,54.73,3.85
2016,5,10,28.28,30.05,26.68,66.56,2.51
2016,5,11,28.22,29.66,26.83,63.85,4.76
2016,5,12,28.01,29.34,26.72,60.48,4.62
2016,5,13,28.76,30.31,27.15,60.77,3.17
2016,5,14,30.19,32.71,27.7,55.73,2.99
2016,5,15,32.38,35.61,30.08,47.62,3.99
2016,5,16,32.55,34.23,31.24,47.82,2.2
2016,5,17,30.97,32.47,28.61,60.24,3.88
2016,5,18,30.75,32.69,28.44,63.37,6.19
2016,5,19,29.1,30.48,27.71,60.69,7.59
2016,5,20,28.72,30.09,27.37,53.65,5.61
2016,5,21,29.06,30.7,26.96,56.97,3.97
2016,5,22,30.21,31.87,27.55,55.56,3.67
2016,5,23,29.05,30.12,27.65,60.95,5.73
2016,5,24,27.51,29.03,26.58,61.18,7.01
2016,5,25,27.64,28.83,26.02,55.71,5.13
2016,5,26,28.0,29.68,25.68,62.13,3.08
2016,5,27,27.34,28.48,25.73,72.07,3.96
2016,5,28,27.48,28.82,26.4,58.27,4.57
2016,5,29,27.21,28.88,26.01,55.72,4.77
2016,5,30,27.49,29.07,25.95,59.86,4.93
2016,5,31,28.61,31.04,26.22,63.0,4.31
2016,6,1,29.69,32.57,27.29,54.85,4.76
2016,6,2,30.28,32.79,28.2,53.88,4.63
2016,6,3,30.57,32.61,29.13,52.67,4.58
2016,6,4,32.76,37.42,30.31,44.21,3.87
2016,6,5,32.62,36.12,30.71,44.49,3.69
2016,6,6,31.97,35.75,30.08,52.76,4.92
2016,6,7,31.65,33.7,29.95,52.1,5.34
2016,6,8,33.15,38.35,30.5,43.05,3.38
2016,6,9,31.34,33.48,29.03,55.26,4.68
2016,6,10,29.41,30.7,27.89,62.98,6.64
2016,6,11,29.17,30.96,27.13,63.9,5.72
2016,6,12,30.54,32.52,28.24,52.05,4.2
2016,6,13,32.36,35.16,30.03,46.54,2.89
2016,6,14,32.11,33.67,30.64,49.43,2.96
2016,6,15,31.07,32.78,28.46,58.89,2.86
2016,6,16,30.37,31.9,28.32,64.52,4.77
2016,6,17,30.06,31.63,27.96,65.19,3.67
2016,6,18,30.13,31.96,28.03,64.29,2.45
2016,6,19,31.81,33.94,29.17,55.24,2.21
2016,6,20,31.35,33.39,28.99,61.7,3.03
2016,6,21,30.91,32.88,28.66,67.16,4.24
2016,6,22,30.68,32.47,28.38,71.21,4.2
2016,6,23,30.69,32.37,28.78,71.74,3.1
2016,6,24,30.55,32.19,28.3,71.39,2.47
2016,6,25,30.86,32.48,28.7,71.64,2.49
2016,6,26,31.36,33.37,28.91,70.75,3.36
2016,6,27,31.46,33.26,29.58,70.64,4.86
2016,6,28,30.95,32.02,29.85,71.35,5.68
2016,6,29,30.94,32.05,29.41,69.77,3.63
2016,6,30,30.76,32.56,28.52,73.34,4.13
2016,7,1,30.39,32.06,28.36,71.73,5.48
2016,7,2,29.88,31.62,27.94,72.59,4.94
2016,7,3,29.9,31.58,27.83,71.17,4.05
2016,7,4,30.34,31.85,28.33,70.06,4.46
2016,7,5,30.74,32.18,29.49,66.37,3.42
2016,7,6,30.7,32.08,28.82,66.18,2.66
2016,7,7,31.09,32.61,28.63,60.82,2.52
2016,7,8,31.55,33.04,29.68,61.15,3.4
2016,7,9,31.89,33.36,29.8,65.98,2.92
2016,7,10,32.14,33.71,29.98,67.22,4.09
2016,7,11,31.72,33.22,29.86,69.4,3.72
2016,7,12,32.0,33.69,30.02,68.98,3.02
2016,7,13,32.22,34.0,30.08,73.07,3.83
2016,7,14,32.06,33.58,30.18,71.19,4.99
2016,7,15,32.22,33.61,30.48,68.47,4.49
2016,7,16,31.71,33.58,29.84,68.79,4.16
2016,7,17,31.58,32.92,29.79,67.1,5.57
2016,7,18,31.31,32.16,30.48,67.03,5.56
2016,7,19,31.02,31.75,30.47,66.49,3.81
2016,7,20,31.79,32.62,30.43,56.32,2.25
2016,7,21,31.84,33.18,30.4,58.42,3.76
2016,7,22,32.02,33.58,29.83,66.58,6.55
2016,7,23,32.08,33.53,30.69,67.08,7.03
2016,7,24,31.54,32.63,30.47,64.19,6.98
2016,7,25,31.0,31.83,30.16,66.33,2.71
2016,7,26,31.32,32.88,29.75,64.85,3.18
2016,7,27,31.68,33.79,29.3,71.51,5.12
2016,7,28,31.56,32.95,29.77,72.22,5.73
2016,7,29,31.26,32.43,29.63,73.47,3.9
2016,7,30,30.97,32.23,29.23,74.54,3.05
2016,7,31,31.32,32.51,29.78,66.29,3.51
2016,8,1,31.51,33.05,29.49,72.1,4.04
2016,8,2,31.97,33.61,30.14,74.69,4.73
2016,8,3,32.1,33.48,30.65,72.77,4.57
2016,8,4,32.24,33.61,30.54,71.01,5.53
2016,8,5,32.38,33.86,30.74,68.23,5.37
2016,8,6,32.28,34.23,30.42,69.27,5.63
2016,8,7,32.3,34.13,30.21,65.63,5.94
2016,8,8,32.1,33.57,30.64,63.56,5.66
2016,8,9,31.37,32.57,29.85,73.84,4.38
2016,8,10,31.14,32.33,29.41,73.06,3.8
2016,8,11,31.57,33.11,29.93,70.78,5.01
2016,8,12,31.63,33.15,29.81,67.87,5.9
2016,8,13,31.51,32.58,30.39,65.35,6.3
2016,8,14,31.58,32.78,30.21,68.77,6.18
2016,8,15,31.24,32.72,29.41,72.78,6.03
2016,8,16,31.16,32.38,29.84,69.81,6.13
2016,8,17,30.76,32.28,29.7,65.85,6.19
2016,8,18,30.45,31.82,29.22,62.53,3.58
2016,8,19,30.2,31.43,28.98,67.49,2.29
2016,8,20,30.55,31.86,28.76,64.12,2.0
2016,8,21,31.1,32.55,29.44,63.45,3.15
2016,8,22,30.93,32.61,29.03,70.94,3.39
2016,8,23,30.75,32.5,28.58,72.33,3.84
2016,8,24,30.98,32.65,28.87,70.39,3.79
2016,8,25,31.63,33.24,30.3,66.02,5.54
2016,8,26,31.47,32.83,30.05,71.91,6.18
2016,8,27,31.88,34.43,29.81,71.13,5.71
2016,8,28,31.32,32.51,30.22,76.7,5.42
2016,8,29,31.16,32.3,29.7,76.17,5.62
2016,8,30,31.07,32.07,30.11,74.45,5.74
2016,8,31,30.79,31.79,29.7,76.36,5.19
2016,9,1,30.88,32.35,29.63,74.74,6.14
2016,9,2,30.66,31.78,29.64,69.12,6.21
2016,9,3,30.28,31.61,28.96,69.62,4.22
2016,9,4,30.51,32.04,28.61,68.1,5.0
2016,9,5,31.01,32.87,29.11,65.38,6.1
2016,9,6,30.94,32.38,29.56,69.39,6.71
2016,9,7,30.44,31.99,29.18,70.31,7.03
2016,9,8,29.66,30.69,28.71,72.1,5.06
2016,9,9,29.65,30.89,28.65,67.75,2.99
2016,9,10,29.91,31.4,28.39,66.81,3.64
2016,9,11,30.5,32.02,28.51,71.23,3.38
2016,9,12,31.46,33.64,29.97,63.13,3.68
2016,9,13,31.08,32.45,29.8,68.25,5.2
2016,9,14,31.06,32.84,29.6,66.3,4.7
2016,9,15,30.64,31.89,29.13,70.83,3.38
2016,9,16,30.77,32.07,29.39,68.58,4.72
2016,9,17,30.56,32.01,29.32,67.1,5.37
2016,9,18,30.28,31.52,29.1,67.7,4.57
2016,9,19,30.14,31.85,28.71,68.75,5.17
2016,9,20,30.25,31.73,28.46,68.75,3.64
2016,9,21,30.73,32.93,28.91,65.45,4.27
2016,9,22,31.11,33.75,28.81,61.87,3.83
2016,9,23,30.55,32.23,28.87,66.0,5.94
2016,9,24,30.14,31.79,29.09,62.8,4.43
2016,9,25,29.49,30.61,28.41,67.84,3.43
2016,9,26,29.61,30.96,28.48,64.67,4.22
2016,9,27,29.91,31.48,28.65,61.91,6.14
2016,9,28,30.08,31.3,29.03,63.05,6.53
2016,9,29,30.36,31.48,29.0,62.91,5.88
2016,9,30,29.71,30.74,28.48,62.87,4.82
2016,10,1,29.7,31.24,28.21,59.31,3.28
2016,10,2,30.65,33.5,28.69,53.13,3.8
2016,10,3,30.9,33.56,28.76,52.01,2.98
2016,10,4,30.28,31.44,28.56,62.73,3.29
2016,10,5,29.52,30.74,28.39,69.15,4.03
2016,10,6,29.45,30.86,28.12,64.78,3.9
2016,10,7,29.91,31.44,28.56,61.03,5.09
2016,10,8,29.48,30.82,28.45,63.54,5.34
2016,10,9,29.41,31.24,27.72,61.96,4.07
2016,10,10,29.66,31.29,27.74,61.64,2.85
2016,10,11,29.34,31.1,28.08,58.73,2.44
2016,10,12,29.4,30.54,28.08,59.26,2.53
2016,10,13,30.17,32.3,28.84,54.96,3.71
2016,10,14,29.98,31.3,28.78,55.61,2.9
2016,10,15,29.61,31.11,28.14,60.44,2.95
2016,10,16,29.24,30.58,27.66,61.34,3.1
2016,10,17,29.47,30.71,28.19,59.74,3.61
2016,10,18,30.02,32.04,28.89,57.33,3.89
2016,10,19,30.08,31.73,28.82,60.28,4.21
2016,10,20,29.61,30.9,28.59,62.59,4.04
2016,10,21,29.09,30.06,28.4,65.3,4.92
2016,10,22,29.2,30.63,28.34,68.14,4.76
2016,10,23,29.51,31.03,28.53,65.18,5.39
2016,10,24,29.25,30.52,28.41,60.98,5.25
2016,10,25,29.02,30.06,28.28,58.6,2.93
2016,10,26,28.63,30.25,27.13,63.6,2.81
2016,10,27,28.34,31.67,25.79,63.81,3.29
2016,10,28,28.58,30.35,26.93,64.96,4.01
2016,10,29,28.9,30.14,27.76,63.86,4.23
2016,10,30,29.27,30.75,28.21,61.21,4.6
2016,10,31,29.01,30.47,28.11,61.19,3.94
2016,11,1,28.44,29.83,27.63,64.57,4.74
2016,11,2,27.69,29.11,26.63,59.71,5.38
2016,11,3,27.56,28.8,26.65,60.4,4.93
2016,11,4,27.08,28.03,26.52,62.45,5.78
2016,11,5,26.94,28.05,26.34,57.86,4.71
2016,11,6,27.26,28.58,25.8,50.63,5.05
2016,11,7,27.45,30.42,24.84,43.17,5.49
2016,11,8,28.03,31.33,25.37,48.67,4.96
2016,11,9,28.62,30.93,27.25,57.24,3.87
2016,11,10,28.58,30.35,27.56,54.75,3.48
2016,11,11,28.84,31.59,27.47,51.76,3.99
2016,11,12,29.02,32.1,27.16,50.17,4.58
2016,11,13,28.51,31.42,26.76,52.59,5.12
2016,11,14,27.98,30.49,26.07,53.34,4.36
2016,11,15,27.5,29.31,26.02,57.68,2.92
2016,11,16,27.59,28.81,26.84,58.85,3.61
2016,11,17,27.26,28.23,26.41,59.37,2.71
2016,11,18,26.96,28.07,26.21,61.55,2.66
2016,11,19,27.6,28.75,26.65,60.49,2.45
2016,11,20,27.88,28.93,26.97,54.82,2.2
2016,11,21,27.44,28.5,26.66,58.75,1.48
2016,11,22,27.4,28.62,26.14,54.38,2.69
2016,11,23,27.11,28.92,25.37,42.71,4.54
2016,11,24,25.39,27.3,23.49,42.11,4.36
2016,11,25,23.94,25.63,22.09,42.58,4.85
2016,11,26,23.52,24.75,21.86,43.31,3.52
2016,11,27,24.87,26.31,23.46,43.16,3.15
2016,11,28,25.45,26.98,23.59,42.54,2.85
2016,11,29,26.48,27.59,25.38,43.65,2.16
2016,11,30,26.71,28.05,25.83,51.94,2.11
2016,12,1,26.42,27.52,24.52,59.12,4.07
2016,12,2,22.67,23.79,21.86,65.69,6.41
2016,12,3,22.94,24.58,21.1,49.78,4.26
2016,12,4,24.42,25.93,22.61,53.19,4.51
2016,12,5,25.28,26.56,23.98,57.06,4.52
2016,12,6,24.47,25.59,23.3,49.46,3.75
2016,12,7,24.14,25.91,22.13,52.41,4.53
2016,12,8,24.98,26.25,23.91,50.75,4.35
2016,12,9,24.05,25.65,22.31,47.6,4.17
2016,12,10,22.81,23.99,21.08,48.23,4.65
2016,12,11,23.47,24.68,21.74,45.5,3.93
2016,12,12,22.7,24.13,20.68,46.22,3.75
2016,12,13,23.57,24.4,22.76,58.98,5.08
2016,12,14,22.9,23.74,21.52,63.95,7.49
2016,12,15,20.5,21.23,19.75,61.96,5.43
2016,12,16,21.16,22.55,19.64,55.62,3.49
2016,12,17,22.71,23.75,21.42,54.47,5.17
2016,12,18,23.17,25.16,21.38,50.01,4.13
2016,12,19,22.56,23.24,21.71,63.35,6.35
2016,12,20,21.31,23.12,18.76,52.58,6.36
2016,12,21,20.72,21.95,18.98,50.63,3.65
2016,12,22,22.24,23.54,20.7,48.95,2.54
2016,12,23,24.04,25.43,23.06,54.79,3.92
2016,12,24,23.57,25.04,21.58,64.55,7.02
2016,12,25,21.01,21.52,20.59,61.84,6.52
2016,12,26,20.39,20.97,19.54,57.1,4.84
2016,12,27,20.54,20.92,19.98,64.49,5.99
2016,12,28,19.38,20.04,18.21,62.48,4.31
2016,12,29,20.52,21.6,19.76,59.39,2.83
2016,12,30,20.84,21.88,20.17,58.3,2.85
2016,12,31,20.9,22.06,20.21,61.94,5.59
2017,1,1,21.41,23.08,20.12,53.99,5.6
2017,1,2,21.47,22.57,20.67,58.32,6.87
2017,1,3,20.98,22.07,20.23,52.12,5.08
2017,1,4,21.05,21.96,20.2,54.39,5.38
2017,1,5,21.19,23.75,18.34,47.07,4.59
2017,1,6,22.17,23.59,20.93,53.96,2.64
2017,1,7,21.79,22.92,20.71,60.75,3.12
2017,1,8,20.26,21.03,19.27,58.27,4.93
2017,1,9,19.14,19.96,18.09,63.44,5.07
2017,1,10,19.23,20.51,18.13,52.51,3.09
2017,1,11,20.64,22.07,19.27,54.83,4.45
2017,1,12,22.48,24.34,21.26,48.58,4.02
2017,1,13,22.57,23.7,21.77,54.48,4.49
2017,1,14,22.85,24.57,21.4,58.72,4.73
2017,1,15,23.13,23.7,22.23,70.9,5.51
2017,1,16,22.37,24.07,20.84,55.09,2.84
2017,1,17,22.7,23.93,21.72,54.48,2.0
2017,1,18,23.3,24.32,22.45,55.54,2.2
2017,1,19,23.27,24.63,22.55,58.1,5.61
2017,1,20,22.81,24.58,20.91,51.1,4.18
2017,1,21,22.87,23.96,21.84,55.37,4.45
2017,1,22,22.17,23.19,21.04,49.12,2.98
2017,1,23,22.07,23.98,20.12,47.45,3.94
2017,1,24,22.87,25.36,20.59,45.3,3.43
2017,1,25,22.96,25.01,21.2,54.23,3.34
2017,1,26,23.08,24.21,22.19,68.9,3.92
2017,1,27,20.69,21.99,19.82,59.46,7.85
2017,1,28,18.83,19.97,18.07,64.95,7.13
2017,1,29,19.32,20.6,17.87,58.6,4.1
2017,1,30,20.48,21.96,18.78,54.58,3.65
2017,1,31,19.79,20.79,18.96,63.18,5.56
2017,2,1,19.83,20.56,18.73,58.21,7.0
2017,2,2,18.44,20.22,16.41,49.44,5.46
2017,2,3,18.81,21.54,15.79,36.82,4.97
2017,2,4,20.15,22.08,18.08,38.18,5.94
2017,2,5,21.38,22.48,20.62,43.22,3.95
2017,2,6,21.67,23.94,19.34,41.59,4.16
2017,2,7,22.32,25.51,18.84,50.15,5.39
2017,2,8,23.37,24.53,22.26,56.2,2.61
2017,2,9,21.75,23.09,20.7,56.96,4.45
2017,2,10,21.03,22.42,19.71,51.77,3.37
2017,2,11,21.19,22.61,20.28,58.37,3.5
2017,2,12,21.18,22.27,20.52,56.94,5.63
2017,2,13,20.26,21.31,19.32,58.29,5.67
2017,2,14,19.97,21.18,19.11,61.65,4.86
2017,2,15,19.07,20.03,18.17,65.2,6.06
2017,2,16,18.57,19.07,18.15,62.6,6.38
2017,2,17,18.18,18.73,17.55,59.86,6.77
2017,2,18,18.65,20.53,16.48,45.59,5.25
2017,2,19,20.12,22.69,17.41,44.23,5.2
2017,2,20,20.73,22.48,19.78,50.21,3.97
2017,2,21,20.36,21.59,19.5,55.17,4.68
2017,2,22,20.11,21.54,19.46,58.97,3.8
2017,2,23,19.94,20.87,19.42,57.96,4.39
2017,2,24,21.49,24.24,18.92,48.73,5.3
2017,2,25,22.13,25.38,19.08,50.9,4.86
2017,2,26,22.66,25.63,19.86,55.7,4.97
2017,2,27,22.96,25.5,20.71,57.73,4.28
2017,2,28,23.54,24.73,22.2,68.19,2.97
2017,3,1,22.42,23.49,21.14,68.3,4.2
2017,3,2,22.27,23.84,21.08,60.35,3.56
2017,3,3,22.32,24.05,21.26,59.57,4.73
2017,3,4,21.99,23.47,20.29,55.35,4.76
2017,3,5,22.8,24.44,21.25,54.99,3.46
2017,3,6,22.37,24.55,19.86,53.15,3.58
2017,3,7,22.43,23.67,21.35,58.7,3.86
2017,3,8,22.22,23.78,21.05,58.46,3.71
2017,3,9,22.9,24.75,21.26,49.33,2.68
2017,3,10,23.18,24.79,21.74,62.7,2.99
2017,3,11,21.88,22.62,21.14,50.84,4.05
2017,3,12,22.67,24.03,21.02,43.12,2.06
2017,3,13,22.24,23.77,20.75,57.19,5.0
2017,3,14,21.65,23.19,20.34,55.07,4.7
2017,3,15,22.25,23.5,21.32,58.74,4.44
2017,3,16,21.39,22.38,20.33,56.55,5.54
2017,3,17,22.04,23.82,20.3,50.89,3.04
2017,3,18,22.92,24.29,21.37,64.51,5.74
2017,3,19,21.58,22.34,20.94,65.32,6.61
2017,3,20,21.63,22.99,20.73,59.52,5.61
2017,3,21,22.04,23.47,20.43,51.39,3.5
2017,3,22,22.55,23.39,21.85,54.79,3.05
2017,3,23,23.02,24.17,21.74,65.79,2.98
2017,3,24,22.66,23.72,21.59,64.58,4.68
2017,3,25,22.61,24.17,20.84,62.25,4.52
2017,3,26,23.03,24.87,21.04,60.05,4.12
2017,3,27,23.39,24.65,22.1,62.74,4.05
2017,3,28,23.22,24.7,22.0,65.11,3.31
2017,3,29,23.49,24.87,22.05,60.82,2.68
2017,3,30,23.8,25.39,21.42,56.4,2.44
2017,3,31,24.43,26.03,22.4,60.58,3.31
2017,4,1,23.92,25.48,22.64,60.49,6.47
2017,4,2,23.22,24.66,22.15,56.62,6.55
2017,4,3,22.91,24.7,20.81,56.25,5.25
2017,4,4,24.8,27.86,22.44,53.72,4.64
2017,4,5,25.37,27.42,22.96,55.34,2.49
2017,4,6,24.59,26.35,22.44,65.23,2.94
2017,4,7,24.1,25.9,22.03,62.52,5.33
2017,4,8,23.8,25.84,22.03,55.84,4.19
2017,4,9,25.17,27.98,22.6,58.41,4.34
2017,4,10,25.96,28.34,24.41,57.29,2.95
2017,4,11,24.81,25.54,23.73,73.25,2.04
2017,4,12,26.22,28.34,24.7,67.89,3.61
2017,4,13,25.75,27.6,24.72,71.57,2.68
2017,4,14,23.3,24.63,21.44,71.33,5.64
2017,4,15,24.09,25.39,23.0,57.89,6.23
2017,4,16,23.9,26.01,21.41,57.37,5.58
2017,4,17,24.1,25.85,22.68,61.79,4.14
2017,4,18,24.63,26.63,22.8,60.71,4.49
2017,4,19,26.04,29.54,23.23,51.56,5.19
2017,4,20,26.27,29.79,23.22,50.15,4.24
2017,4,21,27.72,32.26,25.81,51.06,3.75
2017,4,22,27.24,29.13,25.7,62.18,3.08
2017,4,23,26.61,27.82,24.52,72.15,4.57
2017,4,24,24.97,26.05,24.02,66.36,7.25
2017,4,25,24.92,26.2,23.69,65.62,4.56
2017,4,26,24.53,25.72,23.04,70.39,3.59
2017,4,27,24.46,25.69,22.89,75.15,3.71
2017,4,28,25.45,27.23,23.59,69.94,3.2
2017,4,29,26.2,27.71,24.44,62.91,2.99
2017,4,30,26.26,27.84,24.76,74.16,4.36
2017,5,1,26.33,27.8,24.64,73.37,2.21
2017,5,2,26.52,27.7,24.78,67.6,3.44
2017,5,3,26.9,28.09,25.67,61.9,3.5
2017,5,4,26.09,27.31,25.01,67.13,4.47
2017,5,5,26.09,27.48,24.8,60.45,4.28
2017,5,6,26.16,27.73,24.46,64.3,4.37
2017,5,7,25.94,27.58,24.2,71.0,3.28
2017,5,8,26.39,27.87,24.44,67.78,2.04
2017,5,9,28.0,29.45,26.05,53.53,2.02
2017,5,10,29.27,30.78,27.65,49.63,1.9
2017,5,11,28.94,30.46,27.04,56.45,3.75
2017,5,12,28.18,29.82,26.23,65.02,5.57
2017,5,13,27.44,29.18,25.69,67.87,3.06
2017,5,14,27.95,29.33,25.85,67.62,2.17
2017,5,15,28.93,30.39,27.39,60.4,2.47
2017,5,16,28.63,30.08,26.76,67.02,2.2
2017,5,17,28.11,29.84,26.35,73.29,2.46
2017,5,18,28.95,30.5,26.96,62.55,1.85
2017,5,19,28.67,30.15,27.43,70.11,3.17
2017,5,20,27.54,28.82,26.3,64.49,6.46
2017,5,21,27.23,28.83,25.86,56.66,5.54
2017,5,22,27.24,28.84,25.54,53.17,3.57
2017,5,23,27.71,29.52,25.94,57.51,3.31
2017,5,24,27.46,29.2,25.96,63.18,5.13
2017,5,25,27.18,28.84,25.43,60.24,4.58
2017,5,26,27.42,29.14,25.43,66.57,5.37
2017,5,27,27.98,30.15,25.62,60.65,4.69
2017,5,28,28.87,30.68,26.49,59.12,4.53
2017,5,29,29.95,31.78,27.62,50.94,3.6
2017,5,30,30.45,32.95,28.02,53.7,4.99
2017,5,31,30.76,34.03,28.21,54.05,5.58
2017,6,1,29.57,30.95,27.11,58.35,5.93
2017,6,2,27.76,29.12,26.63,61.56,6.36
2017,6,3,28.41,31.36,25.87,58.81,4.52
2017,6,4,28.55,30.09,26.77,61.08,4.68
2017,6,5,28.15,29.65,26.55,68.4,4.2
2017,6,6,28.6,30.48,26.49,63.94,4.1
2017,6,7,29.77,32.09,27.34,54.42,3.96
2017,6,8,29.66,30.51,28.75,56.92,2.25
2017,6,9,30.16,31.84,28.97,54.85,3.43
2017,6,10,29.57,30.92,27.89,63.8,5.68
2017,6,11,28.89,30.43,27.17,66.23,5.3
2017,6,12,28.31,30.02,26.36,68.21,5.32
2017,6,13,28.46,30.2,26.29,70.23,5.43
2017,6,14,29.65,31.46,26.97,57.95,3.53
2017,6,15,29.19,30.58,27.8,66.02,4.85
2017,6,16,28.84,30.4,27.35,68.88,4.61
2017,6,17,28.9,30.67,27.22,67.08,4.86
2017,6,18,29.38,30.99,27.33,66.24,4.7
2017,6,19,29.7,31.52,27.65,63.83,4.39
2017,6,20,30.16,32.11,28.07,63.08,4.85
2017,6,21,30.79,33.37,28.43,61.26,4.92
2017,6,22,29.91,31.51,27.84,66.24,5.66
2017,6,23,28.99,30.85,27.05,67.09,5.98
2017,6,24,29.0,30.53,26.93,69.67,4.29
2017,6,25,28.93,30.51,27.21,72.89,3.69
2017,6,26,29.03,30.99,26.81,72.91,3.53
2017,6,27,30.06,31.8,27.76,65.95,4.96
2017,6,28,31.08,32.67,29.1,59.44,5.3
2017,6,29,30.97,32.66,28.72,59.99,6.07
2017,6,30,30.05,31.62,28.22,65.71,6.15
2017,7,1,29.6,31.46,27.43,67.57,2.8
2017,7,2,30.68,32.23,28.37,57.94,1.87
2017,7,3,31.29,32.93,29.06,54.6,2.43
2017,7,4,31.28,33.15,29.18,59.73,3.14
2017,7,5,31.17,32.81,29.19,64.57,4.39
2017,7,6,29.88,31.44,28.47,73.04,4.47
2017,7,7,29.44,30.55,28.21,72.41,4.63
2017,7,8,29.62,30.87,28.05,72.06,3.8
2017,7,9,29.18,30.49,27.41,73.93,2.11
2017,7,10,29.36,30.65,27.62,77.08,3.3
2017,7,11,29.96,31.11,28.4,76.48,2.79
2017,7,12,29.94,31.5,28.49,73.6,3.93
2017,7,13,30.22,31.72,28.6,69.88,3.54
2017,7,14,30.44,32.17,28.52,65.63,1.9
2017,7,15,30.79,32.23,28.69,64.26,2.01
2017,7,16,30.61,32.25,28.87,70.85,2.62
2017,7,17,31.28,33.55,28.77,68.46,4.02
2017,7,18,31.61,33.19,29.79,65.75,6.09
2017,7,19,30.81,31.97,29.46,69.73,6.17
2017,7,20,30.03,31.27,28.86,74.93,5.64
2017,7,21,30.28,31.65,28.8,72.47,5.66
2017,7,22,30.53,31.75,29.15,69.62,6.24
2017,7,23,30.85,32.31,29.29,71.19,6.95
2017,7,24,30.89,32.35,29.36,71.74,6.05
2017,7,25,30.68,32.0,29.25,70.73,5.11
2017,7,26,30.86,32.49,29.06,67.2,3.85
2017,7,27,31.21,32.58,29.5,63.47,4.59
2017,7,28,31.34,32.93,29.8,68.62,4.58
2017,7,29,31.41,33.13,29.22,68.01,5.04
2017,7,30,30.77,31.98,29.38,69.34,6.12
2017,7,31,30.73,32.12,29.06,68.98,5.39
2017,8,1,30.66,32.45,28.81,74.35,3.52
2017,8,2,30.79,32.53,28.95,75.29,4.29
2017,8,3,31.26,33.23,29.28,69.32,5.18
2017,8,4,31.07,32.76,29.03,70.13,5.45
2017,8,5,30.86,32.9,28.64,70.79,5.2
2017,8,6,30.76,32.53,28.63,71.15,4.71
2017,8,7,30.85,32.64,28.98,73.24,5.77
2017,8,8,30.86,32.32,29.26,73.56,5.98
2017,8,9,31.21,32.77,29.25,72.41,5.76
2017,8,10,31.39,32.64,29.93,71.6,5.5
2017,8,11,31.66,33.58,29.75,69.26,5.88
2017,8,12,31.0,32.36,29.5,73.75,5.26
2017,8,13,30.91,32.57,29.15,71.76,5.11
2017,8,14,31.04,33.02,29.06,72.22,5.62
2017,8,15,31.21,32.67,29.64,67.17,6.72
2017,8,16,30.32,31.59,28.94,72.61,5.39
2017,8,17,30.0,31.26,28.55,74.66,2.74
2017,8,18,30.82,32.49,29.16,68.23,4.29
2017,8,19,30.88,32.65,28.98,70.96,5.15
2017,8,20,30.95,32.65,29.47,71.59,6.45
2017,8,21,30.48,31.94,29.07,73.08,6.15
2017,8,22,30.09,31.48,28.76,73.98,6.11
2017,8,23,30.69,32.0,28.81,71.39,5.88
2017,8,24,31.49,33.25,29.55,67.28,5.42
2017,8,25,31.78,34.0,29.53,64.29,3.07
2017,8,26,31.25,32.86,29.46,71.34,3.77
2017,8,27,31.4,33.33,29.6,69.05,4.79
2017,8,28,30.61,32.35,28.8,75.79,5.28
2017,8,29,30.71,32.12,29.36,71.46,6.25
2017,8,30,30.68,32.18,29.32,70.5,6.7
2017,8,31,29.94,31.29,28.7,72.56,6.59
2017,9,1,29.77,31.14,28.28,68.78,7.21
2017,9,2,29.28,30.4,28.12,72.15,5.74
2017,9,3,29.45,30.74,28.08,73.05,4.75
2017,9,4,29.99,31.61,28.09,71.58,5.5
2017,9,5,30.51,32.26,29.03,69.75,5.59
2017,9,6,29.96,31.29,28.67,72.53,5.93
2017,9,7,29.51,30.9,27.92,72.76,5.96
2017,9,8,29.95,31.64,28.22,68.43,5.36
2017,9,9,30.79,32.43,29.05,64.01,4.88
2017,9,10,30.46,31.64,29.05,70.73,4.19
2017,9,11,31.58,33.81,29.79,59.69,2.58
2017,9,12,30.53,32.62,28.58,65.57,2.47
2017,9,13,30.55,32.4,28.76,61.86,2.64
2017,9,14,30.53,31.47,28.88,63.84,5.04
2017,9,15,29.54,30.55,28.34,71.5,5.37
2017,9,16,29.37,30.8,28.06,71.11,4.48
2017,9,17,29.47,30.92,27.77,71.22,4.75
2017,9,18,29.4,30.72,28.18,69.33,5.36
2017,9,19,29.53,30.72,28.01,65.9,3.9
2017,9,20,29.42,31.04,28.25,66.27,4.22
