-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  17.47   longitude 47.11 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 761.45 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,5,31.81,39.3,23.93,16.86,2.47
2016,5,6,31.32,39.23,22.95,12.87,2.51
2016,5,7,31.23,39.63,22.94,13.04,2.88
2016,5,8,31.48,38.98,23.72,25.06,2.72
2016,5,9,31.9,39.31,24.13,17.19,3.23
2016,5,10,31.19,39.16,22.71,19.47,2.6
2016,5,11,31.8,39.2,23.87,21.01,3.05
2016,5,12,32.15,39.34,24.57,25.28,3.19
2016,5,13,31.72,38.99,23.94,20.28,3.65
2016,5,14,32.35,39.9,24.42,20.51,3.44
2016,5,15,31.59,39.51,24.61,15.57,3.64
2016,5,16,30.64,38.84,22.49,13.54,2.77
2016,5,17,30.81,38.52,24.49,13.54,1.86
2016,5,18,32.07,39.94,25.73,12.3,1.87
2016,5,19,31.36,40.21,24.06,9.27,2.38
2016,5,20,31.94,40.34,23.88,14.26,2.4
2016,5,21,32.14,39.97,24.26,17.15,3.27
2016,5,22,31.08,39.33,23.35,13.46,3.44
2016,5,23,31.44,39.84,22.99,9.3,1.75
2016,5,24,32.45,40.48,22.86,7.56,1.47
2016,5,25,33.27,40.94,25.8,7.71,1.58
2016,5,26,31.4,39.83,23.78,16.43,3.63
2016,5,27,32.58,40.77,24.41,12.98,3.36
2016,5,28,33.26,41.23,25.26,12.61,2.94
2016,5,29,34.24,42.17,26.47,11.27,2.85
2016,5,30,34.25,42.27,26.57,11.45,3.19
2016,5,31,34.17,41.89,26.25,13.12,2.5
2016,6,1,33.28,41.38,25.69,13.16,3.52
2016,6,2,33.0,41.33,24.87,11.86,3.27
2016,6,3,33.77,41.5,25.76,15.81,3.05
2016,6,4,34.04,41.8,25.86,18.09,3.91
2016,6,5,33.36,41.35,25.65,15.59,4.22
2016,6,6,32.48,40.34,24.73,13.76,2.96
2016,6,7,31.16,39.17,23.21,10.89,3.0
2016,6,8,31.76,39.62,24.76,10.44,2.17
2016,6,9,32.86,40.99,25.18,12.81,3.1
2016,6,10,33.22,41.46,25.53,9.7,2.16
2016,6,11,34.53,42.83,28.16,9.76,2.81
2016,6,12,33.61,42.43,25.92,8.42,3.24
2016,6,13,32.33,40.62,24.41,12.13,3.61
2016,6,14,32.65,41.06,24.34,13.09,2.48
2016,6,15,32.68,40.37,25.26,13.02,1.7
2016,6,16,33.38,41.51,25.67,14.85,2.49
2016,6,17,32.74,40.79,26.19,8.38,2.69
2016,6,18,32.08,40.21,23.14,12.01,3.16
2016,6,19,32.56,40.6,25.49,11.0,3.13
2016,6,20,32.39,40.94,25.61,10.03,2.67
2016,6,21,33.1,40.35,26.38,11.94,3.72
2016,6,22,33.21,40.75,26.29,10.17,2.45
2016,6,23,34.01,41.57,27.63,12.53,3.49
2016,6,24,34.26,41.93,27.81,11.99,2.81
2016,6,25,34.25,42.56,25.72,11.33,2.84
2016,6,26,35.25,43.37,27.94,10.54,2.43
2016,6,27,35.21,43.26,27.77,12.6,1.89
2016,6,28,34.82,41.96,27.13,27.3,3.04
2016,6,29,35.08,41.79,27.99,19.61,2.98
2016,6,30,35.39,43.44,27.34,11.63,2.87
2016,7,1,35.89,43.36,29.2,8.65,2.61
2016,7,2,35.7,42.66,30.03,12.86,2.61
2016,7,3,34.98,42.85,27.89,16.59,2.22
2016,7,4,35.43,43.24,28.0,10.37,2.76
2016,7,5,35.63,43.21,28.96,14.46,4.38
2016,7,6,34.65,42.3,26.6,15.92,3.29
2016,7,7,34.62,42.28,27.55,17.22,3.43
2016,7,8,34.75,41.88,27.61,11.25,1.99
2016,7,9,35.74,43.06,28.75,11.94,2.03
2016,7,10,35.53,42.46,29.87,13.66,2.45
2016,7,11,35.41,42.74,26.39,15.66,1.54
2016,7,12,35.57,42.35,28.54,23.23,3.05
2016,7,13,35.08,40.91,29.29,24.89,3.18
2016,7,14,34.46,40.51,28.97,25.06,2.92
2016,7,15,34.89,42.57,26.89,12.85,2.4
2016,7,16,35.23,43.23,27.28,10.23,2.24
2016,7,17,35.58,43.16,29.1,11.1,2.32
2016,7,18,35.71,43.67,28.22,9.02,2.94
2016,7,19,34.94,43.25,26.56,11.02,1.94
2016,7,20,34.79,42.18,27.36,22.75,2.73
2016,7,21,35.22,42.35,28.08,21.09,3.04
2016,7,22,36.05,43.27,29.36,19.73,2.08
2016,7,23,34.73,41.33,28.48,31.75,4.28
2016,7,24,34.51,41.68,27.64,30.52,2.95
2016,7,25,34.87,42.48,28.36,22.21,3.58
2016,7,26,34.42,41.5,27.67,16.08,2.4
2016,7,27,35.75,42.91,28.21,19.51,2.91
2016,7,28,35.53,41.83,30.46,25.78,2.84
2016,7,29,35.27,40.2,30.18,26.6,1.62
2016,7,30,34.31,39.9,28.48,29.09,2.75
2016,7,31,34.18,39.25,28.44,33.18,2.45
2016,8,1,31.96,36.15,27.37,49.22,2.14
2016,8,2,33.39,39.28,26.74,38.55,2.32
2016,8,3,35.52,41.87,28.18,24.09,1.78
2016,8,4,35.45,42.75,28.44,24.03,3.12
2016,8,5,34.46,42.11,27.3,28.45,3.85
2016,8,6,34.65,41.03,27.45,29.26,2.61
2016,8,7,34.44,42.09,27.15,28.02,3.42
2016,8,8,34.73,41.94,27.31,32.27,3.78
2016,8,9,34.59,41.06,28.04,31.91,3.56
2016,8,10,34.91,42.01,28.52,23.47,2.51
2016,8,11,34.29,41.55,27.37,14.71,2.02
2016,8,12,34.48,42.31,25.54,20.04,2.52
2016,8,13,34.71,41.28,27.15,29.67,2.61
2016,8,14,35.67,42.33,29.29,25.21,2.9
2016,8,15,35.73,43.21,28.86,18.52,1.97
2016,8,16,35.48,42.58,27.67,16.48,1.87
2016,8,17,35.05,41.56,29.74,24.16,2.68
2016,8,18,33.96,40.65,26.81,24.13,1.85
2016,8,19,34.1,41.57,26.55,18.15,2.66
2016,8,20,33.53,41.67,25.85,15.73,3.11
2016,8,21,33.15,40.82,25.54,15.71,3.26
2016,8,22,33.8,41.42,28.11,12.22,2.83
2016,8,23,33.0,41.05,25.18,14.01,2.87
2016,8,24,33.37,41.44,25.21,15.92,2.69
2016,8,25,33.84,41.48,26.29,17.09,3.35
2016,8,26,33.69,41.47,26.03,16.82,3.3
2016,8,27,32.99,40.84,25.26,14.81,3.56
2016,8,28,32.67,40.25,24.82,16.2,3.14
2016,8,29,33.09,40.79,25.21,16.84,2.23
2016,8,30,33.17,40.49,25.23,21.26,2.24
2016,8,31,33.6,41.04,26.31,16.23,2.17
2016,9,1,33.56,41.2,26.39,15.0,2.31
2016,9,2,33.07,40.47,26.5,24.08,3.34
2016,9,3,33.41,40.64,24.83,21.99,2.14
2016,9,4,34.45,42.47,26.39,11.63,1.84
2016,9,5,34.55,42.48,27.67,12.6,2.32
2016,9,6,34.46,42.06,27.33,20.79,2.97
2016,9,7,33.55,41.36,26.43,16.56,4.33
2016,9,8,32.22,40.4,25.01,16.41,3.04
2016,9,9,32.48,40.3,24.81,20.56,3.46
2016,9,10,32.78,40.58,25.1,17.57,3.35
2016,9,11,32.58,40.25,25.62,16.22,3.19
2016,9,12,32.54,40.04,25.37,16.06,3.67
2016,9,13,32.26,39.59,25.43,14.95,3.42
2016,9,14,32.11,39.98,24.56,14.3,2.61
2016,9,15,31.27,39.55,23.78,11.86,2.64
2016,9,16,31.19,39.25,23.79,19.18,3.69
2016,9,17,31.79,39.15,24.92,20.61,3.0
2016,9,18,31.27,39.19,23.82,15.66,2.57
2016,9,19,31.2,39.22,23.85,15.34,3.08
2016,9,20,29.99,38.54,22.33,13.48,3.31
2016,9,21,30.29,38.67,22.72,20.13,2.98
2016,9,22,29.64,37.86,22.62,16.53,3.27
2016,9,23,28.93,35.98,21.7,18.08,2.0
2016,9,24,31.27,37.32,25.57,26.65,2.31
2016,9,25,30.28,38.15,23.06,17.45,2.91
2016,9,26,29.37,37.07,22.51,16.51,2.56
2016,9,27,29.44,37.42,22.31,15.6,2.48
2016,9,28,29.35,37.11,23.87,14.39,2.37
2016,9,29,28.92,36.41,21.76,20.42,2.89
2016,9,30,29.16,37.13,21.42,18.32,2.9
2016,10,1,28.51,36.47,21.78,16.39,3.51
2016,10,2,27.71,35.97,20.36,15.5,2.98
2016,10,3,26.65,34.5,19.65,20.13,3.32
2016,10,4,25.33,33.58,18.65,13.8,2.64
2016,10,5,25.83,34.12,19.36,10.76,1.94
2016,10,6,25.53,34.47,18.52,10.71,2.08
2016,10,7,25.11,33.67,19.2,9.94,1.84
2016,10,8,25.54,33.44,19.97,8.12,1.39
2016,10,9,25.47,33.65,19.33,7.12,1.25
2016,10,10,25.32,33.55,17.04,6.69,1.38
2016,10,11,25.87,33.87,16.69,8.32,1.27
2016,10,12,26.15,34.29,20.13,15.68,1.41
2016,10,13,25.51,34.48,18.09,14.96,2.33
2016,10,14,24.05,33.12,16.28,11.58,2.48
2016,10,15,23.87,32.62,16.67,15.81,2.9
2016,10,16,24.4,32.9,17.88,12.8,2.75
2016,10,17,24.34,32.93,17.0,16.07,2.2
2016,10,18,24.44,32.29,19.22,15.8,1.52
2016,10,19,23.48,31.6,17.79,11.84,1.22
2016,10,20,23.23,31.41,16.55,17.85,1.71
2016,10,21,22.95,31.6,15.65,20.94,2.24
2016,10,22,22.91,31.67,15.13,18.23,1.82
2016,10,23,23.13,32.04,15.46,18.89,2.3
2016,10,24,23.34,32.09,16.29,18.01,2.0
2016,10,25,23.5,31.95,16.65,19.66,2.1
2016,10,26,22.95,31.65,15.65,19.23,2.53
2016,10,27,22.22,31.2,14.31,22.74,3.06
2016,10,28,21.73,30.85,13.91,19.24,2.77
2016,10,29,22.02,31.16,13.97,22.47,2.42
2016,10,30,22.75,31.7,15.31,23.64,2.15
2016,10,31,22.75,31.58,16.49,17.92,1.9
2016,11,1,22.03,31.05,15.65,15.46,1.82
2016,11,2,21.75,30.93,14.68,15.05,1.49
2016,11,3,22.02,31.35,14.08,25.7,2.41
2016,11,4,22.08,30.35,14.7,34.58,2.33
2016,11,5,22.89,31.17,15.63,30.42,2.05
2016,11,6,23.47,32.26,15.9,28.85,2.17
2016,11,7,23.11,32.12,15.53,21.36,3.08
2016,11,8,20.97,28.44,13.76,24.79,3.33
2016,11,9,20.41,25.92,16.66,35.21,3.1
2016,11,10,19.53,27.13,14.52,17.33,2.37
2016,11,11,19.07,25.96,13.78,16.76,1.83
2016,11,12,19.58,27.0,14.56,27.77,1.77
2016,11,13,20.02,28.09,13.63,32.42,2.13
2016,11,14,20.17,28.81,13.1,31.32,2.48
2016,11,15,19.6,28.24,13.37,22.63,2.07
2016,11,16,19.38,28.7,11.85,24.31,2.2
2016,11,17,19.76,29.37,11.76,24.33,2.48
2016,11,18,19.63,28.74,12.62,25.9,2.27
2016,11,19,19.03,27.76,12.33,29.77,1.51
2016,11,20,19.23,27.85,12.88,30.7,1.2
2016,11,21,18.95,28.04,11.52,19.77,1.64
2016,11,22,18.63,28.29,11.12,19.86,1.72
2016,11,23,19.22,29.45,11.09,21.82,1.81
2016,11,24,20.2,30.26,11.71,30.09,2.26
2016,11,25,22.57,31.64,14.71,40.57,2.85
2016,11,26,23.39,30.82,16.26,38.75,1.8
2016,11,27,24.04,31.62,17.64,47.62,3.16
2016,11,28,23.59,31.22,16.79,40.29,3.25
2016,11,29,21.68,29.16,15.37,37.84,3.34
2016,11,30,20.83,28.92,13.98,42.3,2.79
2016,12,1,22.34,31.71,15.02,34.83,2.53
2016,12,2,22.49,32.95,14.49,26.51,2.53
2016,12,3,21.7,32.3,13.36,20.01,2.74
2016,12,4,20.5,29.52,13.34,29.63,2.64
2016,12,5,19.87,27.88,12.99,46.34,2.27
2016,12,6,20.05,27.88,14.35,39.71,1.54
2016,12,7,19.26,27.53,12.41,34.21,1.88
2016,12,8,18.36,26.73,11.37,30.13,1.98
2016,12,9,18.35,26.75,11.78,32.64,1.49
2016,12,10,17.77,25.73,11.65,36.11,2.29
2016,12,11,17.26,26.07,10.14,32.65,2.21
2016,12,12,17.86,27.53,10.32,30.24,2.78
2016,12,13,17.12,26.57,9.71,28.74,2.29
2016,12,14,18.44,28.68,9.83,30.68,2.1
2016,12,15,19.83,29.63,11.95,34.47,2.05
2016,12,16,19.68,28.11,12.75,32.07,3.18
2016,12,17,17.56,25.93,10.7,42.26,2.33
2016,12,18,17.06,24.86,10.46,47.6,2.89
2016,12,19,17.09,25.17,9.77,40.03,2.69
2016,12,20,19.58,28.13,12.33,37.59,2.37
2016,12,21,20.61,29.17,13.8,32.74,3.33
2016,12,22,18.42,26.76,11.55,32.11,2.91
2016,12,23,17.6,25.78,11.12,42.52,2.38
2016,12,24,18.28,27.24,11.9,45.72,2.0
2016,12,25,19.78,29.78,12.04,35.75,2.42
2016,12,26,20.61,30.88,12.77,33.22,2.2
2016,12,27,20.58,30.4,13.24,28.93,2.36
2016,12,28,20.16,30.23,13.2,25.2,2.06
2016,12,29,19.37,29.19,12.19,28.69,2.43
2016,12,30,18.48,28.21,10.84,30.68,2.29
2016,12,31,18.1,27.27,11.23,36.01,1.8
2017,1,1,18.44,28.04,11.4,26.1,1.92
2017,1,2,18.29,28.75,10.4,20.24,2.12
2017,1,3,17.9,29.04,9.59,16.88,1.94
2017,1,4,17.85,29.47,9.01,16.14,2.22
2017,1,5,17.09,27.58,9.81,18.84,2.5
2017,1,6,14.38,22.06,8.07,45.21,2.29
2017,1,7,14.87,23.92,7.72,31.3,1.55
2017,1,8,17.1,28.21,8.14,21.7,2.07
2017,1,9,18.22,29.26,9.23,20.49,2.56
2017,1,10,18.43,28.93,9.77,22.79,2.85
2017,1,11,17.29,26.89,9.68,22.6,2.56
2017,1,12,17.05,26.54,9.17,28.22,1.66
2017,1,13,18.46,27.57,9.54,24.56,1.57
2017,1,14,18.76,28.95,10.62,17.19,2.26
2017,1,15,19.02,29.51,9.67,23.21,2.13
2017,1,16,19.48,29.57,11.02,25.23,2.06
2017,1,17,19.72,29.3,12.11,26.29,2.68
2017,1,18,18.77,28.31,11.12,28.81,3.15
2017,1,19,18.4,27.96,10.53,32.03,2.2
2017,1,20,19.06,28.68,11.0,26.31,2.09
2017,1,21,20.39,29.89,11.93,29.35,2.34
2017,1,22,21.97,31.21,13.99,42.82,3.01
2017,1,23,21.09,29.37,14.44,45.25,2.53
2017,1,24,18.08,24.51,12.91,49.25,3.38
2017,1,25,16.78,23.53,11.42,28.05,3.46
2017,1,26,17.06,25.94,9.97,20.77,2.45
2017,1,27,19.41,29.65,10.33,22.6,2.47
2017,1,28,21.11,31.0,12.7,39.41,2.69
2017,1,29,21.66,31.16,13.72,29.6,1.76
2017,1,30,18.47,25.6,12.93,43.34,3.76
2017,1,31,19.15,28.69,11.26,42.46,1.95
2017,2,1,20.64,30.36,12.11,29.29,2.13
2017,2,2,19.6,26.52,14.22,35.46,4.37
2017,2,3,13.32,17.9,9.67,34.75,4.63
2017,2,4,11.41,17.67,6.53,11.68,3.58
2017,2,5,12.59,20.48,5.69,12.12,2.55
2017,2,6,15.74,26.44,6.66,19.13,2.44
2017,2,7,15.21,23.27,8.38,22.7,3.73
2017,2,8,15.93,24.83,7.96,30.18,3.13
2017,2,9,18.69,29.25,9.54,34.87,2.06
2017,2,10,21.6,31.76,13.06,35.87,2.47
2017,2,11,23.17,33.36,14.35,29.37,2.92
2017,2,12,23.86,33.56,15.14,34.97,4.45
2017,2,13,23.74,31.43,16.55,41.99,3.91
2017,2,14,22.5,30.97,15.48,44.16,4.0
2017,2,15,24.25,31.62,18.14,36.63,2.25
2017,2,16,25.09,32.66,18.54,33.97,1.92
2017,2,17,24.88,31.74,17.35,44.05,2.27
2017,2,18,20.6,24.93,16.44,50.56,4.71
2017,2,19,17.62,23.35,13.39,32.82,4.37
2017,2,20,16.93,24.39,10.9,23.5,3.11
2017,2,21,18.54,28.87,9.71,24.51,2.59
2017,2,22,20.92,31.05,12.39,24.89,2.46
2017,2,23,22.41,32.16,13.84,23.88,3.28
2017,2,24,22.21,30.86,14.27,28.32,2.32
2017,2,25,19.75,26.52,13.51,49.08,3.8
2017,2,26,19.13,24.84,14.18,54.4,4.33
2017,2,27,19.53,25.29,15.5,56.07,3.99
2017,2,28,20.93,28.85,14.5,48.64,4.05
2017,3,1,22.63,31.81,14.53,29.02,3.51
2017,3,2,24.35,33.91,15.83,27.89,3.36
2017,3,3,25.07,34.29,16.65,26.22,3.44
2017,3,4,25.47,33.84,16.97,27.44,2.64
2017,3,5,26.08,34.58,17.69,27.69,2.56
2017,3,6,25.04,33.73,17.9,25.81,2.25
2017,3,7,24.55,33.24,16.61,29.52,2.93
2017,3,8,26.27,35.98,16.79,24.01,2.6
2017,3,9,26.95,35.41,19.23,20.91,2.19
2017,3,10,26.39,35.02,18.31,21.04,4.48
2017,3,11,26.49,35.45,17.77,21.1,3.0
2017,3,12,26.46,35.1,18.35,27.08,3.06
2017,3,13,26.8,35.91,18.66,24.35,2.76
2017,3,14,27.05,36.37,18.31,17.98,2.87
2017,3,15,27.05,36.39,18.67,22.22,4.13
2017,3,16,27.31,36.82,18.79,23.55,4.35
2017,3,17,27.12,35.68,18.8,30.75,3.06
2017,3,18,27.87,36.25,19.76,22.89,2.26
2017,3,19,28.91,37.97,20.62,27.7,4.35
2017,3,20,28.54,36.73,20.14,31.02,2.73
2017,3,21,24.52,29.45,20.67,31.64,4.88
2017,3,22,26.92,34.52,18.64,44.92,3.14
2017,3,23,30.12,37.17,24.24,39.4,4.73
2017,3,24,30.11,37.0,22.95,38.21,3.19
2017,3,25,30.53,37.31,23.59,33.18,5.09
2017,3,26,29.06,34.99,23.15,38.49,1.9
2017,3,27,26.02,29.87,22.33,52.45,2.1
2017,3,28,27.42,33.85,20.66,45.55,2.34
2017,3,29,29.34,35.62,22.79,34.24,2.12
2017,3,30,28.43,36.12,20.85,23.05,3.65
2017,3,31,27.84,36.51,19.95,19.09,4.1
2017,4,1,27.74,36.3,19.53,19.7,3.86
2017,4,2,27.97,36.2,19.3,22.72,3.22
2017,4,3,28.05,36.61,18.7,22.33,2.79
2017,4,4,27.09,35.3,18.84,24.17,3.36
2017,4,5,25.65,33.52,18.37,20.8,4.17
2017,4,6,26.41,35.6,17.28,17.84,3.28
2017,4,7,27.11,36.18,18.36,19.91,2.96
2017,4,8,27.31,36.45,18.35,20.04,3.2
2017,4,9,27.72,37.01,18.68,20.53,4.06
2017,4,10,28.23,37.15,20.07,18.14,4.26
2017,4,11,27.76,37.17,18.65,19.1,3.54
2017,4,12,27.97,37.49,18.87,19.65,3.4
2017,4,13,27.49,37.24,17.82,16.43,3.01
2017,4,14,28.76,37.75,19.79,24.47,2.78
2017,4,15,29.42,37.99,20.59,20.31,2.06
2017,4,16,29.57,38.68,20.97,12.25,1.96
2017,4,17,28.86,38.17,19.54,11.07,2.87
2017,4,18,28.76,37.25,19.49,22.76,2.78
2017,4,19,28.77,36.81,20.51,20.75,3.5
2017,4,20,28.54,36.4,20.33,17.73,3.61
2017,4,21,28.06,35.5,20.9,21.34,4.12
2017,4,22,28.13,36.31,19.95,14.32,2.99
2017,4,23,27.62,36.18,20.22,9.12,1.87
2017,4,24,27.03,36.43,18.02,6.6,1.65
2017,4,25,27.88,37.82,17.87,10.45,2.5
2017,4,26,29.87,38.57,20.82,19.42,3.01
2017,4,27,30.36,37.9,23.41,20.65,3.2
2017,4,28,30.49,37.6,23.33,18.23,2.87
2017,4,29,30.58,37.29,23.97,19.83,2.68
2017,4,30,29.18,35.84,23.37,20.23,3.24
2017,5,1,29.36,36.78,22.14,18.79,2.25
2017,5,2,30.8,38.17,22.86,17.07,3.02
2017,5,3,31.71,38.1,23.77,24.59,2.82
2017,5,4,32.13,38.9,25.49,24.92,1.63
2017,5,5,32.12,38.41,24.52,30.72,1.66
2017,5,6,33.28,38.76,27.27,31.97,3.15
2017,5,7,32.48,37.99,26.45,35.34,3.88
2017,5,8,30.98,35.5,26.04,40.06,3.17
2017,5,9,31.84,37.11,27.17,31.35,1.03
2017,5,10,32.95,39.71,25.85,24.34,2.25
2017,5,11,32.56,39.88,25.29,14.73,3.43
2017,5,12,31.31,38.25,24.23,14.28,2.78
2017,5,13,31.57,37.98,25.31,16.49,1.39
2017,5,14,30.84,37.01,23.49,31.0,1.96
2017,5,15,32.48,38.86,25.78,31.14,1.91
2017,5,16,32.94,39.72,26.8,23.39,2.38
2017,5,17,33.22,40.76,25.75,13.55,2.78
2017,5,18,32.69,40.67,24.77,10.18,3.38
2017,5,19,31.58,39.84,23.81,10.59,2.59
2017,5,20,32.4,40.58,24.09,19.8,2.8
2017,5,21,34.08,41.88,25.91,16.15,2.17
2017,5,22,34.91,42.42,26.65,13.96,2.28
2017,5,23,34.77,42.07,27.66,21.49,4.91
2017,5,24,33.79,41.3,26.36,21.07,3.99
2017,5,25,33.28,40.99,25.48,16.86,3.97
2017,5,26,32.53,39.76,24.72,21.79,4.07
2017,5,27,32.46,40.0,25.0,19.32,3.02
2017,5,28,32.58,40.23,24.44,17.85,2.34
2017,5,29,33.4,40.21,25.71,27.08,3.12
2017,5,30,33.54,40.7,25.89,22.42,2.93
2017,5,31,33.92,41.62,28.03,11.99,3.21
2017,6,1,32.75,41.19,25.48,11.87,3.58
2017,6,2,33.39,41.57,25.29,11.82,2.16
2017,6,3,34.35,42.22,26.76,11.58,2.41
2017,6,4,32.95,40.32,26.24,12.57,3.66
2017,6,5,32.78,40.87,25.14,12.39,3.29
2017,6,6,32.89,40.83,25.14,12.34,3.13
2017,6,7,32.46,40.66,23.85,12.29,2.66
2017,6,8,32.47,40.21,24.39,24.78,1.94
2017,6,9,31.97,37.64,25.79,15.21,2.04
2017,6,10,32.16,40.67,24.06,10.91,1.97
2017,6,11,33.32,41.21,27.04,11.52,1.91
2017,6,12,33.47,40.86,24.81,20.79,2.0
2017,6,13,33.61,41.48,26.18,16.29,2.95
2017,6,14,34.35,42.25,27.8,7.92,1.48
2017,6,15,35.02,43.15,26.44,8.07,1.78
2017,6,16,34.7,43.42,26.66,8.38,2.06
2017,6,17,34.85,43.54,25.04,10.74,3.32
2017,6,18,35.33,43.39,27.52,17.91,3.31
2017,6,19,34.99,42.08,27.29,20.05,2.35
2017,6,20,36.35,44.13,29.99,9.7,1.58
2017,6,21,35.17,43.1,27.02,9.49,3.15
2017,6,22,34.01,41.45,27.34,12.5,3.83
2017,6,23,33.14,40.73,26.12,13.15,3.35
2017,6,24,33.15,40.74,25.87,13.95,2.48
2017,6,25,33.08,40.53,26.02,14.58,2.33
2017,6,26,32.58,40.34,25.05,12.42,2.86
2017,6,27,33.77,41.26,26.37,14.19,1.37
2017,6,28,35.37,42.36,27.36,18.9,2.16
2017,6,29,35.46,43.83,27.69,13.24,3.13
2017,6,30,34.9,43.0,27.52,10.6,3.59
2017,7,1,34.32,42.03,27.07,13.65,2.81
2017,7,2,34.28,43.1,25.61,8.52,3.11
2017,7,3,34.51,43.1,27.24,8.01,2.73
2017,7,4,35.28,43.41,27.18,11.55,2.28
2017,7,5,35.64,42.61,27.62,21.0,2.82
2017,7,6,35.1,42.65,27.11,20.69,2.86
2017,7,7,35.71,42.52,29.04,16.91,2.5
2017,7,8,34.84,43.01,27.67,16.23,3.29
2017,7,9,33.94,42.14,26.21,11.31,4.88
2017,7,10,33.81,42.33,26.19,10.92,4.56
2017,7,11,34.32,42.41,26.22,11.48,2.32
2017,7,12,36.24,42.68,28.54,16.78,1.28
2017,7,13,36.14,43.16,29.37,13.75,1.91
2017,7,14,35.92,43.94,28.19,15.06,3.11
2017,7,15,35.9,43.12,28.92,12.55,2.31
2017,7,16,36.61,44.34,29.16,13.43,3.35
2017,7,17,35.87,43.05,28.64,13.14,2.48
2017,7,18,35.97,41.44,31.37,20.45,3.68
2017,7,19,36.5,42.83,30.27,19.8,2.81
2017,7,20,35.77,43.4,28.19,17.88,3.3
2017,7,21,36.01,43.11,28.35,19.6,2.77
2017,7,22,35.56,43.28,28.16,14.31,2.83
2017,7,23,36.18,43.11,29.81,18.36,2.8
2017,7,24,36.12,42.3,29.97,26.54,3.32
2017,7,25,35.17,40.75,30.07,29.0,4.83
2017,7,26,35.22,41.96,29.09,26.76,3.02
2017,7,27,34.98,43.01,27.2,19.62,2.84
2017,7,28,34.64,42.78,26.84,17.14,3.03
2017,7,29,35.47,42.4,29.08,18.83,1.63
2017,7,30,35.53,42.36,28.44,24.21,3.44
2017,7,31,35.31,42.13,28.42,24.21,2.67
2017,8,1,35.36,42.83,29.11,17.58,2.25
2017,8,2,35.6,43.72,28.13,9.98,2.54
2017,8,3,36.44,44.12,28.64,10.59,1.54
2017,8,4,35.29,43.73,27.09,21.19,2.78
2017,8,5,35.67,43.07,27.58,20.0,2.06
2017,8,6,35.46,43.05,28.37,19.4,2.32
2017,8,7,34.89,41.35,27.88,24.0,2.33
2017,8,8,36.37,42.11,29.64,22.0,2.34
2017,8,9,37.49,43.04,32.42,19.18,1.8
2017,8,10,37.3,42.88,32.01,19.79,2.24
2017,8,11,36.12,42.42,30.76,22.45,3.16
2017,8,12,35.16,41.95,28.5,25.46,3.74
2017,8,13,35.14,41.76,29.71,23.34,3.33
2017,8,14,36.41,43.62,28.78,18.53,2.62
2017,8,15,35.98,42.16,29.68,21.49,2.57
2017,8,16,35.5,41.92,29.04,22.7,3.21
2017,8,17,34.64,42.08,27.44,16.93,3.43
2017,8,18,34.26,41.93,26.25,17.1,2.68
2017,8,19,34.47,41.07,27.13,17.69,3.34
2017,8,20,35.37,42.61,27.7,18.9,2.71
2017,8,21,35.32,42.91,27.7,16.95,3.25
2017,8,22,35.22,42.62,27.32,16.19,3.71
2017,8,23,34.88,42.19,27.52,18.72,2.7
2017,8,24,34.56,41.66,26.63,20.8,3.23
2017,8,25,34.72,41.37,28.36,23.73,3.85
2017,8,26,34.8,41.72,27.97,22.15,2.98
2017,8,27,34.73,41.85,27.53,21.6,2.97
2017,8,28,34.17,41.21,27.47,18.27,4.02
2017,8,29,34.54,42.02,26.88,17.32,2.68
2017,8,30,33.27,40.46,25.73,15.48,3.17
2017,8,31,33.91,40.05,27.16,24.5,3.12
2017,9,1,33.75,40.34,27.52,19.26,2.5
2017,9,2,32.86,40.1,25.48,18.81,2.38
2017,9,3,32.85,40.62,24.94,13.06,1.71
2017,9,4,34.05,40.85,26.6,18.6,1.97
2017,9,5,34.05,41.6,26.88,14.55,2.94
2017,9,6,32.64,40.93,24.82,11.13,2.73
2017,9,7,32.65,41.08,24.47,12.55,2.46
2017,9,8,32.81,40.42,25.4,16.54,3.97
2017,9,9,31.97,39.14,24.83,18.67,3.73
2017,9,10,31.61,39.28,23.82,18.9,2.65
2017,9,11,32.15,39.67,24.15,16.98,3.34
2017,9,12,32.68,40.17,25.54,19.41,3.56
2017,9,13,31.92,39.36,24.03,18.65,3.48
2017,9,14,31.92,39.26,25.47,18.21,3.64
2017,9,15,31.31,39.1,23.65,18.5,3.16
2017,9,16,31.14,38.91,23.86,17.39,3.45
2017,9,17,30.66,38.41,23.19,20.08,3.24
2017,9,18,30.85,38.91,23.21,21.08,2.61
2017,9,19,31.21,38.64,23.36,24.63,2.05
2017,9,20,31.88,39.93,24.66,15.38,2.5
