-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  23.85   longitude 40.95 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 933.71 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,5,30.99,36.81,24.51,24.57,3.72
2016,5,6,29.9,36.33,23.12,35.72,4.09
2016,5,7,30.61,38.13,23.01,30.99,3.34
2016,5,8,30.55,38.93,21.53,20.3,3.23
2016,5,9,29.95,38.06,22.1,23.9,3.96
2016,5,10,30.06,36.98,21.32,13.61,2.27
2016,5,11,30.7,38.91,21.74,15.2,3.02
2016,5,12,30.87,39.22,22.0,16.5,2.51
2016,5,13,30.72,39.23,21.29,10.45,3.15
2016,5,14,32.4,41.18,22.67,11.73,3.05
2016,5,15,32.46,41.03,23.51,11.42,4.4
2016,5,16,31.93,40.5,23.2,11.0,4.12
2016,5,17,33.19,41.74,23.18,13.16,2.08
2016,5,18,34.49,42.45,24.76,11.53,2.22
2016,5,19,34.18,42.02,25.1,12.73,4.09
2016,5,20,32.08,40.03,24.33,13.58,2.96
2016,5,21,31.87,40.83,22.2,12.39,3.73
2016,5,22,33.61,43.07,23.61,10.14,3.85
2016,5,23,32.94,41.64,22.91,12.36,3.68
2016,5,24,32.1,40.12,23.61,14.28,4.77
2016,5,25,30.5,39.93,20.72,11.74,3.24
2016,5,26,31.13,40.45,22.91,13.99,4.34
2016,5,27,30.13,39.17,20.49,13.56,4.7
2016,5,28,29.98,38.68,19.65,13.68,3.68
2016,5,29,30.85,39.7,21.22,15.46,3.94
2016,5,30,30.73,39.63,22.35,12.15,3.63
2016,5,31,30.91,40.55,20.39,10.24,2.58
2016,6,1,31.67,40.37,21.99,12.78,3.55
2016,6,2,32.67,40.8,23.42,12.05,2.63
2016,6,3,32.12,40.58,22.88,11.53,3.52
2016,6,4,32.29,40.53,23.54,11.91,5.57
2016,6,5,33.43,41.69,24.34,12.68,5.43
2016,6,6,34.1,42.2,25.2,11.74,3.95
2016,6,7,35.05,42.78,26.07,15.56,2.17
2016,6,8,35.17,43.14,26.57,12.41,3.01
2016,6,9,35.27,43.49,26.1,12.24,3.51
2016,6,10,34.86,42.86,26.25,12.06,3.21
2016,6,11,34.09,42.52,24.85,9.06,3.56
2016,6,12,32.67,40.75,24.15,9.73,4.97
2016,6,13,32.85,41.0,23.93,11.85,5.08
2016,6,14,33.85,42.57,25.05,11.92,4.39
2016,6,15,33.88,42.41,24.62,12.82,3.09
2016,6,16,33.57,42.24,24.02,12.17,3.68
2016,6,17,33.49,41.77,23.46,11.36,2.2
2016,6,18,33.72,41.58,24.7,13.25,2.89
2016,6,19,33.99,41.76,24.71,13.98,2.94
2016,6,20,34.4,42.41,25.11,9.68,3.82
2016,6,21,34.36,42.89,24.64,7.95,3.8
2016,6,22,34.18,42.89,24.19,8.95,3.04
2016,6,23,34.07,42.94,24.15,13.89,2.86
2016,6,24,34.04,43.06,24.61,12.42,4.51
2016,6,25,34.52,43.62,24.47,11.63,4.59
2016,6,26,35.26,43.99,25.68,9.8,2.42
2016,6,27,35.79,44.01,26.85,10.84,2.67
2016,6,28,34.98,42.92,26.1,13.36,3.12
2016,6,29,34.82,42.87,26.24,16.04,4.35
2016,6,30,35.17,43.21,25.81,14.63,3.58
2016,7,1,35.98,43.27,27.29,12.13,4.05
2016,7,2,35.62,43.47,26.37,11.14,4.09
2016,7,3,33.65,41.74,25.04,13.46,6.08
2016,7,4,32.89,41.1,23.55,22.38,3.85
2016,7,5,33.3,41.22,25.43,21.65,4.87
2016,7,6,32.44,40.25,24.45,21.01,4.7
2016,7,7,32.46,40.18,24.05,18.74,4.68
2016,7,8,33.1,40.93,24.25,16.68,4.06
2016,7,9,33.95,41.23,25.42,17.57,5.2
2016,7,10,34.13,41.16,26.67,17.7,4.77
2016,7,11,34.01,41.88,26.11,18.34,4.89
2016,7,12,34.49,42.09,26.0,17.52,5.07
2016,7,13,34.64,42.77,25.68,17.36,4.81
2016,7,14,34.43,42.33,25.59,18.81,3.98
2016,7,15,34.56,42.0,25.53,21.35,2.25
2016,7,16,35.4,43.09,26.83,17.16,2.52
2016,7,17,35.56,43.92,26.12,11.34,3.74
2016,7,18,34.54,43.27,26.14,13.68,4.89
2016,7,19,34.02,42.98,25.02,22.54,4.96
2016,7,20,33.82,42.86,23.99,19.31,3.36
2016,7,21,36.02,44.28,27.64,16.11,2.9
2016,7,22,37.14,45.49,27.8,11.95,4.05
2016,7,23,37.17,45.21,29.13,12.65,4.98
2016,7,24,37.2,44.12,29.59,15.98,2.92
2016,7,25,34.96,42.91,28.2,31.86,6.72
2016,7,26,35.23,44.5,25.61,19.92,4.25
2016,7,27,36.62,44.93,26.71,12.99,2.66
2016,7,28,37.25,44.58,29.23,15.36,3.61
2016,7,29,36.36,42.9,29.48,25.88,4.0
2016,7,30,35.4,42.47,28.87,24.33,4.25
2016,7,31,35.63,43.53,26.07,18.3,2.06
2016,8,1,36.37,43.25,28.45,14.76,2.43
2016,8,2,36.69,45.08,27.97,11.21,2.04
2016,8,3,35.27,43.48,26.95,27.12,4.24
2016,8,4,35.14,41.8,28.13,27.73,2.86
2016,8,5,37.76,44.76,30.22,15.0,2.48
2016,8,6,37.59,45.12,29.9,12.88,2.48
2016,8,7,36.7,44.35,28.7,12.76,3.5
2016,8,8,36.05,43.91,26.94,12.0,2.47
2016,8,9,36.09,43.55,27.6,17.62,2.7
2016,8,10,35.63,43.45,27.83,16.85,3.82
2016,8,11,34.62,43.06,25.79,16.86,2.85
2016,8,12,35.74,43.6,28.16,13.33,3.13
2016,8,13,36.11,44.05,27.31,9.62,3.61
2016,8,14,36.25,44.17,28.19,9.39,3.59
2016,8,15,36.13,43.27,28.31,17.38,1.47
2016,8,16,37.01,44.03,29.62,17.07,2.68
2016,8,17,36.14,43.33,29.27,15.85,5.58
2016,8,18,33.27,41.94,24.49,16.47,4.93
2016,8,19,31.6,40.43,22.87,22.36,4.83
2016,8,20,32.28,40.66,22.54,16.82,2.46
2016,8,21,33.21,41.49,23.66,13.98,2.43
2016,8,22,34.11,42.34,24.81,15.61,3.53
2016,8,23,34.31,42.15,25.89,14.48,2.9
2016,8,24,34.95,42.65,27.23,11.77,2.16
2016,8,25,34.99,42.53,26.44,11.76,2.57
2016,8,26,34.91,42.47,26.96,15.85,2.47
2016,8,27,34.9,42.76,27.18,19.38,3.42
2016,8,28,34.47,42.65,26.28,9.15,3.87
2016,8,29,34.28,43.16,25.33,9.29,3.6
2016,8,30,34.15,42.47,25.46,9.49,4.37
2016,8,31,34.4,42.5,25.37,11.04,3.3
2016,9,1,34.88,43.2,26.41,10.32,2.02
2016,9,2,34.56,42.79,26.8,27.58,2.53
2016,9,3,34.92,43.04,26.44,21.57,3.45
2016,9,4,34.98,42.54,26.73,16.73,2.58
2016,9,5,35.42,42.95,28.72,12.11,4.38
2016,9,6,35.18,42.79,28.08,12.99,3.96
2016,9,7,35.09,42.78,27.12,11.19,1.75
2016,9,8,34.74,42.54,27.01,15.24,3.49
2016,9,9,33.2,41.5,25.52,21.69,4.95
2016,9,10,32.63,41.64,23.74,14.92,3.77
2016,9,11,32.45,41.75,23.27,10.49,2.95
2016,9,12,31.81,40.49,23.68,13.25,4.46
2016,9,13,32.64,40.87,24.37,11.15,3.22
2016,9,14,32.31,40.73,24.14,10.8,3.78
2016,9,15,31.53,40.21,23.39,10.3,4.5
2016,9,16,31.97,40.42,22.63,10.32,2.77
2016,9,17,33.59,41.16,25.45,18.17,2.23
2016,9,18,33.05,41.29,25.02,12.63,4.2
2016,9,19,32.7,41.03,24.28,11.24,2.29
2016,9,20,33.24,40.96,24.91,11.71,1.25
2016,9,21,33.03,41.02,24.8,13.22,2.17
2016,9,22,32.81,40.91,24.74,13.27,2.55
2016,9,23,31.31,39.43,23.32,13.77,4.3
2016,9,24,30.78,38.84,22.98,10.77,4.6
2016,9,25,30.6,39.14,22.28,12.39,2.5
2016,9,26,30.6,38.76,22.76,15.54,2.23
2016,9,27,31.05,39.42,22.93,11.62,2.61
2016,9,28,30.47,38.94,21.96,11.88,2.9
2016,9,29,29.98,38.1,22.58,11.24,3.69
2016,9,30,29.7,38.69,20.69,10.35,2.15
2016,10,1,29.65,38.8,20.87,13.65,2.52
2016,10,2,28.15,36.87,19.64,14.48,4.69
2016,10,3,28.22,36.57,20.09,14.17,2.92
2016,10,4,28.54,37.45,20.29,14.23,1.98
2016,10,5,28.75,37.57,20.24,12.9,2.51
2016,10,6,27.79,36.82,19.12,11.08,3.07
2016,10,7,27.82,36.64,19.12,10.13,2.77
2016,10,8,27.02,35.9,18.56,10.73,3.27
2016,10,9,26.88,35.84,17.97,9.69,2.5
2016,10,10,26.8,35.72,17.99,10.41,2.49
2016,10,11,26.57,35.41,18.29,11.9,3.22
2016,10,12,26.82,35.41,19.11,9.77,3.67
2016,10,13,26.68,35.7,18.09,9.1,2.98
2016,10,14,27.06,35.78,18.96,11.34,3.13
2016,10,15,26.98,35.95,18.03,11.82,3.16
2016,10,16,26.96,35.95,18.44,13.4,3.45
2016,10,17,26.58,35.22,18.39,13.96,3.38
2016,10,18,26.46,34.98,18.29,13.36,2.91
2016,10,19,25.86,34.69,17.45,12.78,2.74
2016,10,20,25.58,34.37,17.89,15.95,3.91
2016,10,21,24.55,33.28,16.26,13.27,3.32
2016,10,22,25.18,34.24,16.58,14.05,3.11
2016,10,23,26.14,34.9,17.36,16.59,3.14
2016,10,24,26.14,34.87,17.69,15.63,4.1
2016,10,25,25.76,33.09,18.5,22.89,2.29
2016,10,26,25.95,33.62,19.2,16.15,5.6
2016,10,27,25.3,32.28,18.92,14.05,5.6
2016,10,28,24.64,32.62,19.03,15.38,5.62
2016,10,29,24.26,32.1,16.83,12.62,3.57
2016,10,30,24.42,33.79,16.17,10.45,3.48
2016,10,31,24.46,34.26,15.34,12.15,3.24
2016,11,1,24.4,34.36,16.01,12.38,3.5
2016,11,2,24.61,32.98,17.65,37.48,1.4
2016,11,3,23.9,33.16,15.5,14.56,3.83
2016,11,4,23.54,32.73,15.85,16.39,4.9
2016,11,5,24.27,32.15,15.77,37.66,2.35
2016,11,6,23.5,30.76,17.13,31.16,2.31
2016,11,7,21.2,29.0,14.47,31.07,5.79
2016,11,8,21.63,29.7,14.62,29.04,5.12
2016,11,9,22.03,30.05,15.41,30.99,4.48
2016,11,10,21.32,30.04,13.85,20.75,3.65
2016,11,11,20.55,30.3,12.38,15.24,3.89
2016,11,12,20.54,30.27,12.25,17.1,4.19
2016,11,13,19.38,28.71,11.04,16.85,4.28
2016,11,14,20.61,30.24,12.84,27.18,4.84
2016,11,15,21.15,30.77,13.11,25.15,4.07
2016,11,16,21.12,30.98,13.24,20.57,4.36
2016,11,17,21.08,30.4,12.85,15.71,4.43
2016,11,18,21.0,29.8,14.51,15.86,4.28
2016,11,19,20.44,29.83,12.64,16.39,3.77
2016,11,20,20.52,30.17,12.69,16.48,3.88
2016,11,21,21.38,31.05,13.12,16.49,3.72
2016,11,22,21.99,30.98,13.74,24.04,2.73
2016,11,23,21.47,30.26,13.47,27.87,2.94
2016,11,24,17.96,24.65,12.61,17.92,4.72
2016,11,25,16.63,22.58,11.91,42.61,4.16
2016,11,26,17.61,26.16,10.17,50.13,2.88
2016,11,27,20.21,27.92,12.31,47.73,2.28
2016,11,28,21.38,27.6,16.18,55.62,2.72
2016,11,29,22.25,28.83,16.29,46.09,2.99
2016,11,30,23.55,30.34,18.36,43.13,5.56
2016,12,1,23.15,30.14,17.52,59.34,3.78
2016,12,2,22.17,27.2,18.44,68.95,4.16
2016,12,3,22.15,30.67,14.86,46.14,3.2
2016,12,4,21.11,30.48,14.46,27.01,5.94
2016,12,5,21.3,31.83,13.78,31.05,4.33
2016,12,6,22.21,30.26,15.83,37.81,1.64
2016,12,7,18.78,28.96,10.42,40.35,4.48
2016,12,8,18.62,28.18,10.97,32.77,3.49
2016,12,9,18.11,25.96,12.19,39.34,3.46
2016,12,10,15.56,24.01,7.79,37.04,3.54
2016,12,11,18.34,26.95,11.6,38.9,2.27
2016,12,12,16.73,25.59,8.68,43.22,3.45
2016,12,13,19.24,27.32,12.48,43.86,4.53
2016,12,14,17.61,25.18,11.36,44.15,3.68
2016,12,15,15.62,22.9,10.11,45.53,1.99
2016,12,16,16.78,26.35,8.26,44.97,3.34
2016,12,17,18.9,26.86,12.13,43.0,2.12
2016,12,18,19.34,27.2,11.93,40.35,2.68
2016,12,19,19.57,27.41,13.66,35.6,3.84
2016,12,20,16.19,25.19,9.48,22.84,2.69
2016,12,21,14.4,23.04,6.32,49.71,4.05
2016,12,22,21.03,28.12,16.02,45.69,3.5
2016,12,23,21.38,29.55,15.71,35.42,4.6
2016,12,24,20.98,30.08,14.01,39.0,4.68
2016,12,25,22.06,29.17,17.04,68.97,3.5
2016,12,26,20.32,29.18,13.71,58.04,2.62
2016,12,27,20.22,29.28,13.89,52.62,3.47
2016,12,28,18.35,27.0,11.64,38.36,2.59
2016,12,29,19.06,29.88,11.02,44.18,3.96
2016,12,30,20.0,30.11,12.83,55.36,2.28
2016,12,31,20.44,30.83,12.78,35.41,2.7
2017,1,1,19.16,30.33,10.89,20.67,3.29
2017,1,2,19.56,28.77,12.86,41.0,2.99
2017,1,3,18.61,27.73,11.52,41.33,1.66
2017,1,4,18.01,27.33,10.61,47.7,3.08
2017,1,5,15.4,24.5,8.32,37.96,4.77
2017,1,6,16.05,26.31,8.78,34.11,5.3
2017,1,7,18.79,28.41,10.84,38.83,4.06
2017,1,8,18.52,27.35,12.32,59.05,3.48
2017,1,9,16.12,25.34,9.03,47.41,2.89
2017,1,10,18.49,28.43,10.05,36.2,3.0
2017,1,11,19.79,28.85,10.93,43.16,1.86
2017,1,12,19.96,29.31,12.88,33.46,1.83
2017,1,13,19.42,27.61,12.67,27.67,2.19
2017,1,14,17.57,26.8,9.37,24.87,3.83
2017,1,15,19.87,28.32,12.81,44.19,4.6
2017,1,16,19.41,26.41,14.72,59.5,2.61
2017,1,17,18.71,27.66,11.27,37.06,3.81
2017,1,18,20.84,29.37,13.07,26.41,2.79
2017,1,19,20.59,29.02,14.32,30.13,2.43
2017,1,20,17.64,25.64,10.82,33.87,3.46
2017,1,21,19.19,28.5,11.79,42.5,3.9
2017,1,22,17.48,25.62,11.08,37.3,2.78
2017,1,23,14.23,23.42,6.25,36.5,4.06
2017,1,24,15.33,24.97,7.23,32.83,4.6
2017,1,25,15.8,23.93,7.78,30.9,5.25
2017,1,26,20.73,31.49,12.23,38.01,4.47
2017,1,27,21.16,28.56,15.97,62.28,5.21
2017,1,28,15.54,23.67,8.41,30.98,3.59
2017,1,29,13.97,23.48,5.44,32.83,2.4
2017,1,30,15.48,26.06,6.04,38.17,5.15
2017,1,31,17.96,27.24,12.37,49.36,4.03
2017,2,1,14.12,21.97,7.09,40.01,3.39
2017,2,2,10.26,17.28,4.25,28.76,4.53
2017,2,3,6.86,15.44,-1.34,13.98,5.18
2017,2,4,11.15,20.5,2.19,19.72,5.42
2017,2,5,16.18,26.35,6.55,32.02,3.63
2017,2,6,17.34,24.48,11.24,58.93,2.72
2017,2,7,15.82,23.42,7.56,38.97,5.51
2017,2,8,18.52,26.64,11.3,37.9,4.88
2017,2,9,20.99,28.26,15.01,42.19,4.56
2017,2,10,20.09,27.8,13.42,28.3,2.41
2017,2,11,19.62,28.89,13.33,25.68,3.44
2017,2,12,16.83,27.47,7.89,24.74,3.7
2017,2,13,14.6,22.72,6.76,33.0,2.49
2017,2,14,15.37,23.67,8.13,17.46,1.96
2017,2,15,15.58,25.04,7.26,31.31,4.01
2017,2,16,13.9,23.71,5.73,50.14,3.87
2017,2,17,11.43,18.59,4.88,47.66,4.04
2017,2,18,11.47,20.32,3.27,36.98,5.06
2017,2,19,15.46,25.89,5.68,39.85,5.27
2017,2,20,17.82,25.19,12.37,45.25,4.9
2017,2,21,17.12,26.7,10.37,35.15,2.42
2017,2,22,17.22,27.98,8.84,16.78,3.29
2017,2,23,14.41,22.88,6.28,30.5,3.33
2017,2,24,13.95,22.76,5.6,36.01,5.97
2017,2,25,14.73,22.34,8.79,48.69,5.95
2017,2,26,15.71,22.17,10.44,54.41,4.5
2017,2,27,17.52,25.25,9.26,43.22,4.97
2017,2,28,20.41,28.34,14.16,50.05,5.17
2017,3,1,22.32,31.32,15.14,45.16,5.86
2017,3,2,20.65,28.99,13.08,39.98,2.87
2017,3,3,19.95,29.76,11.67,17.15,2.26
2017,3,4,20.13,29.54,12.21,16.93,1.47
2017,3,5,19.56,28.83,10.62,25.8,2.31
2017,3,6,20.52,30.32,10.33,34.45,2.74
2017,3,7,21.52,31.24,13.8,25.94,3.03
2017,3,8,20.17,30.22,11.41,17.09,2.86
2017,3,9,21.79,32.0,10.03,23.94,4.55
2017,3,10,24.12,32.31,18.08,38.17,5.79
2017,3,11,23.52,30.2,18.83,42.76,5.9
2017,3,12,24.27,33.75,16.01,28.91,4.33
2017,3,13,24.16,32.3,17.87,24.61,4.29
2017,3,14,21.82,32.12,12.89,12.14,3.01
2017,3,15,22.31,31.22,14.05,15.35,3.72
2017,3,16,20.33,29.32,12.37,21.16,3.34
2017,3,17,20.69,30.39,11.49,20.38,2.57
2017,3,18,23.76,33.64,15.76,34.32,4.34
2017,3,19,22.07,29.36,16.1,38.46,6.54
2017,3,20,19.66,27.2,13.45,24.1,1.91
2017,3,21,20.91,29.73,11.8,17.77,2.66
2017,3,22,22.37,30.64,16.06,23.27,4.54
2017,3,23,22.4,30.43,16.84,32.95,3.92
2017,3,24,21.55,31.5,12.85,46.46,4.68
2017,3,25,19.25,27.73,10.58,30.3,2.51
2017,3,26,20.19,27.7,12.91,36.06,4.58
2017,3,27,21.49,30.19,13.49,31.56,4.04
2017,3,28,21.51,31.1,13.29,34.66,3.55
2017,3,29,23.42,32.31,13.94,24.31,2.26
2017,3,30,25.08,33.32,16.95,27.29,2.99
2017,3,31,26.17,33.8,19.32,47.16,3.89
2017,4,1,27.06,36.26,18.49,31.83,4.56
2017,4,2,26.6,35.43,18.11,22.06,3.78
2017,4,3,24.82,33.95,15.21,12.12,2.89
2017,4,4,25.89,34.62,16.91,18.33,5.73
2017,4,5,27.34,35.73,19.48,20.21,5.06
2017,4,6,28.46,37.52,20.95,23.27,5.29
2017,4,7,27.42,35.94,18.97,21.36,3.28
2017,4,8,27.17,35.89,19.32,8.61,2.06
2017,4,9,29.02,38.65,18.49,12.64,2.76
2017,4,10,28.86,38.12,19.29,16.35,2.32
2017,4,11,28.39,37.27,21.39,24.48,2.48
2017,4,12,28.81,36.49,21.21,21.5,1.7
2017,4,13,31.16,40.51,21.99,13.5,4.61
2017,4,14,31.28,40.27,23.64,15.59,2.23
2017,4,15,27.68,32.78,22.24,32.65,3.98
2017,4,16,26.08,32.99,20.27,43.81,4.02
2017,4,17,27.64,36.08,21.15,33.91,4.82
2017,4,18,26.38,33.41,20.68,32.0,2.1
2017,4,19,27.74,34.37,21.62,23.05,4.93
2017,4,20,27.68,36.18,19.03,20.25,4.82
2017,4,21,29.12,36.98,21.48,18.33,5.64
2017,4,22,29.52,37.85,21.11,14.3,5.17
2017,4,23,29.88,39.05,20.57,13.14,4.05
2017,4,24,30.87,38.75,22.1,21.79,3.06
2017,4,25,30.25,38.7,22.64,24.44,4.02
2017,4,26,31.11,39.0,23.84,22.34,3.24
2017,4,27,29.69,37.59,22.01,25.67,3.68
2017,4,28,29.46,38.41,20.06,25.08,4.18
2017,4,29,27.59,32.47,21.02,24.77,3.34
2017,4,30,28.6,36.65,20.66,35.56,3.98
2017,5,1,28.95,36.75,19.77,30.28,3.03
2017,5,2,29.04,37.13,20.55,21.83,3.69
2017,5,3,29.6,37.69,20.8,16.01,3.75
2017,5,4,29.26,37.96,20.09,14.8,4.07
2017,5,5,28.62,37.11,19.91,17.92,4.71
2017,5,6,28.14,37.34,19.71,14.41,3.94
2017,5,7,28.79,38.02,19.01,17.48,4.03
2017,5,8,29.84,38.32,20.7,24.98,2.7
2017,5,9,30.03,38.22,22.54,31.05,2.6
2017,5,10,30.72,36.21,24.52,32.25,1.34
2017,5,11,30.46,37.46,25.87,39.23,3.15
2017,5,12,29.97,38.46,23.45,41.39,3.89
2017,5,13,31.08,38.09,23.92,30.02,3.42
2017,5,14,31.7,38.68,23.96,24.09,1.63
2017,5,15,33.19,40.29,24.33,15.86,1.56
2017,5,16,30.61,39.15,24.32,33.58,5.19
2017,5,17,30.81,38.4,23.86,31.33,2.35
2017,5,18,32.06,38.71,24.29,27.64,2.58
2017,5,19,32.78,38.55,25.94,22.19,1.57
2017,5,20,32.67,38.32,26.49,23.07,3.34
2017,5,21,31.42,38.73,23.94,17.27,4.7
2017,5,22,31.38,40.22,21.86,12.06,4.02
2017,5,23,32.3,41.07,23.63,11.86,4.36
2017,5,24,31.94,39.68,24.11,27.2,2.71
2017,5,25,33.91,41.58,26.04,13.82,3.45
2017,5,26,34.59,41.98,26.3,14.45,3.22
2017,5,27,34.39,41.98,25.42,13.74,2.18
2017,5,28,34.71,42.07,27.11,15.63,2.78
2017,5,29,34.71,41.65,27.26,19.29,2.49
2017,5,30,34.51,41.64,26.34,18.51,3.29
2017,5,31,35.35,42.97,26.5,11.8,2.5
2017,6,1,35.74,43.22,27.2,11.27,3.8
2017,6,2,32.57,41.05,24.58,8.69,5.06
2017,6,3,30.38,38.48,21.56,11.81,3.82
2017,6,4,31.63,41.03,22.27,11.69,4.4
2017,6,5,32.26,41.9,22.54,15.12,2.78
2017,6,6,33.46,42.16,22.47,11.67,1.84
2017,6,7,33.76,42.59,23.36,8.09,3.55
2017,6,8,34.42,42.7,26.04,6.84,4.29
2017,6,9,34.58,43.14,25.54,7.08,3.17
2017,6,10,34.75,43.67,24.46,8.86,2.38
2017,6,11,35.46,43.96,26.86,8.13,2.29
2017,6,12,35.99,44.72,27.72,7.94,2.83
2017,6,13,35.81,44.25,25.95,8.61,1.67
2017,6,14,35.49,43.98,25.64,10.22,3.21
2017,6,15,36.01,44.27,26.49,8.94,3.91
2017,6,16,35.81,43.95,27.1,9.96,3.84
2017,6,17,35.56,43.96,25.36,9.68,2.15
2017,6,18,36.63,44.78,27.61,9.24,2.74
2017,6,19,36.78,45.47,27.77,9.99,2.92
2017,6,20,36.11,44.54,26.63,9.2,4.55
2017,6,21,35.08,42.79,26.73,11.62,4.01
2017,6,22,35.46,43.13,25.65,12.68,2.63
2017,6,23,35.58,43.93,26.15,10.72,3.08
2017,6,24,34.57,43.89,24.55,10.65,2.65
2017,6,25,34.37,42.85,24.79,14.81,3.32
2017,6,26,34.76,42.51,26.69,12.79,2.33
2017,6,27,34.99,43.18,25.85,9.85,3.43
2017,6,28,35.36,44.0,25.18,8.32,2.6
2017,6,29,35.33,44.03,25.57,9.5,3.68
2017,6,30,36.05,44.13,26.3,9.29,2.03
2017,7,1,36.2,44.25,26.45,9.5,3.42
2017,7,2,35.24,43.16,26.23,12.57,4.72
2017,7,3,34.67,42.81,26.09,13.38,5.18
2017,7,4,34.67,43.28,24.81,11.29,4.03
2017,7,5,35.65,44.39,25.7,11.59,4.2
2017,7,6,35.22,43.64,26.33,11.11,5.88
2017,7,7,32.64,41.65,23.21,13.09,5.45
2017,7,8,30.57,39.24,21.67,22.74,5.47
2017,7,9,31.33,39.7,22.77,21.21,5.82
2017,7,10,31.83,40.26,23.66,20.52,5.98
2017,7,11,33.2,41.46,24.31,19.33,4.0
2017,7,12,35.09,42.75,26.08,18.72,2.44
2017,7,13,35.61,43.94,27.01,17.31,4.89
2017,7,14,34.01,42.19,25.75,16.55,6.35
2017,7,15,32.96,41.32,24.28,16.4,5.49
2017,7,16,33.15,41.98,23.64,14.96,3.7
2017,7,17,35.23,43.4,24.91,17.67,2.08
2017,7,18,36.76,44.45,28.16,15.34,2.24
2017,7,19,36.93,44.24,28.76,13.95,2.43
2017,7,20,36.12,43.97,27.58,12.09,4.08
2017,7,21,35.34,43.22,26.58,8.98,4.55
2017,7,22,35.54,43.61,26.76,9.43,3.78
2017,7,23,36.11,44.13,26.68,9.69,3.96
2017,7,24,36.37,44.46,27.53,10.91,4.56
2017,7,25,36.77,45.48,27.54,10.43,4.5
2017,7,26,36.64,44.4,27.77,13.72,1.93
2017,7,27,37.21,45.33,27.86,15.23,2.59
2017,7,28,37.42,44.22,30.84,14.12,4.53
2017,7,29,36.57,44.28,28.53,18.21,3.59
2017,7,30,36.7,44.33,28.96,14.38,4.66
2017,7,31,36.39,44.97,27.03,12.4,4.69
2017,8,1,36.21,43.99,28.06,26.14,3.61
2017,8,2,36.93,45.11,28.89,16.13,4.85
2017,8,3,36.87,44.94,28.5,8.79,4.69
2017,8,4,36.59,44.5,27.81,9.67,3.8
2017,8,5,36.69,43.79,29.42,11.28,1.58
2017,8,6,37.57,43.77,30.42,13.71,2.36
2017,8,7,37.55,43.96,31.37,11.88,3.67
2017,8,8,36.02,44.09,27.37,8.85,4.47
2017,8,9,35.81,44.19,27.66,8.02,5.58
2017,8,10,35.94,44.2,27.76,9.32,5.22
2017,8,11,36.03,44.28,27.31,9.81,5.03
2017,8,12,35.96,44.26,26.52,9.43,4.08
2017,8,13,36.31,44.73,27.53,10.55,3.76
2017,8,14,36.76,45.03,29.09,10.52,2.65
2017,8,15,37.38,45.15,29.03,12.08,3.84
2017,8,16,36.76,43.51,29.45,21.26,2.94
2017,8,17,36.2,42.74,30.12,22.09,3.58
2017,8,18,36.48,43.47,29.62,17.84,3.38
2017,8,19,36.88,44.42,28.95,14.0,3.77
2017,8,20,36.92,44.19,30.85,12.71,5.03
2017,8,21,35.5,43.24,28.12,12.57,5.03
2017,8,22,35.26,42.72,27.43,14.42,4.01
2017,8,23,35.25,42.63,28.39,15.18,5.23
2017,8,24,35.44,41.58,29.2,17.07,6.03
2017,8,25,35.4,42.51,29.7,15.53,4.38
2017,8,26,35.01,42.79,26.86,13.37,3.76
2017,8,27,35.33,43.34,27.2,13.96,3.91
2017,8,28,35.7,43.62,27.8,9.68,2.38
2017,8,29,36.26,44.49,28.05,11.14,2.6
2017,8,30,35.46,43.06,27.34,12.99,3.79
2017,8,31,34.37,42.2,27.02,12.49,4.27
2017,9,1,34.17,42.68,25.2,12.07,2.87
2017,9,2,33.5,42.11,25.15,7.99,3.67
2017,9,3,32.94,42.32,24.4,6.34,2.54
2017,9,4,33.34,42.22,23.44,9.66,3.69
2017,9,5,33.92,42.02,26.71,9.39,4.42
2017,9,6,34.12,41.76,25.41,10.26,1.97
2017,9,7,34.35,42.18,26.79,11.32,2.59
2017,9,8,33.43,41.39,25.04,11.12,4.3
2017,9,9,33.06,40.78,25.24,11.66,5.45
2017,9,10,32.13,40.01,24.83,10.73,4.93
2017,9,11,31.98,39.66,24.1,10.17,2.54
2017,9,12,32.48,41.09,23.93,8.62,2.99
2017,9,13,32.53,41.22,23.75,10.25,3.25
2017,9,14,33.25,41.61,25.25,14.96,3.71
2017,9,15,32.89,41.06,24.46,11.32,2.78
2017,9,16,32.83,41.1,24.2,10.5,2.18
2017,9,17,33.14,41.38,25.02,10.42,1.88
2017,9,18,32.82,41.45,24.82,9.02,3.96
2017,9,19,32.02,40.32,23.64,12.86,1.44
2017,9,20,32.16,40.09,23.2,27.14,2.11
