-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  31.33   longitude 37.34 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 642.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,5,21.26,30.7,14.37,34.05,2.55
2016,5,6,20.52,27.98,13.32,35.48,4.35
2016,5,7,20.43,28.08,14.33,41.53,3.27
2016,5,8,19.21,26.55,11.74,36.21,2.18
2016,5,9,23.03,32.16,13.93,26.69,2.65
2016,5,10,23.63,32.04,15.23,28.46,2.68
2016,5,11,21.93,30.77,12.67,36.34,3.9
2016,5,12,23.42,32.14,13.71,36.63,2.15
2016,5,13,25.36,33.98,15.37,26.4,2.24
2016,5,14,28.6,37.06,19.59,24.32,1.78
2016,5,15,31.99,39.92,22.64,22.26,1.98
2016,5,16,33.12,42.36,23.89,16.48,3.23
2016,5,17,29.9,38.75,21.31,24.91,4.26
2016,5,18,24.54,32.27,16.49,32.18,5.04
2016,5,19,21.08,29.09,13.92,36.65,3.84
2016,5,20,21.64,29.83,12.05,31.33,1.89
2016,5,21,24.64,33.03,14.85,20.54,1.85
2016,5,22,26.83,35.5,16.83,22.55,2.33
2016,5,23,23.19,30.36,16.3,43.01,5.95
2016,5,24,20.34,26.84,13.9,53.53,4.62
2016,5,25,21.85,30.64,12.37,44.66,3.37
2016,5,26,24.96,34.11,14.93,27.98,2.44
2016,5,27,22.32,29.79,15.65,41.57,4.81
2016,5,28,20.98,28.67,13.16,49.32,4.02
2016,5,29,21.27,28.87,12.83,43.45,2.57
2016,5,30,23.21,30.77,14.82,34.95,2.49
2016,5,31,25.39,33.41,15.5,28.27,2.17
2016,6,1,27.7,36.82,18.21,22.42,3.37
2016,6,2,26.85,35.69,16.33,23.39,3.07
2016,6,3,29.59,38.06,18.93,23.19,2.28
2016,6,4,31.77,40.63,23.37,15.66,2.58
2016,6,5,32.73,41.78,24.65,16.38,4.19
2016,6,6,27.45,35.93,18.71,22.22,4.64
2016,6,7,27.88,36.7,17.79,24.35,4.22
2016,6,8,30.98,41.54,20.78,18.62,4.8
2016,6,9,26.62,34.68,19.55,29.04,5.02
2016,6,10,23.94,32.24,15.18,40.32,3.54
2016,6,11,23.29,31.53,14.24,36.19,3.69
2016,6,12,24.73,32.91,14.98,23.37,2.8
2016,6,13,28.29,37.75,17.46,16.73,2.3
2016,6,14,31.62,40.19,22.47,13.43,1.93
2016,6,15,30.79,41.2,21.04,18.92,4.59
2016,6,16,26.43,35.32,17.14,41.21,5.11
2016,6,17,27.24,35.42,17.66,31.19,2.66
2016,6,18,29.39,36.54,20.11,23.05,1.2
2016,6,19,31.52,40.01,22.05,20.44,2.33
2016,6,20,32.79,41.24,23.38,18.14,3.03
2016,6,21,31.94,40.72,22.79,20.42,3.51
2016,6,22,31.27,40.42,21.31,25.27,3.08
2016,6,23,32.26,41.54,22.18,26.51,3.71
2016,6,24,32.55,41.84,22.14,25.15,2.83
2016,6,25,32.99,42.22,22.67,22.99,3.07
2016,6,26,32.76,41.52,23.79,23.7,3.97
2016,6,27,31.79,40.55,23.24,25.66,4.14
2016,6,28,28.54,35.71,21.69,39.79,4.6
2016,6,29,28.59,36.6,19.99,42.54,3.72
2016,6,30,29.34,37.8,20.13,32.02,3.93
2016,7,1,28.39,36.92,18.74,29.98,3.87
2016,7,2,28.6,37.33,18.9,36.19,3.78
2016,7,3,28.57,36.64,19.61,37.97,4.75
2016,7,4,28.33,36.49,19.27,36.82,4.44
2016,7,5,28.28,36.47,18.76,38.6,3.92
2016,7,6,29.35,37.06,20.85,34.75,3.94
2016,7,7,29.25,37.21,20.52,32.61,3.9
2016,7,8,29.41,37.55,19.89,31.04,3.87
2016,7,9,30.29,38.77,21.2,28.97,3.84
2016,7,10,30.12,38.47,21.14,33.5,4.42
2016,7,11,29.77,38.25,20.17,33.53,3.23
2016,7,12,30.84,39.24,21.95,27.83,3.38
2016,7,13,31.45,40.79,21.51,25.06,3.99
2016,7,14,30.71,40.27,20.67,28.62,4.0
2016,7,15,32.13,41.34,21.52,27.17,1.88
2016,7,16,33.45,43.09,23.13,19.19,3.04
2016,7,17,33.07,42.84,24.54,23.57,4.5
2016,7,18,31.37,40.73,22.55,34.57,4.55
2016,7,19,30.89,40.31,21.95,31.72,4.7
2016,7,20,31.37,40.56,21.96,31.44,2.94
2016,7,21,30.39,37.89,22.7,34.28,4.51
2016,7,22,29.66,37.6,21.33,29.87,4.3
2016,7,23,27.8,37.11,18.55,35.61,4.3
2016,7,24,27.89,37.1,18.46,46.4,4.37
2016,7,25,29.85,37.77,20.8,40.99,3.4
2016,7,26,30.68,38.89,22.09,33.3,3.6
2016,7,27,30.54,39.62,21.29,28.29,3.22
2016,7,28,30.14,39.28,21.02,32.73,3.33
2016,7,29,31.13,40.78,20.65,29.78,2.69
2016,7,30,32.34,41.48,22.62,30.43,3.09
2016,7,31,33.25,42.67,23.56,25.37,3.13
2016,8,1,34.46,43.82,24.63,21.79,3.13
2016,8,2,34.31,43.72,25.44,25.67,4.0
2016,8,3,31.87,40.11,23.84,28.65,4.12
2016,8,4,31.26,39.95,22.87,30.5,3.91
2016,8,5,30.26,39.45,21.06,32.66,3.83
2016,8,6,28.43,37.3,19.47,38.79,4.09
2016,8,7,28.09,37.14,18.18,42.59,4.01
2016,8,8,29.42,37.85,20.42,46.52,3.26
2016,8,9,31.07,39.23,22.7,36.48,2.8
2016,8,10,32.13,40.69,23.25,33.54,2.89
2016,8,11,30.85,38.84,23.37,37.86,4.02
2016,8,12,31.11,38.87,22.81,33.51,3.06
2016,8,13,32.17,40.95,23.17,31.53,2.78
2016,8,14,31.17,39.09,24.02,35.38,4.21
2016,8,15,29.42,38.02,21.5,44.72,4.2
2016,8,16,27.81,36.75,19.25,41.39,4.19
2016,8,17,26.98,34.76,18.74,43.06,3.81
2016,8,18,27.74,35.59,18.9,40.09,2.68
2016,8,19,30.28,38.22,21.83,35.55,2.48
2016,8,20,32.17,40.75,22.98,26.32,3.01
2016,8,21,33.28,41.67,25.08,25.03,2.36
2016,8,22,33.34,42.04,25.55,24.29,2.93
2016,8,23,33.57,43.17,25.07,23.05,1.73
2016,8,24,33.02,42.66,24.12,25.06,1.67
2016,8,25,32.38,41.18,24.4,30.92,2.29
2016,8,26,32.59,42.46,23.99,30.85,2.24
2016,8,27,32.13,42.1,23.17,31.67,2.5
2016,8,28,31.74,42.07,22.72,33.05,3.49
2016,8,29,31.86,42.45,22.58,32.08,3.35
2016,8,30,32.0,41.57,23.92,35.33,3.42
2016,8,31,30.53,39.3,22.89,41.66,4.08
2016,9,1,28.81,37.85,21.0,37.72,3.52
2016,9,2,28.03,37.28,20.01,36.86,3.59
2016,9,3,26.34,34.17,18.27,47.94,3.96
2016,9,4,26.11,34.48,17.69,43.85,2.86
2016,9,5,27.31,35.32,19.62,39.34,2.93
2016,9,6,26.7,34.29,19.66,37.72,2.84
2016,9,7,26.64,35.23,18.18,39.05,2.53
2016,9,8,27.75,36.01,18.96,29.7,1.7
2016,9,9,28.99,37.54,20.34,20.98,1.57
2016,9,10,29.18,37.98,20.9,25.61,2.31
2016,9,11,28.44,37.62,20.18,28.93,2.98
2016,9,12,28.02,37.13,19.13,31.34,2.14
2016,9,13,28.03,36.74,19.89,40.56,3.14
2016,9,14,26.84,35.17,18.95,42.79,2.81
2016,9,15,27.07,35.62,19.05,38.65,2.87
2016,9,16,25.58,33.52,17.76,43.75,3.09
2016,9,17,25.07,32.69,17.76,41.69,2.67
2016,9,18,25.92,34.27,17.71,29.52,1.7
2016,9,19,25.67,34.78,17.74,21.37,2.24
2016,9,20,26.28,35.73,17.18,19.8,1.96
2016,9,21,27.37,36.33,18.5,28.94,2.41
2016,9,22,28.0,36.55,20.56,29.02,3.41
2016,9,23,23.98,31.33,16.83,54.24,3.81
2016,9,24,23.84,31.01,16.34,46.75,2.58
2016,9,25,25.93,34.26,17.75,24.19,3.2
2016,9,26,25.22,34.01,17.78,33.55,2.34
2016,9,27,23.2,31.17,15.8,45.32,3.11
2016,9,28,22.65,31.18,14.78,45.01,2.66
2016,9,29,23.09,30.92,15.2,29.33,2.15
2016,9,30,22.77,31.16,14.73,20.21,1.86
2016,10,1,22.81,31.71,14.11,22.65,2.55
2016,10,2,23.91,32.26,15.15,18.0,1.98
2016,10,3,24.78,33.69,16.14,11.77,1.9
2016,10,4,24.62,35.4,15.34,14.16,2.53
2016,10,5,23.08,32.6,14.69,30.0,1.85
2016,10,6,24.19,33.82,14.79,16.42,1.51
2016,10,7,25.16,34.78,17.29,15.42,1.39
2016,10,8,23.83,33.89,15.29,32.83,3.16
2016,10,9,23.54,33.26,15.05,33.7,2.88
2016,10,10,22.94,31.68,15.72,41.81,2.55
2016,10,11,22.67,31.87,14.9,44.91,2.28
2016,10,12,23.09,32.03,14.98,29.39,2.16
2016,10,13,23.93,32.47,16.57,30.99,2.65
2016,10,14,24.7,32.44,16.59,21.02,1.81
2016,10,15,23.47,32.2,15.78,23.9,1.62
2016,10,16,24.12,32.74,17.47,19.67,2.01
2016,10,17,23.43,33.58,15.19,25.44,2.75
2016,10,18,22.01,30.52,15.68,36.68,2.33
2016,10,19,21.1,29.43,14.34,54.33,1.84
2016,10,20,22.61,31.22,15.2,30.97,1.77
2016,10,21,24.01,33.2,16.77,25.18,1.51
2016,10,22,22.74,31.86,15.44,35.08,3.1
2016,10,23,20.93,28.63,14.6,52.88,2.98
2016,10,24,19.45,27.42,12.44,51.7,1.92
2016,10,25,20.7,28.76,13.06,38.92,1.28
2016,10,26,22.53,30.46,15.16,30.88,1.95
2016,10,27,20.26,29.66,16.36,55.86,3.53
2016,10,28,22.46,29.77,17.04,51.06,2.83
2016,10,29,22.02,29.68,15.19,37.49,1.83
2016,10,30,21.75,29.76,15.74,36.45,1.83
2016,10,31,19.88,28.22,13.21,51.19,2.14
2016,11,1,18.71,26.58,13.08,63.95,4.28
2016,11,2,16.62,22.86,11.61,56.61,3.95
2016,11,3,16.12,23.67,8.58,33.45,3.93
2016,11,4,17.18,24.71,11.04,31.15,2.03
2016,11,5,16.48,24.24,10.11,31.11,1.63
2016,11,6,15.64,22.96,9.46,48.54,2.11
2016,11,7,16.45,23.72,10.44,37.97,1.23
2016,11,8,16.39,25.16,9.26,25.56,2.73
2016,11,9,17.46,27.8,9.03,21.97,3.42
2016,11,10,19.12,28.9,12.31,24.02,2.56
2016,11,11,20.78,29.53,13.64,32.34,1.63
2016,11,12,21.36,29.93,15.8,30.58,2.41
2016,11,13,20.17,30.38,13.71,24.4,3.89
2016,11,14,19.9,30.06,12.31,18.88,2.39
2016,11,15,18.9,29.09,12.0,25.1,2.23
2016,11,16,15.88,22.99,12.01,73.21,3.3
2016,11,17,15.1,20.84,10.51,64.07,1.52
2016,11,18,16.88,24.44,10.43,49.91,3.11
2016,11,19,16.03,21.39,11.84,42.36,3.3
2016,11,20,16.3,21.65,12.63,35.4,3.33
2016,11,21,14.52,20.72,10.42,46.26,3.27
2016,11,22,14.35,21.05,7.85,44.53,2.59
2016,11,23,10.89,15.69,6.21,22.96,2.26
2016,11,24,7.5,17.58,0.62,10.81,3.53
2016,11,25,4.97,14.69,-3.97,10.89,1.96
2016,11,26,5.41,14.29,-2.44,10.06,2.08
2016,11,27,6.41,16.34,-1.61,14.1,2.58
2016,11,28,8.6,17.82,1.08,43.48,3.05
2016,11,29,11.76,19.4,5.62,71.53,2.98
2016,11,30,13.82,23.41,8.12,65.67,3.27
2016,12,1,12.91,20.57,7.78,68.85,4.89
2016,12,2,9.88,14.77,6.7,72.15,6.09
2016,12,3,9.63,15.75,6.5,72.16,1.69
2016,12,4,10.82,17.95,3.93,61.89,2.51
2016,12,5,11.68,18.91,5.62,58.48,1.66
2016,12,6,11.59,19.05,5.88,53.77,2.23
2016,12,7,9.69,17.25,4.08,52.46,2.53
2016,12,8,9.5,17.58,4.25,49.8,2.1
2016,12,9,8.44,15.03,1.7,49.37,1.67
2016,12,10,7.66,15.45,2.23,39.5,1.71
2016,12,11,8.04,15.13,2.58,75.89,1.54
2016,12,12,9.3,16.5,4.08,62.05,2.34
2016,12,13,9.89,17.76,4.22,66.66,3.58
2016,12,14,8.77,14.32,3.7,73.08,7.1
2016,12,15,6.64,13.51,2.79,73.38,3.25
2016,12,16,7.5,14.18,1.76,66.18,1.85
2016,12,17,8.83,14.63,4.31,72.86,0.86
2016,12,18,8.34,15.83,3.7,70.63,3.12
2016,12,19,6.03,12.71,0.74,67.8,1.55
2016,12,20,5.87,10.98,1.41,50.3,1.6
2016,12,21,5.03,12.1,-0.54,46.52,2.73
2016,12,22,5.15,12.69,-1.29,62.07,3.08
2016,12,23,8.07,12.12,5.2,61.63,3.36
2016,12,24,9.9,14.39,4.85,88.63,1.98
2016,12,25,6.19,13.34,1.79,80.01,3.3
2016,12,26,6.08,12.51,2.75,80.47,2.67
2016,12,27,5.86,11.96,0.18,77.23,4.02
2016,12,28,5.31,11.08,1.13,80.49,1.81
2016,12,29,5.87,14.41,-0.79,62.02,2.6
2016,12,30,8.51,15.69,3.75,57.54,1.29
2016,12,31,7.18,14.22,1.65,62.31,2.22
2017,1,1,5.88,12.9,0.8,73.09,1.53
2017,1,2,5.41,12.83,1.12,68.73,1.74
2017,1,3,4.92,11.21,1.22,76.09,1.01
2017,1,4,6.04,12.79,-0.42,53.84,1.46
2017,1,5,6.73,13.99,-0.51,48.55,2.62
2017,1,6,7.85,15.95,1.79,54.49,4.25
2017,1,7,7.29,16.38,2.26,58.65,2.17
2017,1,8,6.13,13.7,1.13,58.38,2.14
2017,1,9,3.96,11.82,-1.17,67.36,2.94
2017,1,10,5.11,13.23,-2.35,53.09,3.18
2017,1,11,5.5,14.26,-2.05,52.35,1.73
2017,1,12,6.52,14.16,1.51,53.82,2.99
2017,1,13,5.82,13.45,0.44,82.44,2.35
2017,1,14,7.79,14.46,1.51,69.23,2.63
2017,1,15,8.84,16.17,3.95,74.32,3.02
2017,1,16,8.48,16.16,2.9,70.64,2.46
2017,1,17,9.26,16.51,4.93,63.98,3.56
2017,1,18,9.31,17.15,4.16,65.49,1.8
2017,1,19,8.66,16.38,3.31,66.11,1.85
2017,1,20,8.98,16.17,2.59,50.06,0.95
2017,1,21,7.32,15.4,2.13,73.41,2.38
2017,1,22,6.63,13.0,2.66,64.57,1.64
2017,1,23,6.91,14.93,0.67,41.24,2.33
2017,1,24,7.69,16.29,-0.88,35.58,3.97
2017,1,25,11.58,18.78,6.36,54.54,4.2
2017,1,26,10.09,14.07,5.08,80.9,1.93
2017,1,27,7.8,12.78,3.57,77.71,6.65
2017,1,28,5.4,10.23,1.89,70.59,6.02
2017,1,29,3.92,9.73,-1.55,54.74,1.3
2017,1,30,5.86,16.15,-1.11,54.28,3.85
2017,1,31,5.3,11.94,0.04,81.09,3.08
2017,2,1,4.13,10.76,-2.69,56.63,4.45
2017,2,2,1.79,10.3,-5.56,56.23,1.83
2017,2,3,4.37,12.96,-3.25,32.57,1.17
2017,2,4,5.32,14.63,-2.81,26.97,2.41
2017,2,5,6.96,15.9,-2.18,23.3,1.58
2017,2,6,8.6,17.15,1.79,29.31,0.93
2017,2,7,8.48,18.36,1.18,26.65,3.3
2017,2,8,7.47,13.77,2.72,50.45,4.12
2017,2,9,8.83,17.68,1.45,55.66,1.96
2017,2,10,8.69,17.64,0.81,52.48,1.69
2017,2,11,8.82,17.87,1.22,46.7,2.47
2017,2,12,7.92,14.55,3.22,75.7,2.49
2017,2,13,7.75,13.08,3.1,76.72,3.34
2017,2,14,6.61,13.66,2.32,76.2,2.56
2017,2,15,5.32,10.8,0.64,79.93,3.3
2017,2,16,4.12,9.27,0.14,80.6,3.55
2017,2,17,2.69,10.45,-4.03,50.86,2.49
2017,2,18,2.69,11.7,-4.4,32.19,2.19
2017,2,19,3.68,14.01,-4.73,26.36,2.8
2017,2,20,5.35,15.45,-4.43,25.23,2.0
2017,2,21,8.64,17.44,1.32,25.41,1.07
2017,2,22,9.42,18.69,0.37,34.21,2.27
2017,2,23,10.67,18.69,2.69,34.9,0.94
2017,2,24,10.7,20.09,2.43,24.77,1.7
2017,2,25,10.05,20.16,2.61,21.17,2.14
2017,2,26,10.16,20.81,0.5,19.91,2.11
2017,2,27,11.2,22.21,2.16,18.29,2.81
2017,2,28,14.36,23.57,5.68,26.78,4.97
2017,3,1,14.7,22.59,9.31,64.27,4.15
2017,3,2,12.72,19.88,7.25,74.05,3.79
2017,3,3,11.07,19.08,5.56,73.62,2.88
2017,3,4,11.09,18.61,5.11,68.25,2.12
2017,3,5,10.54,18.0,3.58,62.17,2.4
2017,3,6,11.45,20.19,3.42,55.0,2.67
2017,3,7,12.9,21.86,3.92,46.33,2.06
2017,3,8,12.65,21.33,6.26,58.97,1.68
2017,3,9,14.9,25.05,5.07,38.91,4.92
2017,3,10,15.98,27.25,7.5,38.76,4.04
2017,3,11,13.47,19.27,8.46,60.77,3.73
2017,3,12,14.74,24.46,6.34,48.15,3.38
2017,3,13,12.46,19.52,6.42,63.16,3.81
2017,3,14,11.03,19.3,5.05,64.62,2.07
2017,3,15,12.22,20.88,4.73,62.7,2.49
2017,3,16,11.53,18.31,6.48,62.54,3.84
2017,3,17,13.23,20.63,5.43,52.97,2.03
2017,3,18,16.7,26.28,7.69,29.02,2.04
2017,3,19,14.76,21.92,7.5,47.94,4.63
2017,3,20,11.92,19.67,5.2,62.84,4.03
2017,3,21,12.53,19.57,5.87,59.37,1.55
2017,3,22,16.45,25.14,9.38,36.43,2.75
2017,3,23,14.19,19.42,9.19,58.05,2.72
2017,3,24,12.59,19.26,6.47,57.65,2.25
2017,3,25,13.49,21.31,5.31,40.65,1.88
2017,3,26,15.5,23.71,7.31,34.56,1.4
2017,3,27,16.22,26.23,7.59,32.43,2.99
2017,3,28,14.46,24.27,4.95,45.69,2.31
2017,3,29,16.83,26.22,7.72,41.95,1.78
2017,3,30,18.61,26.6,10.67,27.27,2.64
2017,3,31,18.93,26.81,10.99,34.21,2.11
2017,4,1,17.26,25.33,10.74,45.23,3.84
2017,4,2,13.97,20.4,8.12,61.11,3.77
2017,4,3,14.73,22.53,8.25,56.92,3.21
2017,4,4,17.27,26.64,8.0,32.78,2.69
2017,4,5,19.63,29.31,10.75,22.22,5.1
2017,4,6,20.19,30.3,10.77,22.82,3.05
2017,4,7,16.66,24.94,9.47,48.61,4.08
2017,4,8,16.49,26.03,6.79,45.21,2.72
2017,4,9,17.75,26.31,11.1,38.8,3.72
2017,4,10,18.68,27.78,9.72,31.28,1.68
2017,4,11,20.71,26.88,14.47,33.49,2.41
2017,4,12,23.96,32.08,16.34,37.24,2.45
2017,4,13,21.62,27.55,17.35,53.44,4.51
2017,4,14,17.88,23.43,11.74,59.06,3.89
2017,4,15,15.87,23.67,8.9,58.89,2.93
2017,4,16,17.06,24.07,9.4,52.37,1.14
2017,4,17,20.72,27.91,12.6,35.01,1.45
2017,4,18,19.16,26.55,13.26,38.06,4.16
2017,4,19,20.25,28.76,12.33,28.82,1.21
2017,4,20,20.16,29.26,12.41,25.3,2.7
2017,4,21,22.04,32.58,11.88,20.44,2.72
2017,4,22,25.1,34.55,13.97,17.95,5.4
2017,4,23,21.56,27.52,11.28,33.74,5.71
2017,4,24,16.3,25.45,7.81,43.87,3.18
2017,4,25,19.2,28.33,9.58,26.02,2.75
2017,4,26,20.87,30.09,10.73,19.83,3.27
2017,4,27,22.91,32.04,13.46,17.0,3.08
2017,4,28,21.94,31.16,13.1,28.97,2.17
2017,4,29,20.56,31.19,10.31,26.19,2.45
2017,4,30,23.31,34.15,14.12,33.52,3.09
2017,5,1,23.71,31.55,16.19,38.18,2.71
2017,5,2,23.33,30.49,16.31,32.54,3.53
2017,5,3,22.21,30.04,14.95,39.14,3.52
2017,5,4,20.83,29.1,12.12,47.92,3.43
2017,5,5,22.23,30.18,12.94,41.45,3.13
2017,5,6,22.06,30.09,13.9,37.48,3.12
2017,5,7,22.05,31.9,12.1,35.06,3.37
2017,5,8,23.84,32.69,12.26,23.92,1.17
2017,5,9,28.09,36.48,17.54,13.48,3.39
2017,5,10,28.77,38.04,20.13,14.51,3.58
2017,5,11,27.07,37.23,18.23,18.5,3.63
2017,5,12,22.83,32.29,12.77,23.26,2.22
2017,5,13,25.63,35.12,14.74,19.46,2.13
2017,5,14,27.86,37.25,17.26,15.94,1.88
2017,5,15,28.05,37.16,19.06,20.91,5.09
2017,5,16,25.32,34.74,15.19,30.97,2.4
2017,5,17,26.66,36.1,16.52,19.91,2.22
2017,5,18,28.71,38.46,18.41,16.61,2.77
2017,5,19,28.47,38.59,18.56,27.83,6.2
2017,5,20,21.68,29.12,15.33,47.54,4.9
2017,5,21,19.87,27.53,12.38,43.2,4.11
2017,5,22,21.88,29.8,11.88,26.69,1.45
2017,5,23,23.76,33.41,15.69,27.73,4.92
2017,5,24,21.19,29.34,12.2,40.85,2.25
2017,5,25,24.72,33.5,14.38,22.7,1.8
2017,5,26,23.75,31.8,15.99,29.6,4.64
2017,5,27,24.67,33.08,13.93,24.21,2.19
2017,5,28,26.29,35.32,17.47,21.7,3.52
2017,5,29,26.66,35.66,15.33,21.03,2.04
2017,5,30,28.45,37.59,18.83,23.53,3.81
2017,5,31,26.47,34.25,18.74,21.88,4.12
2017,6,1,22.57,30.34,13.72,32.59,4.29
2017,6,2,23.15,31.19,14.55,41.9,3.0
2017,6,3,26.25,33.52,15.82,25.28,1.21
2017,6,4,29.59,37.12,20.61,16.31,1.26
2017,6,5,28.49,37.62,18.37,27.67,3.34
2017,6,6,27.1,36.35,18.28,21.75,3.49
2017,6,7,27.3,36.91,16.66,19.05,1.94
2017,6,8,30.08,40.06,19.19,14.84,2.17
2017,6,9,31.79,41.53,20.9,17.92,2.8
2017,6,10,28.32,36.95,20.38,31.01,4.66
2017,6,11,27.08,37.43,16.6,31.61,2.8
2017,6,12,28.67,38.43,18.2,22.28,2.96
2017,6,13,27.8,37.61,18.34,31.39,4.55
2017,6,14,28.6,38.25,19.47,25.35,4.0
2017,6,15,26.92,34.91,17.75,28.75,2.06
2017,6,16,29.03,37.55,19.82,23.2,2.32
2017,6,17,28.57,37.2,19.67,30.88,3.89
2017,6,18,28.31,37.03,18.47,30.99,2.97
2017,6,19,29.22,38.5,19.46,25.59,3.56
2017,6,20,27.56,35.06,20.16,34.61,4.62
2017,6,21,25.62,34.87,17.29,38.16,4.22
2017,6,22,24.43,32.94,15.17,38.78,3.67
2017,6,23,26.06,34.51,16.74,32.82,2.75
2017,6,24,28.3,36.84,18.08,24.97,1.84
2017,6,25,30.21,39.02,19.85,19.93,1.97
2017,6,26,32.38,41.59,21.39,15.35,1.71
2017,6,27,33.81,43.26,23.39,14.03,2.64
2017,6,28,32.41,42.39,22.73,21.83,3.75
2017,6,29,29.98,39.31,20.94,20.2,3.94
2017,6,30,29.96,39.24,18.98,29.14,3.42
2017,7,1,31.94,40.34,21.88,24.12,1.81
2017,7,2,34.19,42.59,24.03,15.26,2.01
2017,7,3,35.13,43.71,25.01,16.97,2.89
2017,7,4,35.24,43.51,25.92,18.6,3.27
2017,7,5,34.34,43.21,25.12,19.7,3.05
2017,7,6,32.98,42.11,25.28,29.47,4.53
2017,7,7,30.76,39.79,22.04,34.51,5.35
2017,7,8,30.85,39.28,22.09,31.97,4.27
2017,7,9,31.65,40.24,22.19,27.07,3.76
2017,7,10,33.51,41.58,24.14,19.24,3.09
2017,7,11,34.91,43.46,25.35,13.1,2.69
2017,7,12,34.38,42.86,25.89,16.2,3.34
2017,7,13,32.31,41.0,23.85,22.38,3.74
2017,7,14,32.01,40.73,22.63,23.01,3.3
2017,7,15,32.5,40.4,23.55,18.19,3.04
2017,7,16,33.09,41.55,23.85,18.59,3.11
2017,7,17,34.42,43.55,24.86,17.2,3.54
2017,7,18,34.1,44.01,24.46,21.96,4.38
2017,7,19,31.84,41.29,22.76,26.83,4.23
2017,7,20,31.89,40.64,22.79,28.5,2.85
2017,7,21,33.89,42.95,24.43,24.3,2.82
2017,7,22,32.84,41.51,24.65,30.76,4.25
2017,7,23,32.25,41.46,23.9,28.92,3.9
2017,7,24,33.23,42.4,24.03,23.33,2.56
2017,7,25,34.12,42.72,25.51,21.96,2.98
2017,7,26,33.86,41.87,24.95,18.85,2.15
2017,7,27,35.1,43.41,25.94,18.65,2.64
2017,7,28,32.38,40.19,25.29,30.0,5.39
2017,7,29,29.58,37.67,21.95,29.2,4.14
2017,7,30,29.97,39.06,20.24,29.41,2.67
2017,7,31,33.25,42.76,22.33,19.38,1.72
2017,8,1,34.39,44.41,24.49,19.34,3.32
2017,8,2,31.39,39.98,23.71,27.9,4.28
2017,8,3,29.62,39.2,19.6,33.06,3.53
2017,8,4,29.8,38.47,20.98,31.01,3.35
2017,8,5,29.42,38.53,19.94,32.9,3.49
2017,8,6,30.32,39.65,20.0,29.87,2.58
2017,8,7,32.87,43.1,22.32,23.96,2.52
2017,8,8,33.23,42.81,24.59,25.31,2.64
2017,8,9,34.83,45.81,24.44,28.55,2.44
2017,8,10,33.22,42.51,25.65,28.01,4.33
2017,8,11,30.89,40.05,22.01,30.21,3.22
2017,8,12,31.7,40.5,23.11,31.44,3.3
2017,8,13,30.62,39.78,21.32,35.35,3.39
2017,8,14,31.38,39.57,22.66,29.61,3.31
2017,8,15,30.86,39.06,22.84,36.3,3.11
2017,8,16,30.47,39.51,22.18,39.36,3.47
2017,8,17,30.04,39.34,20.97,37.73,3.44
2017,8,18,29.81,38.21,21.95,37.91,3.45
2017,8,19,30.86,39.26,21.44,29.6,2.65
2017,8,20,32.64,41.33,23.87,22.19,2.73
2017,8,21,30.19,38.33,23.01,34.39,4.6
2017,8,22,28.15,35.78,21.03,42.72,4.24
2017,8,23,28.04,37.0,19.19,39.92,2.87
2017,8,24,30.3,39.49,21.01,31.21,2.54
2017,8,25,32.47,41.64,23.2,21.71,2.95
2017,8,26,31.97,41.38,24.3,23.78,3.67
2017,8,27,28.95,38.49,19.52,32.31,3.31
2017,8,28,29.19,38.5,20.46,30.28,3.14
2017,8,29,28.84,38.29,20.51,29.84,3.02
2017,8,30,29.16,38.34,20.38,32.63,2.86
2017,8,31,28.64,38.19,20.18,36.01,4.04
2017,9,1,26.58,35.75,18.19,42.72,3.98
2017,9,2,28.3,37.52,19.25,41.12,2.22
2017,9,3,33.04,42.04,23.9,19.84,1.68
2017,9,4,32.73,42.2,25.32,24.68,2.78
2017,9,5,31.56,41.29,23.38,33.27,3.43
2017,9,6,29.2,37.74,22.21,32.11,4.19
2017,9,7,26.49,35.57,18.06,35.54,3.08
2017,9,8,29.72,39.51,19.26,20.17,2.33
2017,9,9,32.34,41.78,23.28,18.53,2.83
2017,9,10,32.16,40.97,24.79,25.25,1.84
2017,9,11,31.61,40.88,23.01,17.93,2.35
2017,9,12,32.44,41.73,24.01,12.17,1.42
2017,9,13,31.59,40.86,22.5,10.25,1.87
2017,9,14,31.37,41.53,21.71,11.56,2.6
2017,9,15,30.19,39.42,22.58,32.0,2.75
2017,9,16,27.49,34.75,21.13,47.4,3.52
2017,9,17,27.36,36.34,18.72,36.42,2.38
2017,9,18,29.22,38.28,19.14,25.79,2.03
2017,9,19,29.1,39.47,20.56,26.15,2.84
