-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  24.09   longitude 38.06 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 17.78 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,5,31.76,35.5,29.06,58.03,2.13
2016,5,6,31.61,34.98,28.37,52.72,2.25
2016,5,7,31.1,34.69,27.43,41.6,3.26
2016,5,8,30.46,35.08,25.79,37.42,4.3
2016,5,9,31.24,36.22,26.13,38.99,3.72
2016,5,10,32.02,36.13,27.48,35.17,2.12
2016,5,11,31.49,34.02,28.65,43.48,1.76
2016,5,12,32.13,35.66,28.39,38.72,2.82
2016,5,13,32.13,36.07,27.44,36.47,2.85
2016,5,14,34.45,41.44,28.83,32.77,3.15
2016,5,15,35.27,43.18,29.86,34.22,3.65
2016,5,16,34.32,39.97,28.98,40.6,3.18
2016,5,17,35.65,41.44,30.38,31.57,3.12
2016,5,18,36.45,42.0,31.01,30.65,4.17
2016,5,19,34.6,39.7,30.18,35.42,4.85
2016,5,20,31.63,35.85,25.8,37.28,4.63
2016,5,21,32.49,38.26,26.49,35.37,3.69
2016,5,22,33.36,38.48,27.56,33.05,2.82
2016,5,23,33.5,37.64,28.3,40.62,2.81
2016,5,24,31.97,36.42,27.14,36.73,5.34
2016,5,25,29.5,33.89,23.8,44.81,3.71
2016,5,26,29.67,33.54,26.25,48.14,2.41
2016,5,27,29.9,33.74,26.16,48.51,1.7
2016,5,28,31.62,35.51,27.77,38.69,2.96
2016,5,29,30.67,34.75,26.1,39.03,4.39
2016,5,30,29.75,34.56,24.21,44.84,4.46
2016,5,31,30.85,35.86,25.31,45.03,3.38
2016,6,1,32.58,39.67,26.77,39.44,3.25
2016,6,2,33.4,39.98,28.14,34.92,3.28
2016,6,3,33.86,40.34,28.07,36.53,3.36
2016,6,4,35.75,42.88,30.12,28.05,3.85
2016,6,5,35.42,41.38,30.09,33.59,3.28
2016,6,6,32.17,35.95,28.68,57.77,2.28
2016,6,7,33.22,37.62,27.78,55.75,2.61
2016,6,8,35.91,42.94,31.06,31.5,2.66
2016,6,9,33.79,38.05,29.62,50.27,2.26
2016,6,10,34.28,39.27,29.01,49.98,2.94
2016,6,11,34.41,40.21,28.58,33.8,4.88
2016,6,12,35.78,43.51,27.25,29.47,3.22
2016,6,13,36.78,43.4,31.44,26.61,4.46
2016,6,14,35.11,38.3,31.31,33.22,2.76
2016,6,15,32.44,35.81,28.2,61.86,2.62
2016,6,16,34.07,38.94,28.27,44.74,3.33
2016,6,17,33.98,37.66,30.18,37.83,2.99
2016,6,18,33.46,37.13,29.58,41.05,1.75
2016,6,19,35.23,39.22,30.77,35.59,2.17
2016,6,20,36.42,41.04,31.5,29.2,3.59
2016,6,21,35.88,40.97,31.44,31.05,4.39
2016,6,22,33.32,37.07,29.11,41.51,3.19
2016,6,23,33.54,37.7,29.96,39.61,2.37
2016,6,24,34.11,38.36,30.06,34.35,2.56
2016,6,25,35.2,39.67,30.59,31.01,3.52
2016,6,26,35.87,41.31,31.54,35.47,3.92
2016,6,27,35.86,40.84,31.11,36.12,4.18
2016,6,28,34.47,38.17,30.47,40.96,3.69
2016,6,29,34.31,38.18,30.42,39.84,3.72
2016,6,30,34.98,39.45,29.95,38.2,4.37
2016,7,1,35.37,39.6,30.02,38.0,4.28
2016,7,2,34.54,38.58,29.78,37.71,4.56
2016,7,3,33.13,37.68,29.43,41.08,4.06
2016,7,4,32.23,36.15,27.88,52.03,3.32
2016,7,5,32.54,36.2,28.95,46.42,3.07
2016,7,6,33.32,37.19,28.82,43.44,2.14
2016,7,7,34.66,38.02,30.66,35.99,1.88
2016,7,8,35.03,38.62,32.1,34.32,1.89
2016,7,9,35.13,37.84,32.25,37.51,2.02
2016,7,10,35.3,38.93,30.81,42.29,2.9
2016,7,11,35.56,39.85,31.32,37.2,3.55
2016,7,12,35.1,38.87,31.47,38.72,3.1
2016,7,13,35.53,40.06,31.79,37.95,4.04
2016,7,14,34.16,38.05,29.86,49.74,3.56
2016,7,15,34.08,38.28,29.41,53.5,3.12
2016,7,16,35.35,39.83,30.52,36.31,4.3
2016,7,17,34.6,39.37,29.9,37.01,4.67
2016,7,18,32.89,36.9,28.7,47.41,4.03
2016,7,19,32.63,36.59,28.63,51.82,3.11
2016,7,20,33.33,36.66,29.85,46.83,3.04
2016,7,21,34.29,38.51,29.87,40.08,4.5
2016,7,22,35.21,39.68,30.14,41.58,4.73
2016,7,23,38.16,44.56,32.07,33.54,3.61
2016,7,24,34.88,36.99,30.08,48.1,2.63
2016,7,25,31.54,34.34,29.31,70.05,2.3
2016,7,26,32.82,36.13,28.67,55.17,2.86
2016,7,27,35.38,41.05,29.68,39.15,4.41
2016,7,28,35.77,42.93,29.69,39.88,3.76
2016,7,29,32.6,35.3,30.65,68.96,2.86
2016,7,30,32.84,36.44,29.26,62.04,2.14
2016,7,31,33.16,36.38,29.25,56.51,2.78
2016,8,1,33.65,36.61,29.99,51.85,2.65
2016,8,2,32.43,35.11,30.02,70.78,2.83
2016,8,3,33.03,36.05,30.31,64.47,3.23
2016,8,4,33.63,37.15,30.53,65.02,3.04
2016,8,5,35.1,39.38,31.39,54.45,4.88
2016,8,6,37.37,41.22,34.06,35.61,4.43
2016,8,7,35.86,38.51,32.93,41.74,3.31
2016,8,8,34.42,37.19,31.36,50.55,2.5
2016,8,9,34.09,37.59,30.76,53.95,2.85
2016,8,10,33.66,37.25,29.6,54.0,3.55
2016,8,11,34.46,38.52,30.53,48.83,3.87
2016,8,12,35.27,40.59,30.26,45.29,4.27
2016,8,13,35.04,38.53,30.94,41.96,3.96
2016,8,14,34.92,38.47,31.4,44.43,3.02
2016,8,15,33.31,36.1,29.68,59.39,2.32
2016,8,16,34.44,37.78,31.26,45.36,4.32
2016,8,17,33.85,38.68,29.71,43.89,4.54
2016,8,18,32.1,35.78,28.91,49.04,3.84
2016,8,19,31.98,35.35,28.65,49.99,2.58
2016,8,20,33.11,36.94,28.78,40.98,2.86
2016,8,21,34.15,37.77,30.37,38.49,3.28
2016,8,22,34.56,39.29,30.26,37.51,4.19
2016,8,23,33.42,37.48,29.04,44.32,3.97
2016,8,24,33.52,38.48,29.07,45.17,4.4
2016,8,25,34.23,39.04,29.49,44.37,4.08
2016,8,26,34.11,37.66,30.41,47.8,2.63
2016,8,27,32.55,35.76,29.32,68.26,1.9
2016,8,28,33.8,36.56,30.15,59.25,2.09
2016,8,29,35.33,39.36,31.25,46.72,2.75
2016,8,30,34.27,37.85,30.85,49.74,2.3
2016,8,31,32.55,35.91,29.7,69.04,2.62
2016,9,1,32.52,35.73,29.34,70.21,2.34
2016,9,2,33.11,36.64,30.0,61.68,2.56
2016,9,3,33.48,36.83,29.83,55.86,3.35
2016,9,4,33.71,37.69,29.58,49.83,3.23
2016,9,5,34.67,39.41,29.72,40.25,4.05
2016,9,6,37.01,42.83,32.41,33.24,3.03
2016,9,7,34.76,38.66,31.6,40.91,3.25
2016,9,8,32.79,36.71,29.59,50.74,4.08
2016,9,9,32.03,35.35,28.78,50.95,2.75
2016,9,10,32.71,37.29,29.1,44.23,3.52
2016,9,11,32.08,35.53,28.62,51.63,3.01
2016,9,12,33.56,38.76,29.32,50.65,2.43
2016,9,13,33.87,38.75,29.24,47.56,2.51
2016,9,14,32.56,36.19,29.35,65.63,1.82
2016,9,15,32.95,35.99,29.77,60.96,1.93
2016,9,16,33.94,37.21,30.22,55.26,2.42
2016,9,17,35.26,40.32,31.45,38.08,3.14
2016,9,18,34.32,37.46,30.49,44.85,3.48
2016,9,19,34.58,39.34,29.39,38.64,4.48
2016,9,20,34.3,39.67,29.44,38.18,3.31
2016,9,21,32.78,36.19,29.03,57.61,2.18
2016,9,22,35.31,41.78,30.28,34.03,4.19
2016,9,23,33.4,37.28,29.28,40.09,3.83
2016,9,24,31.78,34.91,28.96,55.4,2.79
2016,9,25,31.87,35.3,28.27,54.12,2.64
2016,9,26,33.96,38.68,29.31,37.41,3.39
2016,9,27,34.65,41.2,29.91,38.11,3.77
2016,9,28,34.49,40.43,29.39,37.94,3.63
2016,9,29,33.68,37.88,29.33,37.75,3.73
2016,9,30,33.42,37.98,28.99,38.12,3.7
2016,10,1,32.86,37.7,28.53,40.2,3.15
2016,10,2,32.66,38.22,28.81,43.29,3.22
2016,10,3,32.19,36.82,28.66,48.72,2.62
2016,10,4,31.8,34.68,28.68,57.41,3.11
2016,10,5,32.96,38.23,28.37,38.51,3.24
2016,10,6,33.18,37.76,28.84,39.74,3.51
2016,10,7,33.46,38.93,28.7,36.78,3.66
2016,10,8,32.93,36.66,28.72,43.68,3.45
2016,10,9,32.73,37.83,28.58,40.31,3.6
2016,10,10,32.32,37.4,28.39,42.05,3.29
2016,10,11,31.66,35.19,28.35,51.43,2.58
2016,10,12,32.76,37.4,28.44,36.28,2.58
2016,10,13,32.7,37.14,28.52,35.28,3.01
2016,10,14,32.63,37.68,28.07,35.74,2.83
2016,10,15,32.08,35.91,28.3,39.27,2.63
2016,10,16,32.31,36.62,28.35,36.48,2.79
2016,10,17,31.16,34.54,27.96,50.53,2.2
2016,10,18,31.06,34.48,28.35,57.9,2.65
2016,10,19,31.46,34.96,27.99,54.78,2.79
2016,10,20,31.34,34.58,28.12,48.01,2.77
2016,10,21,31.2,34.6,28.26,45.24,2.76
2016,10,22,30.61,33.52,27.84,61.07,2.79
2016,10,23,31.24,35.3,27.43,47.12,2.83
2016,10,24,30.89,34.69,27.56,50.27,2.75
2016,10,25,30.09,33.23,27.57,54.3,2.29
2016,10,26,29.8,33.46,27.06,62.97,2.87
2016,10,27,30.55,33.69,28.23,60.28,2.27
2016,10,28,29.95,33.52,27.79,62.04,2.46
2016,10,29,30.25,33.11,27.84,59.59,2.48
2016,10,30,30.56,33.78,27.69,55.85,2.35
2016,10,31,30.14,33.55,27.33,56.83,2.22
2016,11,1,30.07,33.01,28.02,57.44,2.27
2016,11,2,29.89,32.78,27.77,55.31,2.5
2016,11,3,30.2,34.71,26.34,50.84,3.08
2016,11,4,30.1,33.85,27.37,54.07,2.63
2016,11,5,28.5,32.04,25.46,51.66,4.21
2016,11,6,27.66,31.81,23.86,44.96,3.97
2016,11,7,28.4,33.96,22.62,35.33,4.34
2016,11,8,29.84,35.49,25.11,39.5,4.69
2016,11,9,29.34,33.91,25.86,47.81,3.46
2016,11,10,29.76,34.27,26.29,43.68,2.58
2016,11,11,29.72,35.56,23.91,31.82,3.52
2016,11,12,29.15,35.51,23.36,34.61,4.02
2016,11,13,28.45,34.15,23.58,36.66,3.53
2016,11,14,28.3,32.83,24.05,38.49,3.23
2016,11,15,28.71,32.87,25.52,41.43,2.58
2016,11,16,28.37,31.7,26.25,46.92,1.96
2016,11,17,27.63,30.92,25.04,59.27,2.27
2016,11,18,28.33,31.81,26.15,61.92,2.21
2016,11,19,28.62,32.39,26.13,54.46,2.44
2016,11,20,28.05,30.96,25.78,57.65,2.09
2016,11,21,28.43,30.96,26.46,59.71,2.01
2016,11,22,28.23,31.16,25.95,51.51,2.29
2016,11,23,27.52,30.37,24.5,49.73,2.27
2016,11,24,26.96,29.94,24.09,44.25,3.03
2016,11,25,25.56,29.44,21.73,34.77,4.29
2016,11,26,25.3,28.57,21.66,39.33,2.94
2016,11,27,26.28,30.22,22.56,35.77,2.89
2016,11,28,27.21,30.61,24.04,33.99,2.37
2016,11,29,27.74,31.03,24.44,44.44,2.6
2016,11,30,27.8,30.71,25.66,46.41,2.11
2016,12,1,27.15,29.58,25.63,72.87,2.76
2016,12,2,25.39,26.56,22.4,57.88,4.98
2016,12,3,24.83,28.41,20.65,47.09,3.06
2016,12,4,26.73,29.69,23.83,50.99,2.12
2016,12,5,26.78,29.69,24.33,53.91,2.4
2016,12,6,25.37,29.4,22.43,42.37,3.13
2016,12,7,25.34,29.75,21.13,41.43,2.8
2016,12,8,25.98,29.59,22.25,47.65,2.97
2016,12,9,25.69,29.25,22.76,43.84,2.71
2016,12,10,25.14,28.19,21.81,47.17,3.46
2016,12,11,24.85,29.1,21.01,36.35,3.18
2016,12,12,24.3,28.53,20.15,45.42,3.47
2016,12,13,25.36,28.3,22.5,45.43,2.8
2016,12,14,23.75,27.43,21.3,56.81,4.36
2016,12,15,22.71,26.04,20.31,52.21,4.16
2016,12,16,22.29,26.07,19.29,39.7,2.93
2016,12,17,23.17,27.62,19.42,40.04,3.36
2016,12,18,23.96,30.03,18.18,39.39,4.06
2016,12,19,24.09,29.91,19.53,42.54,4.93
2016,12,20,22.5,27.82,18.77,42.6,4.18
2016,12,21,21.66,25.51,17.62,41.63,3.28
2016,12,22,24.47,27.7,22.05,42.18,1.73
2016,12,23,26.46,29.7,24.18,58.53,1.93
2016,12,24,26.11,28.37,24.54,69.77,2.44
2016,12,25,24.12,26.68,22.14,53.7,5.07
2016,12,26,22.57,25.34,19.79,45.48,3.77
2016,12,27,22.44,25.95,19.99,50.03,4.35
2016,12,28,21.44,25.76,17.71,48.18,3.38
2016,12,29,22.12,24.82,20.13,55.82,2.2
2016,12,30,22.53,25.67,19.97,52.28,2.85
2016,12,31,23.34,27.1,20.57,46.88,3.21
2017,1,1,23.06,26.85,19.68,44.3,2.92
2017,1,2,23.73,27.05,21.3,46.86,2.67
2017,1,3,23.11,27.45,19.68,43.77,3.44
2017,1,4,22.66,26.7,19.9,43.58,4.33
2017,1,5,22.84,28.36,18.48,42.07,3.23
2017,1,6,23.53,27.59,19.67,51.6,2.92
2017,1,7,23.68,26.49,21.73,68.91,2.15
2017,1,8,22.44,25.88,19.68,57.29,3.95
2017,1,9,20.51,24.16,17.23,52.47,3.39
2017,1,10,20.92,24.0,18.14,46.32,2.17
2017,1,11,23.04,26.93,20.03,49.54,2.33
2017,1,12,24.45,28.1,21.87,48.37,2.6
2017,1,13,23.69,28.54,20.04,50.1,2.35
2017,1,14,23.82,28.14,20.2,58.03,3.26
2017,1,15,24.79,27.53,22.59,79.7,3.99
2017,1,16,24.75,28.34,21.72,70.85,2.47
2017,1,17,25.13,28.15,22.59,63.88,1.84
2017,1,18,25.2,28.5,22.78,65.4,1.86
2017,1,19,25.95,30.01,22.96,53.44,2.46
2017,1,20,24.58,28.81,21.1,46.96,3.36
2017,1,21,24.79,27.94,22.32,46.64,2.42
2017,1,22,23.8,28.75,20.15,43.06,3.11
2017,1,23,23.2,29.09,17.58,41.11,3.9
2017,1,24,24.23,30.78,18.13,41.67,3.79
2017,1,25,24.32,29.72,19.85,43.02,3.6
2017,1,26,25.08,28.05,22.54,74.82,2.8
2017,1,27,23.4,27.13,19.08,59.12,5.94
2017,1,28,20.52,24.72,17.68,55.09,5.03
2017,1,29,20.29,25.28,15.4,44.78,3.28
2017,1,30,21.78,26.04,16.87,43.25,3.19
2017,1,31,21.4,25.05,18.28,55.17,3.88
2017,2,1,20.39,24.43,16.67,50.67,5.23
2017,2,2,19.96,25.01,15.93,35.79,5.71
2017,2,3,18.43,25.08,12.56,28.55,6.76
2017,2,4,21.41,27.51,16.08,30.97,4.69
2017,2,5,23.23,26.52,20.22,43.31,2.84
2017,2,6,23.58,27.89,20.22,39.03,2.44
2017,2,7,24.15,28.61,18.93,45.58,4.26
2017,2,8,24.72,26.94,22.68,67.13,3.23
2017,2,9,23.46,27.95,20.04,56.85,3.32
2017,2,10,21.98,26.33,17.69,40.68,3.03
2017,2,11,22.56,27.14,19.15,41.27,3.16
2017,2,12,21.21,25.59,17.07,50.68,4.33
2017,2,13,21.14,25.28,17.51,47.56,4.16
2017,2,14,20.61,25.04,16.78,50.52,4.15
2017,2,15,19.86,23.9,16.74,57.72,4.15
2017,2,16,18.84,23.03,15.4,59.51,4.59
2017,2,17,19.06,22.46,16.16,52.42,4.45
2017,2,18,20.25,25.76,15.43,38.19,4.3
2017,2,19,21.17,26.79,15.79,45.94,3.92
2017,2,20,21.85,26.2,18.44,48.01,3.23
2017,2,21,21.16,26.07,16.85,46.09,3.89
2017,2,22,20.57,24.54,17.95,44.81,2.96
2017,2,23,20.94,24.95,17.3,49.72,3.83
2017,2,24,22.33,28.56,16.92,37.96,4.45
2017,2,25,24.23,30.61,18.4,40.75,4.12
2017,2,26,24.69,30.12,19.94,48.93,3.73
2017,2,27,25.04,29.96,21.05,52.05,3.76
2017,2,28,25.49,29.16,23.17,63.06,2.77
2017,3,1,24.76,27.31,22.27,65.89,2.7
2017,3,2,23.45,28.14,18.93,44.59,3.69
2017,3,3,22.96,27.66,18.36,46.79,3.55
2017,3,4,22.75,27.82,17.37,51.31,3.37
2017,3,5,23.86,28.96,19.07,42.91,2.78
2017,3,6,23.92,29.0,19.5,47.29,2.86
2017,3,7,24.35,28.26,20.96,45.97,2.46
2017,3,8,23.92,29.47,18.05,46.77,3.83
2017,3,9,24.62,30.67,18.35,39.26,2.92
2017,3,10,25.09,28.62,22.26,65.74,2.59
2017,3,11,24.27,27.57,21.74,56.65,3.87
2017,3,12,24.32,28.79,19.79,35.25,2.64
2017,3,13,25.7,30.34,20.9,40.06,3.54
2017,3,14,23.06,29.08,17.16,45.65,4.47
2017,3,15,22.89,27.68,19.05,45.51,3.6
2017,3,16,23.66,29.59,18.23,47.8,4.32
2017,3,17,23.4,28.47,18.39,41.25,2.68
2017,3,18,23.84,27.12,21.12,62.08,3.47
2017,3,19,23.56,26.29,20.83,58.52,5.18
2017,3,20,23.26,27.66,19.36,53.36,4.42
2017,3,21,23.6,28.26,18.5,44.88,3.16
2017,3,22,24.39,28.18,22.06,43.69,2.0
2017,3,23,24.65,27.61,22.22,59.02,2.62
2017,3,24,24.57,28.43,21.45,56.55,3.3
2017,3,25,23.38,27.59,18.94,58.0,3.63
2017,3,26,23.88,27.37,20.21,59.62,2.72
2017,3,27,24.59,27.31,21.17,60.14,2.11
2017,3,28,25.25,28.92,21.81,55.82,2.12
2017,3,29,25.64,30.02,20.62,40.21,2.73
2017,3,30,27.04,30.21,22.91,45.1,2.38
2017,3,31,27.66,31.68,23.98,48.31,1.86
2017,4,1,28.15,32.16,24.18,35.2,2.84
2017,4,2,26.82,31.49,22.41,39.17,5.11
2017,4,3,25.17,31.45,18.03,42.12,3.89
2017,4,4,28.4,35.37,23.49,36.22,3.31
2017,4,5,28.06,31.31,24.86,53.03,2.23
2017,4,6,29.03,31.99,26.21,49.55,1.82
2017,4,7,28.95,34.44,24.58,31.79,3.91
2017,4,8,27.95,33.94,22.21,33.69,3.72
2017,4,9,26.94,31.1,22.82,37.84,2.41
2017,4,10,27.45,31.21,24.68,54.71,1.92
2017,4,11,28.19,30.59,26.0,51.59,2.42
2017,4,12,29.46,33.39,26.83,46.34,2.73
2017,4,13,28.88,31.89,26.78,50.56,3.73
2017,4,14,29.09,32.18,26.11,53.73,2.84
2017,4,15,27.59,29.56,26.09,48.02,3.89
2017,4,16,26.38,29.57,23.7,42.02,3.63
2017,4,17,27.9,33.15,23.25,37.32,4.29
2017,4,18,27.56,32.83,23.37,35.17,4.31
2017,4,19,28.95,36.93,22.06,34.44,3.43
2017,4,20,31.01,36.52,27.09,37.37,3.17
2017,4,21,29.96,35.66,25.87,46.44,2.78
2017,4,22,30.38,35.14,27.28,43.63,2.54
2017,4,23,30.75,33.19,28.07,42.59,2.62
2017,4,24,30.69,33.85,26.99,42.47,2.37
2017,4,25,29.54,33.69,25.75,43.87,3.54
2017,4,26,28.68,31.83,26.37,43.46,2.66
2017,4,27,29.33,33.5,25.18,35.72,2.76
2017,4,28,29.63,34.47,24.62,37.12,3.19
2017,4,29,29.18,34.37,25.45,44.28,2.43
2017,4,30,28.77,32.01,26.09,55.45,3.53
2017,5,1,28.8,32.2,25.96,60.81,2.79
2017,5,2,29.63,35.09,25.48,52.35,1.94
2017,5,3,31.21,35.57,27.1,36.1,2.92
2017,5,4,30.78,34.61,27.73,36.28,3.16
2017,5,5,29.82,34.12,26.35,39.15,4.08
2017,5,6,28.52,32.69,24.85,45.18,3.2
2017,5,7,28.81,32.71,24.63,44.11,2.43
2017,5,8,30.62,35.24,25.7,34.95,1.75
2017,5,9,30.99,34.64,27.03,48.7,2.18
2017,5,10,32.3,36.14,27.87,47.65,1.74
2017,5,11,31.97,34.97,27.52,51.11,2.18
2017,5,12,32.86,36.17,29.32,41.11,2.18
2017,5,13,31.91,35.62,27.6,47.69,1.98
2017,5,14,32.84,36.7,29.09,38.52,1.8
2017,5,15,31.25,34.71,27.22,62.07,2.32
2017,5,16,31.75,35.18,28.21,53.68,1.88
2017,5,17,32.25,35.14,29.44,51.02,1.89
2017,5,18,32.74,35.93,28.71,47.34,1.71
2017,5,19,33.19,37.6,28.99,44.34,1.56
2017,5,20,32.27,36.32,28.78,51.69,3.64
2017,5,21,31.49,36.4,26.72,36.29,4.91
2017,5,22,30.41,35.3,24.38,38.05,4.09
2017,5,23,31.27,36.3,26.81,32.74,3.75
2017,5,24,31.87,37.55,27.76,37.53,4.24
2017,5,25,32.55,36.53,28.7,35.36,3.91
2017,5,26,32.96,37.78,27.97,33.68,4.77
2017,5,27,31.85,36.93,27.0,36.39,3.8
2017,5,28,33.64,39.46,27.74,30.19,3.32
2017,5,29,34.64,39.66,29.62,27.58,2.92
2017,5,30,36.05,42.94,30.09,26.96,3.83
2017,5,31,37.23,44.48,31.69,25.48,4.05
2017,6,1,36.01,41.41,30.77,27.09,3.89
2017,6,2,32.06,36.66,27.76,35.82,5.14
2017,6,3,30.97,36.0,25.82,38.86,3.5
2017,6,4,30.31,33.5,26.46,47.56,1.84
2017,6,5,30.76,35.35,25.76,56.47,2.63
2017,6,6,32.05,36.34,28.09,39.36,2.97
2017,6,7,32.09,36.11,28.08,41.19,2.25
2017,6,8,32.9,35.91,28.59,40.47,2.31
2017,6,9,35.91,41.78,30.17,28.76,2.77
2017,6,10,36.59,42.68,30.56,28.08,3.79
2017,6,11,35.6,41.49,30.46,32.45,3.73
2017,6,12,34.72,39.21,29.84,33.58,3.68
2017,6,13,34.8,39.59,29.96,33.45,3.95
2017,6,14,34.03,37.8,29.86,34.23,2.98
2017,6,15,34.69,40.16,30.07,34.32,3.51
2017,6,16,35.81,41.26,30.5,32.74,4.37
2017,6,17,35.59,41.57,29.26,30.88,4.27
2017,6,18,35.68,41.73,29.55,31.75,3.68
2017,6,19,35.14,39.78,30.24,31.51,3.0
2017,6,20,33.62,37.53,29.34,42.51,3.18
2017,6,21,35.8,42.23,30.09,34.17,3.02
2017,6,22,36.93,43.2,31.42,31.16,4.63
2017,6,23,34.73,39.41,30.2,35.11,4.95
2017,6,24,31.43,35.38,26.88,45.12,3.51
2017,6,25,31.77,35.9,26.9,48.5,2.87
2017,6,26,32.92,36.14,28.74,41.26,2.88
2017,6,27,34.77,38.8,30.4,36.18,3.18
2017,6,28,36.64,42.33,31.01,30.12,3.12
2017,6,29,33.88,37.16,29.23,50.96,2.75
2017,6,30,36.41,43.96,30.21,34.72,3.68
2017,7,1,34.05,38.76,30.62,38.17,2.56
2017,7,2,35.01,38.85,30.89,35.39,1.84
2017,7,3,36.31,40.16,32.75,30.3,2.67
2017,7,4,36.12,40.8,31.23,30.78,3.01
2017,7,5,36.52,41.57,31.23,32.24,3.33
2017,7,6,35.65,39.52,32.09,32.69,3.52
2017,7,7,32.97,36.49,29.63,40.31,3.93
2017,7,8,32.19,35.66,28.55,48.43,3.46
2017,7,9,32.02,35.11,28.81,48.4,2.17
2017,7,10,32.15,35.91,27.98,54.22,3.09
2017,7,11,32.54,36.48,28.58,63.73,2.25
2017,7,12,33.75,38.36,28.67,56.14,3.14
2017,7,13,34.42,38.78,29.44,46.86,3.3
2017,7,14,34.19,36.89,31.1,39.2,2.12
2017,7,15,34.2,37.86,30.92,37.29,2.11
2017,7,16,34.09,38.36,29.61,47.15,2.8
2017,7,17,34.71,39.44,28.93,51.45,2.92
2017,7,18,35.55,39.35,31.43,41.33,3.0
2017,7,19,34.44,38.71,30.85,49.27,3.34
2017,7,20,34.22,38.8,29.51,50.39,4.08
2017,7,21,34.48,38.62,30.27,44.8,4.51
2017,7,22,35.15,39.91,29.99,40.05,5.59
2017,7,23,36.31,43.41,30.96,38.21,4.52
2017,7,24,35.49,39.72,31.27,41.84,3.61
2017,7,25,34.53,38.61,30.15,47.03,3.67
2017,7,26,33.93,37.47,30.27,45.09,3.69
2017,7,27,34.58,38.94,30.43,40.48,3.86
2017,7,28,37.43,42.74,33.62,35.83,3.15
2017,7,29,37.66,40.62,33.9,34.26,3.75
2017,7,30,38.28,43.68,34.74,32.12,3.57
2017,7,31,34.93,41.09,30.97,43.5,2.72
2017,8,1,32.54,35.08,30.24,63.34,2.17
2017,8,2,33.77,38.25,28.95,57.94,4.03
2017,8,3,36.19,41.83,31.08,40.72,4.31
2017,8,4,36.74,41.34,31.8,34.44,3.72
2017,8,5,35.66,39.84,31.56,35.53,3.9
2017,8,6,34.83,38.67,30.68,36.73,4.04
2017,8,7,35.17,39.35,30.31,39.69,3.59
2017,8,8,36.63,42.93,32.07,35.78,4.1
2017,8,9,34.84,36.9,32.03,41.11,2.75
2017,8,10,34.41,38.85,29.29,54.44,2.9
2017,8,11,35.26,37.84,31.21,41.71,2.37
2017,8,12,33.16,36.5,29.71,66.17,2.73
2017,8,13,33.15,37.37,29.99,65.38,3.03
2017,8,14,33.61,38.06,29.61,59.34,2.41
2017,8,15,35.21,38.76,31.23,45.55,2.11
2017,8,16,32.39,34.7,30.09,70.79,2.11
2017,8,17,32.43,34.56,29.94,63.92,2.15
2017,8,18,34.08,37.56,29.75,58.21,2.68
2017,8,19,35.51,39.8,30.11,42.67,3.79
2017,8,20,37.07,42.48,31.89,36.5,3.57
2017,8,21,36.43,39.62,32.64,38.08,2.9
2017,8,22,39.12,44.26,35.22,31.49,3.93
2017,8,23,38.82,45.19,34.64,31.32,4.57
2017,8,24,39.05,45.56,32.08,32.59,2.83
2017,8,25,34.89,38.85,31.2,56.83,2.94
2017,8,26,34.4,37.43,30.38,56.06,2.69
2017,8,27,34.66,36.63,31.82,52.34,2.36
2017,8,28,34.3,37.13,31.87,54.43,1.98
2017,8,29,33.42,35.45,30.72,61.87,2.4
2017,8,30,35.54,39.67,30.75,48.28,3.1
2017,8,31,37.39,43.03,33.03,32.94,4.76
2017,9,1,34.35,37.78,30.43,42.98,4.17
2017,9,2,33.28,36.93,29.54,46.48,2.72
2017,9,3,33.3,37.26,29.51,48.82,3.18
2017,9,4,33.67,37.33,29.12,46.36,3.02
2017,9,5,36.09,41.36,31.66,35.67,2.92
2017,9,6,34.31,36.39,31.86,45.12,1.69
2017,9,7,33.08,36.55,28.64,56.61,2.79
2017,9,8,36.17,42.35,32.19,34.8,3.58
2017,9,9,37.31,43.2,32.42,27.83,2.56
2017,9,10,37.53,43.63,33.1,29.44,3.22
2017,9,11,36.85,43.49,32.65,30.02,3.65
2017,9,12,35.99,42.99,31.38,31.55,3.06
2017,9,13,36.0,41.29,31.28,29.89,3.64
2017,9,14,36.26,40.28,31.74,30.95,3.04
2017,9,15,35.48,39.82,31.89,36.06,2.22
2017,9,16,35.03,39.08,31.09,39.6,3.06
2017,9,17,34.89,39.01,30.11,36.49,4.31
2017,9,18,34.22,38.88,30.34,39.84,3.48
2017,9,19,32.37,35.22,29.86,57.33,2.27
2017,9,20,32.67,36.87,28.81,54.96,3.19
