-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  22.3   longitude 42.9 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 941.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,5,30.9,38.67,23.65,18.88,4.42
2016,5,6,30.04,36.22,23.49,34.27,3.29
2016,5,7,29.05,36.45,22.84,41.49,3.6
2016,5,8,29.51,35.73,23.76,38.63,3.76
2016,5,9,30.57,37.89,22.21,33.58,3.34
2016,5,10,30.03,37.05,21.79,24.2,2.18
2016,5,11,30.29,37.04,22.09,26.8,2.56
2016,5,12,31.46,37.73,22.75,18.32,1.54
2016,5,13,32.72,38.96,25.62,15.58,1.71
2016,5,14,32.31,40.14,23.94,13.66,3.8
2016,5,15,32.24,40.03,23.72,15.83,2.56
2016,5,16,31.22,38.78,23.22,13.19,4.51
2016,5,17,32.19,40.15,23.79,15.12,3.24
2016,5,18,32.88,41.23,23.63,11.46,3.13
2016,5,19,32.95,40.68,23.79,9.74,1.69
2016,5,20,33.65,41.12,24.41,10.3,1.85
2016,5,21,31.45,39.58,23.13,13.69,3.8
2016,5,22,31.81,40.36,22.8,12.54,3.31
2016,5,23,32.54,40.8,23.38,11.98,2.95
2016,5,24,32.7,40.71,24.02,13.86,3.88
2016,5,25,31.62,38.62,23.5,12.55,2.71
2016,5,26,32.0,39.02,24.31,12.79,2.5
2016,5,27,32.42,39.37,25.56,15.91,2.86
2016,5,28,31.47,38.84,23.19,11.76,2.67
2016,5,29,32.24,39.61,22.91,12.38,2.97
2016,5,30,32.5,40.44,23.92,13.3,3.56
2016,5,31,33.01,41.0,23.25,8.53,2.22
2016,6,1,32.96,40.54,24.57,12.95,2.89
2016,6,2,33.01,40.82,24.68,15.06,2.97
2016,6,3,33.18,41.53,23.94,13.03,3.06
2016,6,4,33.4,40.92,25.96,11.24,6.08
2016,6,5,33.02,40.8,25.26,12.58,4.84
2016,6,6,32.82,40.43,24.39,13.16,2.91
2016,6,7,33.41,40.89,25.03,10.75,2.54
2016,6,8,33.26,41.37,24.57,10.2,3.17
2016,6,9,33.37,41.44,24.94,10.43,3.91
2016,6,10,33.71,41.79,24.56,11.56,2.58
2016,6,11,34.56,43.15,25.83,11.36,4.67
2016,6,12,34.34,41.78,26.93,11.15,4.4
2016,6,13,32.92,40.26,25.51,11.89,4.56
2016,6,14,33.05,40.52,25.3,13.21,2.63
2016,6,15,33.24,41.2,24.6,11.83,2.13
2016,6,16,33.42,42.3,23.94,13.31,4.93
2016,6,17,32.71,40.64,23.85,9.85,2.83
2016,6,18,32.75,40.44,24.22,10.3,3.11
2016,6,19,33.5,40.73,23.68,9.92,1.8
2016,6,20,33.89,41.74,25.05,9.07,3.18
2016,6,21,33.68,41.33,25.13,10.41,1.81
2016,6,22,33.62,41.25,25.92,11.6,3.37
2016,6,23,33.78,41.49,25.95,12.29,2.09
2016,6,24,34.18,41.4,25.43,11.68,2.19
2016,6,25,34.65,43.23,25.39,11.03,3.84
2016,6,26,35.58,43.1,27.47,10.34,4.44
2016,6,27,35.31,43.14,26.57,10.79,4.26
2016,6,28,34.91,41.9,26.52,11.19,2.27
2016,6,29,35.45,42.08,26.76,14.03,1.92
2016,6,30,35.84,43.41,27.55,12.18,4.67
2016,7,1,35.67,43.13,27.56,12.15,3.7
2016,7,2,35.19,42.91,26.95,12.19,2.78
2016,7,3,35.13,42.6,26.93,12.7,6.18
2016,7,4,33.16,40.96,24.77,16.62,4.8
2016,7,5,33.05,41.07,24.45,20.75,4.44
2016,7,6,32.72,40.09,24.91,17.16,3.69
2016,7,7,32.93,40.33,25.19,18.49,4.47
2016,7,8,33.32,40.69,24.96,16.15,4.1
2016,7,9,34.65,41.89,26.22,15.98,6.06
2016,7,10,34.57,41.67,26.84,16.94,5.04
2016,7,11,34.81,42.36,26.65,15.76,4.86
2016,7,12,35.19,42.07,27.61,15.89,4.06
2016,7,13,35.36,41.55,27.51,16.43,1.71
2016,7,14,35.53,42.32,28.18,14.48,2.42
2016,7,15,35.04,41.87,26.85,12.55,1.83
2016,7,16,35.5,43.22,26.69,10.27,3.24
2016,7,17,35.66,42.99,26.57,11.29,2.17
2016,7,18,35.73,43.35,27.23,11.64,3.41
2016,7,19,35.5,43.25,26.86,12.43,2.52
2016,7,20,35.38,42.78,27.36,16.71,2.73
2016,7,21,36.3,42.81,28.69,15.24,1.99
2016,7,22,37.52,44.91,29.77,12.12,4.28
2016,7,23,37.61,44.52,31.57,10.74,6.56
2016,7,24,37.23,44.08,29.77,13.22,2.56
2016,7,25,35.48,42.18,29.06,26.41,5.72
2016,7,26,35.24,43.12,27.2,18.12,4.54
2016,7,27,36.62,43.71,28.46,14.23,3.22
2016,7,28,37.18,42.95,31.32,16.21,3.61
2016,7,29,35.43,40.77,28.77,24.64,1.31
2016,7,30,35.41,42.86,27.86,12.8,2.73
2016,7,31,35.42,42.5,27.46,15.89,2.96
2016,8,1,35.8,42.06,28.59,20.55,3.35
2016,8,2,36.25,43.67,29.39,17.56,1.94
2016,8,3,35.52,43.19,27.29,20.98,3.82
2016,8,4,36.16,43.53,28.41,13.19,2.97
2016,8,5,36.63,44.34,28.3,12.0,5.31
2016,8,6,36.9,43.89,29.2,13.1,4.74
2016,8,7,36.26,43.57,29.07,10.78,5.15
2016,8,8,35.85,43.55,27.87,10.45,4.68
2016,8,9,35.34,42.59,26.46,11.86,2.53
2016,8,10,35.18,42.11,27.27,15.58,1.99
2016,8,11,34.29,41.88,26.01,18.02,3.59
2016,8,12,34.85,42.73,26.79,11.6,3.77
2016,8,13,35.22,43.05,26.78,10.76,4.43
2016,8,14,35.06,43.2,27.26,9.82,4.96
2016,8,15,35.38,42.69,27.32,11.39,3.54
2016,8,16,35.44,43.12,27.23,9.63,2.35
2016,8,17,35.29,42.64,26.98,16.61,3.36
2016,8,18,34.57,42.05,27.84,18.43,4.84
2016,8,19,32.77,40.9,24.59,18.36,3.96
2016,8,20,33.64,40.85,25.51,15.99,1.86
2016,8,21,34.56,40.81,27.98,12.9,2.58
2016,8,22,35.01,41.43,28.97,11.73,1.6
2016,8,23,34.56,41.48,26.86,11.98,1.73
2016,8,24,34.52,42.02,26.9,11.16,3.26
2016,8,25,34.43,41.57,27.27,11.61,1.75
2016,8,26,34.26,41.16,27.05,14.67,3.42
2016,8,27,33.95,41.14,27.56,11.48,4.36
2016,8,28,33.55,40.89,25.83,11.42,2.95
2016,8,29,33.51,41.72,24.88,9.92,3.59
2016,8,30,33.2,40.81,25.43,10.97,3.89
2016,8,31,32.95,41.16,24.79,11.01,2.92
2016,9,1,33.23,41.82,24.64,10.93,2.63
2016,9,2,33.45,41.36,24.11,10.44,2.04
2016,9,3,33.43,41.09,24.88,20.44,1.93
2016,9,4,33.86,41.48,26.28,20.68,2.49
2016,9,5,34.84,42.57,27.19,12.6,4.77
2016,9,6,34.01,41.82,27.11,13.85,3.59
2016,9,7,34.04,41.02,25.93,13.28,1.81
2016,9,8,34.18,41.37,26.84,20.24,3.21
2016,9,9,33.67,40.0,27.33,23.23,3.03
2016,9,10,33.23,41.47,25.11,13.57,3.3
2016,9,11,32.92,41.66,24.21,9.79,3.6
2016,9,12,31.81,40.05,23.7,16.35,3.86
2016,9,13,31.91,39.6,24.26,13.48,3.52
2016,9,14,31.57,39.23,24.23,12.42,3.59
2016,9,15,30.62,38.41,23.45,11.47,3.73
2016,9,16,31.31,37.99,23.9,18.15,3.38
2016,9,17,32.64,39.12,25.01,15.76,2.1
2016,9,18,32.97,39.8,25.61,17.23,1.7
2016,9,19,32.04,39.86,24.75,12.92,3.7
2016,9,20,30.98,39.32,22.12,11.79,2.57
2016,9,21,30.98,38.66,22.19,14.93,1.75
2016,9,22,30.94,38.73,23.6,15.27,3.01
2016,9,23,29.56,37.0,23.03,13.58,4.46
2016,9,24,28.92,36.48,21.4,12.03,2.6
2016,9,25,29.47,37.47,21.73,11.28,2.74
2016,9,26,29.01,36.84,21.64,12.39,3.72
2016,9,27,29.17,37.54,20.93,15.09,2.2
2016,9,28,28.82,37.06,21.46,14.31,3.64
2016,9,29,28.82,36.47,22.15,19.73,3.18
2016,9,30,28.22,36.91,19.65,11.61,2.28
2016,10,1,28.3,36.35,19.62,13.52,2.43
2016,10,2,27.93,35.85,19.94,13.93,1.73
2016,10,3,27.21,35.0,19.45,15.18,2.09
2016,10,4,27.61,34.96,19.18,13.61,1.63
2016,10,5,27.45,35.38,19.42,13.47,1.51
2016,10,6,26.86,35.31,19.05,11.55,2.92
2016,10,7,26.6,34.97,19.07,10.02,2.97
2016,10,8,25.74,34.26,17.97,10.33,3.38
2016,10,9,25.73,34.28,18.03,9.48,2.91
2016,10,10,25.72,34.28,17.96,9.57,2.67
2016,10,11,25.65,34.03,18.6,10.76,3.4
2016,10,12,25.23,33.47,17.97,9.53,2.94
2016,10,13,25.2,33.8,17.22,11.07,2.72
2016,10,14,25.54,33.55,17.27,13.7,2.65
2016,10,15,24.81,33.59,16.5,15.2,2.68
2016,10,16,25.05,33.91,17.06,17.09,3.25
2016,10,17,25.19,33.27,17.25,17.02,2.64
2016,10,18,24.77,33.46,17.18,15.07,2.64
2016,10,19,24.08,32.82,16.51,16.9,3.25
2016,10,20,23.35,31.86,15.99,16.85,2.65
2016,10,21,22.68,31.34,14.83,16.96,2.92
2016,10,22,23.35,31.77,15.04,17.01,2.68
2016,10,23,23.76,32.41,15.53,17.97,2.44
2016,10,24,23.69,32.4,15.74,17.35,3.02
2016,10,25,23.55,32.06,15.45,16.14,3.51
2016,10,26,23.59,32.13,15.61,16.69,4.46
2016,10,27,22.83,30.78,15.0,18.0,5.03
2016,10,28,23.05,30.7,15.67,17.45,4.64
2016,10,29,22.73,30.85,16.56,15.99,3.12
2016,10,30,22.21,31.48,13.5,14.43,2.49
2016,10,31,22.24,31.86,13.69,16.44,2.78
2016,11,1,22.08,31.56,13.93,15.61,3.59
2016,11,2,21.82,31.18,13.05,17.84,2.47
2016,11,3,22.14,32.07,13.4,17.85,3.49
2016,11,4,21.62,30.32,13.81,22.19,3.75
2016,11,5,21.73,30.5,13.6,28.49,3.32
2016,11,6,22.94,30.51,14.83,32.34,2.19
2016,11,7,23.19,29.58,18.78,27.44,4.45
2016,11,8,21.28,27.93,15.81,31.63,4.67
2016,11,9,21.19,28.45,15.07,31.48,3.27
2016,11,10,20.21,28.47,13.86,17.89,2.77
2016,11,11,19.33,28.59,11.68,14.78,2.95
2016,11,12,19.1,28.33,11.36,17.45,2.99
2016,11,13,18.27,27.26,9.98,25.35,3.49
2016,11,14,19.92,27.6,12.99,32.79,3.99
2016,11,15,19.96,28.64,12.79,28.95,3.27
2016,11,16,19.09,28.39,11.49,24.4,3.79
2016,11,17,18.81,28.32,10.83,21.11,4.13
2016,11,18,18.69,27.91,11.41,19.79,3.55
2016,11,19,18.11,27.5,10.21,21.26,3.0
2016,11,20,17.91,27.59,9.61,20.74,2.64
2016,11,21,18.01,27.76,9.83,17.07,3.33
2016,11,22,18.41,27.91,10.47,13.86,3.6
2016,11,23,19.58,28.6,11.65,18.11,3.06
2016,11,24,20.51,27.43,14.0,36.85,2.04
2016,11,25,19.3,24.9,15.09,47.85,3.41
2016,11,26,18.45,23.79,13.41,63.45,2.25
2016,11,27,19.04,24.45,13.98,69.19,3.98
2016,11,28,20.46,25.96,16.1,56.66,4.35
2016,11,29,20.74,26.52,16.47,48.06,5.19
2016,11,30,20.42,27.06,14.92,51.37,5.4
2016,12,1,20.86,28.78,13.86,41.47,4.51
2016,12,2,22.26,30.39,15.35,39.29,2.44
2016,12,3,22.47,30.94,16.21,42.46,3.5
2016,12,4,19.17,27.89,12.16,31.64,4.72
2016,12,5,18.65,27.68,11.46,44.07,4.32
2016,12,6,18.59,27.91,10.82,36.77,3.03
2016,12,7,18.01,26.93,10.45,35.44,3.09
2016,12,8,17.19,25.3,10.46,40.06,3.74
2016,12,9,17.94,26.43,9.63,37.32,2.89
2016,12,10,16.38,23.8,10.24,39.49,3.78
2016,12,11,17.54,25.37,10.07,37.74,3.32
2016,12,12,17.63,25.12,11.47,34.42,3.03
2016,12,13,16.89,25.3,10.36,30.95,4.0
2016,12,14,19.06,25.45,12.94,40.23,2.43
2016,12,15,17.41,23.51,12.17,48.94,2.45
2016,12,16,17.91,25.55,11.81,38.18,4.89
2016,12,17,16.82,24.94,10.69,34.27,3.82
2016,12,18,16.91,24.98,10.47,42.58,4.24
2016,12,19,16.48,24.21,10.48,37.06,4.95
2016,12,20,17.4,25.59,10.57,41.62,2.76
2016,12,21,18.57,25.81,11.75,43.25,5.43
2016,12,22,17.92,25.38,11.57,41.5,5.34
2016,12,23,18.12,26.43,11.8,44.18,4.61
2016,12,24,17.48,25.8,10.74,41.66,5.1
2016,12,25,18.6,28.09,11.22,39.71,2.88
2016,12,26,19.25,28.45,11.64,32.76,2.42
2016,12,27,18.84,28.88,10.94,31.85,3.44
2016,12,28,19.53,27.83,12.47,37.45,1.79
2016,12,29,17.98,26.54,11.15,31.7,4.89
2016,12,30,17.64,27.54,9.9,32.68,3.47
2016,12,31,17.09,26.61,9.46,31.01,3.19
2017,1,1,17.3,27.51,9.03,25.18,3.75
2017,1,2,17.68,27.37,9.43,27.35,2.25
2017,1,3,19.36,27.2,12.78,35.73,1.16
2017,1,4,19.59,27.5,13.22,31.91,1.74
2017,1,5,17.88,26.5,11.42,37.6,3.47
2017,1,6,14.3,22.06,7.98,36.32,4.86
2017,1,7,16.82,26.09,8.41,34.1,2.66
2017,1,8,19.02,26.82,13.09,51.15,1.76
2017,1,9,19.36,26.57,13.13,56.84,1.75
2017,1,10,19.97,28.26,13.46,37.98,1.94
2017,1,11,18.37,27.88,10.76,21.99,4.5
2017,1,12,17.55,26.73,9.4,19.89,2.29
2017,1,13,18.79,28.25,10.97,25.18,2.19
2017,1,14,17.87,26.11,11.35,30.12,3.65
2017,1,15,17.95,28.46,10.18,30.19,4.04
2017,1,16,19.32,26.05,13.07,59.07,1.98
2017,1,17,18.05,26.25,11.74,37.76,4.49
2017,1,18,17.31,26.36,10.05,32.23,4.0
2017,1,19,18.7,27.19,10.84,28.75,3.23
2017,1,20,18.57,26.85,12.78,29.0,2.5
2017,1,21,19.24,28.35,10.71,37.32,3.59
2017,1,22,19.36,26.19,13.86,56.39,3.13
2017,1,23,17.3,24.95,9.72,38.05,3.22
2017,1,24,16.78,23.5,11.31,32.7,3.49
2017,1,25,15.71,23.48,8.6,29.2,4.59
2017,1,26,17.15,26.28,9.77,26.65,4.81
2017,1,27,19.28,29.54,10.36,41.17,3.46
2017,1,28,19.51,26.84,14.19,53.66,3.42
2017,1,29,16.67,24.65,9.23,27.16,2.59
2017,1,30,15.48,23.04,8.99,37.61,5.72
2017,1,31,18.64,28.88,10.43,48.62,4.19
2017,2,1,17.98,24.8,12.94,43.99,3.44
2017,2,2,12.49,18.65,7.5,31.79,4.52
2017,2,3,8.4,15.56,1.94,16.06,4.72
2017,2,4,10.56,18.59,3.61,17.75,4.62
2017,2,5,13.58,22.47,5.71,15.93,4.31
2017,2,6,16.26,25.23,8.01,22.36,3.69
2017,2,7,16.15,21.45,12.75,24.32,4.94
2017,2,8,16.01,23.42,8.97,30.54,5.61
2017,2,9,19.66,29.48,10.95,38.89,4.2
2017,2,10,21.87,27.9,15.62,47.8,1.41
2017,2,11,21.4,25.84,17.45,52.46,1.82
2017,2,12,20.17,27.93,15.16,50.42,2.95
2017,2,13,18.02,24.53,12.09,38.9,2.86
2017,2,14,17.36,23.34,12.41,30.21,1.8
2017,2,15,17.0,22.06,13.07,40.73,2.69
2017,2,16,15.82,20.21,11.28,53.03,2.06
2017,2,17,13.42,19.67,8.24,42.63,4.77
2017,2,18,13.39,21.94,4.79,35.97,4.4
2017,2,19,15.66,22.17,10.24,41.02,6.08
2017,2,20,16.14,23.66,9.22,33.8,4.59
2017,2,21,19.09,26.07,13.03,34.73,3.24
2017,2,22,20.29,27.58,12.5,34.32,2.22
2017,2,23,17.89,23.92,13.36,28.24,3.3
2017,2,24,15.62,22.99,7.46,34.48,4.97
2017,2,25,14.65,19.03,11.41,63.4,5.61
2017,2,26,15.48,21.67,9.79,59.75,3.5
2017,2,27,17.32,22.61,12.32,55.04,4.13
2017,2,28,19.59,26.14,13.01,45.53,5.31
2017,3,1,21.6,29.07,13.7,32.81,5.16
2017,3,2,22.65,29.08,16.29,43.9,1.98
2017,3,3,23.08,29.82,16.84,36.69,2.3
2017,3,4,21.82,29.43,14.25,28.57,2.45
2017,3,5,21.56,29.57,14.35,26.5,2.5
2017,3,6,21.26,29.57,13.34,39.37,2.52
2017,3,7,22.89,31.93,14.65,30.93,3.14
2017,3,8,22.13,30.06,13.55,19.62,2.02
2017,3,9,22.85,32.03,13.61,20.74,4.02
2017,3,10,22.35,28.37,17.62,25.35,4.93
2017,3,11,23.5,29.18,18.66,37.27,3.55
2017,3,12,26.7,34.01,19.14,32.89,3.79
2017,3,13,25.19,29.21,20.54,37.99,2.58
2017,3,14,25.33,32.7,18.91,29.85,2.5
2017,3,15,23.77,31.5,15.93,17.16,1.93
2017,3,16,23.66,29.9,19.3,39.4,2.45
2017,3,17,24.58,31.27,18.41,39.47,2.66
2017,3,18,25.16,32.62,17.72,30.09,4.13
2017,3,19,26.38,34.88,18.63,32.55,7.48
2017,3,20,20.97,27.6,15.36,19.27,3.77
2017,3,21,20.63,28.29,12.61,23.95,4.15
2017,3,22,22.82,31.89,15.84,30.17,4.94
2017,3,23,25.43,33.88,18.01,37.04,3.88
2017,3,24,25.23,34.51,16.23,41.22,4.56
2017,3,25,22.58,29.64,15.92,27.55,4.32
2017,3,26,20.41,28.13,12.47,31.01,2.41
2017,3,27,21.7,28.64,14.78,32.98,1.77
2017,3,28,22.93,30.34,14.35,26.96,2.53
2017,3,29,24.64,31.68,16.79,25.48,1.87
2017,3,30,27.95,33.43,21.74,32.11,2.05
2017,3,31,28.59,34.55,23.01,34.69,1.99
2017,4,1,29.07,35.8,22.5,30.74,2.66
2017,4,2,28.53,35.25,21.83,27.82,2.65
2017,4,3,27.42,34.56,20.16,18.25,3.32
2017,4,4,26.31,33.31,19.83,21.36,5.64
2017,4,5,25.44,32.77,18.84,20.01,5.74
2017,4,6,26.09,34.54,18.15,19.17,4.62
2017,4,7,28.12,35.63,21.03,21.34,2.5
2017,4,8,28.16,35.74,20.51,16.33,2.21
2017,4,9,28.46,37.18,19.37,13.26,4.82
2017,4,10,28.57,37.17,19.74,14.2,5.2
2017,4,11,28.64,36.7,20.98,14.88,6.1
2017,4,12,28.64,37.17,19.94,15.34,5.06
2017,4,13,29.42,37.87,21.32,13.06,6.1
2017,4,14,28.93,38.53,19.25,10.15,4.52
2017,4,15,29.5,38.37,20.08,17.34,2.69
2017,4,16,29.69,37.13,22.33,25.58,3.37
2017,4,17,29.39,37.47,21.46,20.19,4.91
2017,4,18,29.13,36.84,20.97,19.03,3.48
2017,4,19,29.12,36.37,21.04,17.86,3.28
2017,4,20,28.51,35.45,21.3,20.92,5.57
2017,4,21,28.71,35.78,21.65,19.14,5.05
2017,4,22,28.5,36.24,20.51,15.12,3.97
2017,4,23,28.83,36.83,20.19,11.46,2.67
2017,4,24,29.06,37.76,19.31,9.3,2.72
2017,4,25,30.49,38.27,22.69,16.63,3.04
2017,4,26,31.35,38.74,24.51,18.58,3.59
2017,4,27,27.6,34.8,22.21,30.14,4.59
2017,4,28,29.74,37.6,21.85,29.71,3.53
2017,4,29,25.24,28.89,22.02,42.82,3.68
2017,4,30,25.39,31.87,20.23,39.06,2.83
2017,5,1,27.41,34.48,18.98,29.36,2.06
2017,5,2,29.23,36.16,19.83,22.85,1.57
2017,5,3,30.54,37.86,23.67,19.13,1.97
2017,5,4,30.52,37.67,22.06,17.13,1.81
2017,5,5,30.37,36.99,22.95,15.59,3.09
2017,5,6,29.44,35.7,21.22,15.88,2.3
2017,5,7,27.97,35.75,21.14,28.67,3.43
2017,5,8,28.71,36.41,21.2,41.24,3.17
2017,5,9,30.42,36.67,22.68,30.47,1.5
2017,5,10,31.02,38.02,23.76,33.02,3.89
2017,5,11,30.22,37.01,23.68,38.3,4.34
2017,5,12,28.41,33.87,21.84,42.99,2.7
2017,5,13,28.64,33.87,23.86,43.6,2.4
2017,5,14,30.74,37.12,23.2,27.97,1.46
2017,5,15,32.45,38.79,24.72,24.44,2.06
2017,5,16,31.26,37.92,25.22,29.77,3.3
2017,5,17,30.69,36.43,24.5,33.56,3.45
2017,5,18,32.29,38.43,25.27,28.02,2.16
2017,5,19,33.42,40.31,27.02,18.14,3.3
2017,5,20,32.97,39.31,25.63,30.58,3.18
2017,5,21,33.47,39.61,27.13,22.61,3.74
2017,5,22,33.6,40.08,25.99,16.04,2.73
2017,5,23,33.67,39.51,27.77,23.03,3.92
2017,5,24,32.88,39.01,25.64,20.93,3.69
2017,5,25,34.08,40.78,27.32,23.18,3.41
2017,5,26,33.94,40.66,27.74,15.22,4.61
2017,5,27,33.93,40.97,25.62,15.8,2.53
2017,5,28,34.23,40.85,27.69,15.21,2.57
2017,5,29,33.48,41.24,26.1,17.93,3.99
2017,5,30,33.56,41.58,25.11,11.16,2.49
2017,5,31,34.44,42.25,26.01,11.89,2.79
2017,6,1,33.5,41.22,25.43,11.01,3.69
2017,6,2,33.89,41.41,26.43,10.51,5.1
2017,6,3,31.64,40.25,22.53,9.55,3.11
2017,6,4,31.79,40.01,23.06,11.71,2.9
2017,6,5,32.14,39.76,23.53,11.48,1.58
2017,6,6,32.53,40.39,22.95,10.82,1.44
2017,6,7,33.01,41.55,24.39,7.5,4.0
2017,6,8,32.74,41.48,23.26,6.52,3.37
2017,6,9,33.08,41.12,24.48,8.62,3.87
2017,6,10,33.47,41.81,24.49,8.82,3.17
2017,6,11,33.86,42.28,24.89,8.01,3.37
2017,6,12,34.03,42.8,25.05,8.08,3.52
2017,6,13,34.04,42.38,25.02,7.82,3.13
2017,6,14,34.62,42.73,24.19,8.15,2.28
2017,6,15,34.94,43.43,24.87,8.32,1.72
2017,6,16,35.02,43.6,25.97,8.7,4.1
2017,6,17,34.81,42.45,27.17,10.29,4.15
2017,6,18,35.17,43.06,24.91,8.95,2.26
2017,6,19,35.86,43.31,26.09,9.68,1.74
2017,6,20,35.93,43.96,26.49,11.92,2.08
2017,6,21,35.07,42.42,27.66,11.28,4.91
2017,6,22,34.6,41.55,26.39,13.28,2.95
2017,6,23,34.24,41.54,26.27,13.04,3.42
2017,6,24,34.23,41.54,26.58,14.07,2.86
2017,6,25,33.34,41.47,24.42,15.54,2.93
2017,6,26,33.81,41.11,26.05,12.19,4.03
2017,6,27,33.69,41.34,25.39,9.1,3.56
2017,6,28,34.67,43.11,25.18,7.72,2.72
2017,6,29,35.1,43.17,26.58,8.56,5.0
2017,6,30,35.36,43.09,27.93,9.34,4.74
2017,7,1,35.47,42.84,26.79,9.18,2.03
2017,7,2,35.31,43.15,27.11,10.67,4.19
2017,7,3,35.55,42.74,28.23,12.39,4.47
2017,7,4,34.99,42.99,26.95,10.99,3.86
2017,7,5,35.41,43.77,26.87,10.04,3.88
2017,7,6,35.37,43.6,26.56,10.47,4.98
2017,7,7,34.62,42.21,26.55,11.15,6.1
2017,7,8,31.56,39.63,23.55,14.02,5.99
2017,7,9,30.13,38.67,20.91,16.29,5.77
2017,7,10,30.8,39.45,21.69,13.89,4.8
2017,7,11,32.52,41.38,23.05,15.19,3.47
2017,7,12,34.85,43.17,25.54,16.76,3.02
2017,7,13,35.98,43.24,28.3,14.12,2.62
2017,7,14,35.21,42.35,27.78,15.33,5.35
2017,7,15,34.1,41.74,26.01,14.71,5.13
2017,7,16,34.02,42.23,25.67,13.06,4.32
2017,7,17,34.55,43.01,24.35,15.78,3.05
2017,7,18,35.89,42.27,29.02,17.95,2.17
2017,7,19,36.66,43.55,29.85,12.32,3.96
2017,7,20,35.64,43.27,28.41,10.97,4.44
2017,7,21,35.55,42.24,29.1,10.17,4.38
2017,7,22,34.65,42.71,25.13,9.36,3.29
2017,7,23,35.62,43.19,27.04,9.08,2.7
2017,7,24,36.02,44.6,26.64,9.4,3.1
2017,7,25,36.35,44.26,28.58,9.88,5.75
2017,7,26,36.57,43.82,28.83,9.58,2.95
2017,7,27,36.12,43.05,27.61,12.69,1.47
2017,7,28,36.74,44.25,30.01,11.78,4.18
2017,7,29,35.63,43.34,27.9,10.74,5.41
2017,7,30,35.05,43.43,26.24,12.35,3.58
2017,7,31,35.16,43.54,27.46,18.59,2.4
2017,8,1,35.28,42.4,26.96,14.84,1.57
2017,8,2,36.2,43.93,28.91,17.92,4.28
2017,8,3,36.23,44.21,28.36,9.21,5.15
2017,8,4,36.08,43.08,28.39,14.56,4.63
2017,8,5,36.02,43.86,27.78,9.78,4.58
2017,8,6,35.55,43.34,27.42,10.78,3.82
2017,8,7,35.39,43.59,27.17,8.5,4.1
2017,8,8,35.01,42.37,27.32,12.25,3.81
2017,8,9,35.39,43.58,27.0,10.6,3.26
2017,8,10,35.29,43.4,26.54,8.24,4.95
2017,8,11,35.3,43.34,26.96,7.82,4.69
2017,8,12,34.98,42.94,26.72,10.51,2.79
2017,8,13,35.24,43.2,26.86,14.24,2.87
2017,8,14,35.84,44.2,27.17,12.07,3.69
2017,8,15,35.72,42.91,28.49,14.01,3.71
2017,8,16,35.7,42.84,28.76,15.0,2.75
2017,8,17,35.38,42.16,28.8,16.68,1.83
2017,8,18,35.96,42.67,28.78,14.95,1.87
2017,8,19,36.06,43.28,28.92,15.73,4.43
2017,8,20,35.45,43.03,29.22,13.38,4.93
2017,8,21,34.85,42.51,27.42,12.2,5.18
2017,8,22,34.96,42.53,27.75,12.82,5.88
2017,8,23,34.64,41.86,27.5,14.28,4.62
2017,8,24,34.27,40.78,27.71,15.69,3.69
2017,8,25,34.54,41.31,27.45,16.74,1.79
2017,8,26,34.98,41.6,29.27,14.99,4.39
2017,8,27,33.81,41.13,26.47,11.77,3.48
2017,8,28,33.9,42.19,25.49,11.58,2.72
2017,8,29,34.39,42.48,26.66,12.5,2.16
2017,8,30,34.07,41.67,26.18,13.63,4.29
2017,8,31,32.77,40.37,24.6,12.83,3.11
2017,9,1,33.96,41.05,26.54,12.3,1.7
2017,9,2,33.48,40.45,25.61,14.32,1.7
2017,9,3,32.48,40.7,24.51,13.89,2.1
2017,9,4,32.51,41.0,24.18,8.91,1.86
2017,9,5,32.43,40.6,24.97,11.31,4.0
2017,9,6,32.99,40.57,24.6,12.57,2.3
2017,9,7,32.93,41.04,24.41,8.93,4.18
2017,9,8,31.97,39.37,24.74,12.08,4.4
2017,9,9,32.4,39.96,25.03,13.27,3.59
2017,9,10,32.13,39.11,25.15,15.25,3.89
2017,9,11,31.76,39.18,24.18,10.78,3.04
2017,9,12,31.52,40.06,22.86,11.51,2.66
2017,9,13,32.21,39.8,24.38,16.61,3.34
2017,9,14,32.58,40.37,25.48,15.05,3.56
2017,9,15,31.44,39.68,23.54,12.97,2.43
2017,9,16,31.42,39.83,23.5,9.9,3.75
2017,9,17,31.48,39.61,22.74,9.74,2.05
2017,9,18,31.27,40.06,22.07,11.2,2.09
2017,9,19,31.33,39.31,23.1,23.62,2.21
2017,9,20,31.32,38.77,23.57,28.42,2.01
