-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  27.55   longitude 49.2 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 4.52 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,5,30.44,34.31,27.36,45.41,2.43
2016,5,6,28.25,30.38,26.01,69.99,3.25
2016,5,7,29.04,31.87,26.51,57.48,2.85
2016,5,8,29.22,33.4,26.66,56.18,2.37
2016,5,9,29.03,33.28,25.62,62.95,3.17
2016,5,10,28.83,32.93,26.36,65.17,3.73
2016,5,11,29.36,32.8,26.69,64.76,3.23
2016,5,12,31.76,37.7,27.55,49.05,3.15
2016,5,13,29.89,32.1,27.28,57.06,5.08
2016,5,14,30.15,32.48,27.08,51.28,5.2
2016,5,15,31.24,33.92,28.33,49.87,6.68
2016,5,16,30.95,33.56,28.33,53.44,4.06
2016,5,17,30.0,32.63,27.57,62.67,2.23
2016,5,18,31.17,36.26,25.96,52.35,1.8
2016,5,19,32.06,35.24,29.16,45.78,1.88
2016,5,20,30.77,32.28,29.23,50.97,7.54
2016,5,21,29.89,31.92,27.86,47.52,7.19
2016,5,22,30.43,33.1,27.19,45.39,5.79
2016,5,23,31.43,34.44,28.31,45.4,2.88
2016,5,24,32.0,35.44,29.25,38.55,2.26
2016,5,25,29.44,30.57,28.35,50.93,7.14
2016,5,26,29.74,31.81,27.53,48.41,5.28
2016,5,27,30.55,33.29,27.75,49.61,2.5
2016,5,28,31.71,37.4,28.0,43.29,2.59
2016,5,29,31.11,33.41,28.43,54.51,4.63
2016,5,30,31.46,33.88,28.78,54.0,4.32
2016,5,31,30.57,31.97,29.27,53.34,6.99
2016,6,1,30.92,33.14,28.63,47.91,5.35
2016,6,2,31.74,34.32,28.75,47.41,3.46
2016,6,3,31.94,34.17,29.71,45.35,2.37
2016,6,4,32.37,35.27,29.21,48.14,3.0
2016,6,5,32.48,34.88,29.51,49.82,3.5
2016,6,6,32.83,35.56,29.75,54.18,3.28
2016,6,7,32.79,35.11,29.87,53.27,3.78
2016,6,8,32.65,34.9,29.9,54.0,5.3
2016,6,9,33.18,35.76,30.12,49.93,5.96
2016,6,10,34.49,37.16,31.39,44.26,4.04
2016,6,11,33.83,35.68,31.77,48.98,6.07
2016,6,12,32.87,35.18,30.9,49.91,6.51
2016,6,13,31.85,34.02,29.87,48.78,6.58
2016,6,14,32.2,35.1,28.99,42.47,6.64
2016,6,15,32.81,35.46,29.73,45.85,5.52
2016,6,16,32.49,35.46,29.43,53.07,3.61
2016,6,17,31.97,34.44,29.51,51.34,4.46
2016,6,18,32.15,35.09,29.26,49.19,2.75
2016,6,19,32.88,35.24,30.02,49.34,4.44
2016,6,20,34.12,36.81,31.79,50.08,7.01
2016,6,21,34.14,36.92,31.67,48.56,5.8
2016,6,22,34.29,36.99,31.87,48.5,4.91
2016,6,23,34.56,37.18,31.81,47.86,3.64
2016,6,24,35.39,37.75,32.95,41.24,2.62
2016,6,25,34.54,37.38,32.01,46.6,3.23
2016,6,26,34.26,36.81,31.09,47.68,1.57
2016,6,27,35.27,37.87,32.22,46.63,4.42
2016,6,28,35.83,38.31,33.0,47.12,4.17
2016,6,29,35.46,37.37,32.95,50.29,2.74
2016,6,30,35.99,38.34,33.19,42.68,3.57
2016,7,1,36.53,39.03,34.38,42.34,7.1
2016,7,2,35.38,37.89,32.76,41.66,6.91
2016,7,3,35.04,37.6,32.46,44.68,6.33
2016,7,4,34.73,37.13,32.09,46.44,4.39
2016,7,5,34.92,37.81,32.12,46.84,3.57
2016,7,6,34.91,37.53,31.52,50.5,3.35
2016,7,7,35.5,38.13,32.46,50.15,4.39
2016,7,8,36.19,38.71,33.64,48.66,3.47
2016,7,9,36.05,38.75,33.49,51.0,5.09
2016,7,10,36.55,39.0,33.71,46.23,6.8
2016,7,11,35.77,37.92,33.35,48.74,5.89
2016,7,12,35.4,37.79,33.35,44.43,5.93
2016,7,13,34.9,37.88,32.06,44.93,5.94
2016,7,14,35.08,38.19,31.82,47.5,4.08
2016,7,15,35.72,38.38,32.83,48.2,4.35
2016,7,16,36.37,38.87,34.03,45.48,5.93
2016,7,17,36.07,38.66,33.6,44.5,4.98
2016,7,18,34.42,36.57,32.05,58.4,2.52
2016,7,19,34.88,38.36,31.38,54.55,1.74
2016,7,20,35.95,38.78,32.24,52.3,2.14
2016,7,21,36.03,38.57,33.02,52.04,3.19
2016,7,22,35.31,37.59,32.01,57.45,2.45
2016,7,23,36.69,39.47,33.96,49.22,7.01
2016,7,24,35.31,38.01,32.88,45.09,3.87
2016,7,25,33.96,36.82,31.28,59.06,2.78
2016,7,26,34.27,36.78,31.32,61.08,2.16
2016,7,27,35.5,37.94,32.98,50.97,2.65
2016,7,28,35.19,38.37,32.35,58.09,2.85
2016,7,29,34.9,37.63,32.81,61.73,2.28
2016,7,30,35.25,38.25,32.16,53.65,2.07
2016,7,31,35.88,38.63,32.49,47.91,2.97
2016,8,1,36.2,38.95,33.37,43.43,2.47
2016,8,2,37.25,40.93,33.14,50.55,4.54
2016,8,3,36.53,39.65,32.73,54.56,4.31
2016,8,4,34.35,37.17,31.89,67.11,1.97
2016,8,5,35.31,38.36,31.26,55.63,1.93
2016,8,6,35.58,37.86,31.96,52.4,3.05
2016,8,7,35.41,37.53,33.34,59.95,3.0
2016,8,8,35.68,38.05,33.24,58.22,4.42
2016,8,9,36.07,38.56,33.25,53.26,4.04
2016,8,10,36.67,39.2,33.71,46.11,3.79
2016,8,11,35.78,38.52,32.74,58.87,4.47
2016,8,12,35.13,38.08,31.59,61.3,1.73
2016,8,13,35.31,38.28,31.9,58.99,1.59
2016,8,14,36.73,39.59,32.84,49.73,3.45
2016,8,15,37.12,39.89,33.88,44.97,2.9
2016,8,16,37.24,40.03,34.62,50.56,5.21
2016,8,17,36.69,38.72,34.8,53.96,5.5
2016,8,18,36.09,38.14,34.02,51.22,4.82
2016,8,19,35.29,37.72,32.62,60.64,4.11
2016,8,20,35.63,38.13,32.81,54.81,3.98
2016,8,21,36.21,38.71,33.88,51.49,3.59
2016,8,22,36.24,40.31,31.96,43.32,3.29
2016,8,23,35.16,38.4,32.55,62.64,3.87
2016,8,24,34.52,37.66,31.98,67.91,2.31
2016,8,25,34.92,37.85,31.55,56.52,1.77
2016,8,26,35.35,38.18,32.24,52.88,1.82
2016,8,27,35.72,38.39,32.45,50.16,3.05
2016,8,28,35.36,38.51,32.55,55.52,2.39
2016,8,29,34.46,37.94,30.83,56.94,1.88
2016,8,30,35.79,38.74,31.68,45.15,2.05
2016,8,31,36.39,39.62,32.79,40.16,1.91
2016,9,1,36.61,42.3,32.97,42.08,2.16
2016,9,2,34.57,36.83,32.75,66.36,2.19
2016,9,3,35.1,37.99,32.25,61.94,1.64
2016,9,4,35.54,38.13,33.21,56.48,3.14
2016,9,5,35.73,38.14,32.92,61.15,6.32
2016,9,6,35.78,38.22,33.6,52.26,7.87
2016,9,7,34.62,36.52,32.75,53.94,6.36
2016,9,8,33.85,36.57,31.28,46.34,4.11
2016,9,9,33.24,35.98,30.62,51.66,2.5
2016,9,10,32.67,35.48,30.0,52.9,1.86
2016,9,11,32.89,35.88,29.93,49.23,2.19
2016,9,12,33.19,36.75,29.85,50.62,3.42
2016,9,13,33.35,35.88,29.93,56.5,4.29
2016,9,14,32.88,35.58,30.09,55.13,2.55
2016,9,15,33.16,37.01,29.17,47.93,2.17
2016,9,16,33.91,37.5,29.88,49.71,2.84
2016,9,17,34.12,37.76,30.89,45.18,2.23
2016,9,18,33.63,36.01,30.5,54.15,4.5
2016,9,19,33.22,34.86,31.28,56.94,6.02
2016,9,20,32.72,34.84,30.81,49.42,5.58
2016,9,21,32.66,35.28,30.36,52.8,6.08
2016,9,22,32.25,35.14,29.51,57.71,4.59
2016,9,23,32.29,35.03,29.31,57.12,4.64
2016,9,24,32.64,35.09,30.33,56.62,5.69
2016,9,25,31.98,33.49,30.66,54.3,6.52
2016,9,26,32.01,34.37,30.06,50.06,5.03
2016,9,27,31.49,34.43,28.78,60.67,1.79
2016,9,28,31.86,35.73,27.82,56.6,2.99
2016,9,29,31.97,33.76,30.15,54.53,6.69
2016,9,30,30.12,31.91,28.12,42.08,7.45
2016,10,1,29.6,31.74,27.26,42.73,5.51
2016,10,2,29.31,31.63,26.81,39.34,3.15
2016,10,3,29.0,31.16,27.31,46.17,2.97
2016,10,4,29.38,32.19,26.76,49.97,4.07
2016,10,5,29.58,32.65,26.25,51.74,3.8
2016,10,6,29.77,33.02,26.53,53.33,3.62
2016,10,7,29.21,32.59,25.76,60.35,2.68
2016,10,8,29.07,32.72,25.31,56.47,2.22
2016,10,9,29.65,33.52,25.88,47.53,1.85
2016,10,10,29.41,33.13,25.54,48.9,2.28
2016,10,11,29.85,33.53,26.93,52.68,3.88
2016,10,12,29.43,32.3,26.61,57.62,4.74
2016,10,13,29.08,31.95,26.39,61.19,4.44
2016,10,14,29.32,31.91,27.06,58.43,3.36
2016,10,15,28.98,32.01,26.03,60.41,3.76
2016,10,16,28.99,31.78,26.67,61.9,4.02
2016,10,17,29.31,31.96,26.97,57.64,3.26
2016,10,18,28.79,32.01,25.33,49.38,1.85
2016,10,19,28.82,32.29,25.36,50.89,2.08
2016,10,20,28.79,32.22,25.62,53.16,3.71
2016,10,21,29.21,31.19,27.6,56.31,4.79
2016,10,22,29.26,32.14,26.9,56.16,3.53
2016,10,23,28.7,31.99,25.64,54.64,3.04
2016,10,24,28.51,31.31,25.81,63.52,2.58
2016,10,25,28.02,31.56,24.57,58.21,1.86
2016,10,26,28.04,31.21,24.87,69.08,3.75
2016,10,27,28.6,30.91,26.72,67.57,2.33
2016,10,28,28.98,31.32,27.68,54.33,1.71
2016,10,29,29.04,31.82,26.48,49.86,2.26
2016,10,30,29.03,31.85,26.64,45.78,3.06
2016,10,31,28.74,31.11,26.87,58.56,2.6
2016,11,1,28.69,33.25,25.09,57.72,3.66
2016,11,2,28.36,32.75,24.38,58.79,4.77
2016,11,3,26.53,28.11,24.4,59.0,6.64
2016,11,4,25.43,27.42,23.75,51.16,4.82
2016,11,5,26.38,28.59,24.41,53.19,3.25
2016,11,6,26.63,29.07,24.49,55.83,3.07
2016,11,7,24.97,26.16,23.89,55.4,6.51
2016,11,8,24.24,25.65,22.95,47.4,6.45
2016,11,9,24.06,25.6,22.47,48.96,6.52
2016,11,10,24.35,26.38,22.53,51.43,5.45
2016,11,11,24.81,26.93,22.85,54.52,4.73
2016,11,12,24.98,27.37,22.86,55.42,3.59
2016,11,13,24.68,27.25,22.5,56.8,3.21
2016,11,14,24.88,27.45,22.98,55.66,3.25
2016,11,15,24.81,27.51,22.42,54.17,3.37
2016,11,16,24.58,27.94,21.46,47.74,2.32
2016,11,17,24.18,28.04,20.69,49.14,3.62
2016,11,18,23.63,27.09,20.09,47.49,2.06
2016,11,19,24.13,26.32,21.91,61.09,4.99
2016,11,20,23.14,24.64,21.44,51.48,5.87
2016,11,21,23.5,25.07,22.48,45.76,4.0
2016,11,22,22.57,24.62,20.67,47.22,3.1
2016,11,23,22.5,24.12,21.39,46.49,3.16
2016,11,24,21.09,22.3,19.8,47.73,3.52
2016,11,25,21.55,22.96,18.94,54.85,3.26
2016,11,26,20.31,21.38,18.45,74.76,2.05
2016,11,27,22.28,23.28,21.37,68.12,3.56
2016,11,28,20.74,21.98,19.34,72.1,5.17
2016,11,29,21.76,23.73,19.9,60.21,4.16
2016,11,30,22.48,23.91,21.52,57.07,2.5
2016,12,1,23.38,26.55,20.67,69.27,4.83
2016,12,2,23.53,27.52,20.56,73.52,4.32
2016,12,3,22.22,23.12,21.61,73.67,6.74
2016,12,4,21.76,23.2,20.81,64.69,6.92
2016,12,5,21.27,23.15,19.52,67.62,4.93
2016,12,6,21.6,23.64,19.56,67.67,3.92
2016,12,7,19.85,20.95,18.44,60.28,6.83
2016,12,8,18.92,20.58,17.36,55.32,5.83
2016,12,9,18.82,19.97,17.36,60.02,7.38
2016,12,10,15.72,17.04,14.46,55.32,7.19
2016,12,11,15.42,17.22,13.74,55.35,6.26
2016,12,12,16.58,18.57,14.9,56.85,5.84
2016,12,13,17.54,19.47,15.31,53.66,3.02
2016,12,14,19.54,21.94,17.11,47.62,5.77
2016,12,15,18.32,19.61,16.54,61.52,7.3
2016,12,16,16.04,17.15,15.17,62.04,6.28
2016,12,17,17.02,18.69,15.5,60.57,5.33
2016,12,18,17.42,18.52,16.43,61.33,6.24
2016,12,19,18.12,19.67,16.54,58.54,3.65
2016,12,20,19.01,21.61,16.72,59.85,3.22
2016,12,21,16.58,17.41,15.9,69.63,6.45
2016,12,22,16.73,18.05,15.19,75.54,3.63
2016,12,23,19.2,20.78,18.19,65.97,4.08
2016,12,24,19.34,21.51,17.54,66.26,3.07
2016,12,25,20.59,24.9,16.93,71.29,4.49
2016,12,26,19.24,21.0,17.67,76.98,4.34
2016,12,27,19.81,21.93,18.03,74.31,2.0
2016,12,28,19.11,20.51,17.03,75.22,6.22
2016,12,29,18.59,20.07,17.14,63.47,4.65
2016,12,30,19.38,21.46,17.22,60.8,2.01
2016,12,31,19.7,22.65,16.44,64.15,1.31
2017,1,1,19.68,21.87,17.92,75.46,4.48
2017,1,2,18.64,21.12,16.57,69.13,4.16
2017,1,3,18.59,19.82,17.74,71.64,5.41
2017,1,4,17.24,18.19,16.43,60.18,6.07
2017,1,5,16.67,17.5,15.74,58.0,7.85
2017,1,6,16.18,18.24,14.27,58.9,6.35
2017,1,7,17.38,19.48,15.15,50.23,2.48
2017,1,8,18.03,20.58,15.62,49.56,1.7
2017,1,9,19.78,23.53,16.52,59.34,4.78
2017,1,10,18.22,19.39,17.16,75.07,4.57
2017,1,11,18.4,20.39,17.34,68.01,3.92
2017,1,12,17.91,19.74,16.34,57.2,6.22
2017,1,13,16.76,18.02,15.7,54.42,5.57
2017,1,14,16.09,17.3,15.0,56.73,5.76
2017,1,15,16.87,18.57,15.06,54.87,2.93
2017,1,16,17.57,19.95,15.31,61.31,3.56
2017,1,17,16.49,17.96,15.46,67.5,5.55
2017,1,18,16.59,18.14,14.77,62.59,3.22
2017,1,19,18.37,20.3,16.51,65.81,3.87
2017,1,20,18.58,20.45,17.1,85.32,3.53
2017,1,21,17.2,18.35,16.14,62.72,3.88
2017,1,22,17.87,19.55,16.92,60.91,2.21
2017,1,23,15.91,17.47,14.69,64.77,6.77
2017,1,24,14.92,16.43,13.34,60.26,6.6
2017,1,25,15.27,17.36,13.01,58.65,4.93
2017,1,26,16.7,19.81,13.41,49.96,3.57
2017,1,27,18.75,23.57,14.73,55.85,5.68
2017,1,28,17.97,19.22,16.53,75.95,3.0
2017,1,29,16.34,17.59,15.4,58.71,7.1
2017,1,30,14.22,15.49,12.83,58.31,5.49
2017,1,31,16.14,19.15,12.9,54.07,3.48
2017,2,1,16.78,17.99,15.54,56.79,5.33
2017,2,2,13.3,15.32,10.62,53.42,8.31
2017,2,3,10.25,11.74,7.91,57.15,8.35
2017,2,4,12.33,14.22,10.66,52.69,5.37
2017,2,5,13.37,15.23,11.06,50.32,3.76
2017,2,6,13.48,15.13,12.6,55.23,3.76
2017,2,7,14.66,16.9,12.26,56.18,5.5
2017,2,8,15.69,18.15,13.27,58.12,3.24
2017,2,9,17.65,20.58,15.36,60.82,3.4
2017,2,10,17.9,21.6,16.0,75.89,2.63
2017,2,11,16.7,17.82,15.31,73.63,3.0
2017,2,12,18.28,19.89,16.9,83.68,5.51
2017,2,13,18.58,20.56,16.37,81.29,4.3
2017,2,14,16.85,18.52,15.6,69.73,3.98
2017,2,15,17.11,18.8,14.96,82.41,2.7
2017,2,16,17.39,19.13,15.98,84.01,3.26
2017,2,17,16.41,18.1,15.31,70.13,5.25
2017,2,18,12.84,15.03,10.76,53.03,7.45
2017,2,19,12.06,13.75,10.35,53.76,5.87
2017,2,20,13.11,14.81,11.05,51.76,4.67
2017,2,21,14.32,16.3,12.55,47.67,3.5
2017,2,22,16.32,18.2,14.82,55.64,2.75
2017,2,23,16.28,17.65,14.75,80.0,4.04
2017,2,24,15.7,17.15,14.36,75.56,5.49
2017,2,25,16.15,18.83,12.97,59.36,4.34
2017,2,26,16.24,19.26,13.19,58.37,4.21
2017,2,27,16.74,19.89,13.87,59.17,3.89
2017,2,28,17.15,20.38,14.48,57.95,2.62
2017,3,1,17.25,20.46,13.48,60.3,2.13
2017,3,2,18.92,21.36,16.51,69.36,4.81
2017,3,3,18.65,22.04,16.01,71.26,2.39
2017,3,4,19.08,21.32,17.96,66.43,2.23
2017,3,5,19.01,21.54,17.18,64.08,2.79
2017,3,6,18.35,19.4,17.16,63.32,5.92
2017,3,7,18.54,21.12,15.9,60.3,3.11
2017,3,8,19.22,21.69,17.05,57.57,2.59
2017,3,9,19.51,22.04,17.46,59.55,4.67
2017,3,10,19.66,22.07,16.48,54.92,3.11
2017,3,11,20.77,23.94,18.55,58.92,4.62
2017,3,12,21.65,27.14,18.05,60.37,3.26
2017,3,13,22.97,27.05,19.77,54.72,4.49
2017,3,14,19.45,21.35,18.06,61.5,4.25
2017,3,15,19.37,21.42,17.43,61.87,3.06
2017,3,16,20.74,24.71,17.37,61.46,4.76
2017,3,17,19.32,20.31,18.17,60.96,3.75
2017,3,18,19.52,21.94,16.86,64.78,2.97
2017,3,19,19.87,20.88,18.92,78.75,4.97
2017,3,20,19.2,20.22,18.68,74.57,4.44
2017,3,21,19.74,21.86,18.34,68.39,2.3
2017,3,22,20.41,23.54,17.39,67.65,3.74
2017,3,23,19.17,20.63,18.28,73.16,4.54
2017,3,24,20.52,22.83,18.74,83.83,5.53
2017,3,25,20.01,22.02,18.27,87.8,2.76
2017,3,26,19.95,22.38,17.91,73.76,3.94
2017,3,27,20.32,22.86,18.35,65.53,2.95
2017,3,28,20.52,23.28,18.14,64.38,2.2
2017,3,29,21.49,25.08,18.72,67.56,1.88
2017,3,30,21.96,24.08,20.2,63.11,2.22
2017,3,31,22.06,24.64,20.95,70.31,2.63
2017,4,1,23.52,27.59,20.75,70.07,2.18
2017,4,2,24.23,28.17,21.3,64.05,2.74
2017,4,3,22.61,23.97,21.24,63.21,6.26
2017,4,4,21.51,23.03,20.21,63.65,6.23
2017,4,5,21.27,23.29,19.35,55.26,4.73
2017,4,6,22.0,24.76,18.96,56.36,3.16
2017,4,7,23.78,28.51,20.24,65.91,5.41
2017,4,8,22.76,24.17,21.52,76.49,2.68
2017,4,9,22.83,25.34,20.26,72.61,2.35
2017,4,10,23.6,27.4,21.21,68.98,2.54
2017,4,11,25.68,32.94,21.5,59.77,2.9
2017,4,12,28.04,34.09,23.9,45.96,4.31
2017,4,13,27.39,31.86,24.16,50.24,2.78
2017,4,14,28.01,34.29,23.48,46.7,2.72
2017,4,15,25.37,26.73,24.43,62.98,4.26
2017,4,16,24.13,25.34,22.75,68.7,7.82
2017,4,17,23.68,25.04,22.72,63.93,7.24
2017,4,18,24.19,25.88,21.98,61.29,5.01
2017,4,19,25.59,27.62,23.28,55.48,4.03
2017,4,20,24.6,26.41,22.64,52.35,6.43
2017,4,21,25.55,28.45,21.98,47.84,6.29
2017,4,22,25.76,28.43,22.86,48.72,5.19
2017,4,23,26.19,29.36,22.79,50.52,2.63
2017,4,24,26.06,29.8,22.82,46.09,1.87
2017,4,25,25.2,26.76,22.47,63.66,3.69
2017,4,26,25.16,27.0,23.62,60.19,4.62
2017,4,27,25.71,28.06,23.52,58.89,3.6
2017,4,28,27.3,31.95,24.76,50.0,1.93
2017,4,29,27.12,28.7,24.7,55.49,2.6
2017,4,30,29.11,32.07,26.57,47.92,1.89
2017,5,1,29.92,32.34,27.35,43.73,2.06
2017,5,2,29.29,33.23,25.66,48.12,3.45
2017,5,3,29.66,34.87,25.77,47.92,4.64
2017,5,4,29.95,35.45,26.61,50.36,4.17
2017,5,5,29.73,33.57,26.43,62.41,5.64
2017,5,6,29.77,33.83,26.69,59.61,4.26
2017,5,7,29.21,32.16,26.79,59.2,3.98
2017,5,8,28.1,30.86,25.45,71.01,2.35
2017,5,9,27.79,30.25,25.04,61.39,2.58
2017,5,10,28.99,31.45,26.07,51.78,4.16
2017,5,11,29.68,33.48,26.89,45.26,3.04
2017,5,12,29.78,33.82,26.76,45.34,2.91
2017,5,13,29.11,30.91,27.49,54.27,2.22
2017,5,14,29.15,31.39,26.79,51.18,2.98
2017,5,15,29.95,33.35,26.42,42.1,2.95
2017,5,16,31.32,34.48,27.46,36.73,2.43
2017,5,17,30.68,32.56,28.66,47.25,3.44
2017,5,18,30.6,32.46,28.55,52.5,3.79
2017,5,19,32.04,35.48,29.21,41.06,2.75
2017,5,20,32.27,35.11,29.33,43.11,1.97
2017,5,21,30.8,32.5,29.16,53.51,5.19
2017,5,22,28.95,30.36,27.85,52.62,6.57
2017,5,23,29.57,31.43,27.06,49.81,3.99
2017,5,24,30.81,33.87,28.8,41.38,2.96
2017,5,25,29.61,31.5,27.69,55.79,6.7
2017,5,26,30.32,32.69,27.26,46.44,4.79
2017,5,27,31.91,34.09,29.23,44.1,4.47
2017,5,28,31.47,33.46,29.43,51.21,6.9
2017,5,29,32.06,34.06,29.4,47.89,6.45
2017,5,30,32.81,35.12,30.53,47.97,7.25
2017,5,31,33.2,35.97,30.65,42.26,9.29
2017,6,1,31.8,33.91,30.02,45.41,8.4
2017,6,2,30.35,31.99,28.35,50.89,5.76
2017,6,3,30.15,31.83,28.65,51.92,6.07
2017,6,4,30.83,33.56,27.9,45.21,5.05
2017,6,5,31.56,34.63,28.33,45.68,5.43
2017,6,6,31.59,35.06,28.44,49.28,3.98
2017,6,7,32.66,35.69,28.89,41.09,2.26
2017,6,8,32.78,35.43,30.26,47.76,4.49
2017,6,9,32.83,35.9,29.26,48.28,3.21
2017,6,10,33.39,36.09,30.03,46.66,3.29
2017,6,11,33.78,36.4,30.33,46.67,3.18
2017,6,12,33.62,36.01,30.5,49.87,4.03
2017,6,13,34.63,38.19,30.98,43.71,4.09
2017,6,14,34.93,37.83,31.33,43.99,3.48
2017,6,15,33.06,35.85,30.41,55.31,2.61
2017,6,16,32.96,35.75,28.95,58.67,4.75
2017,6,17,34.1,36.36,31.23,50.49,5.12
2017,6,18,35.04,38.44,31.99,41.26,3.08
2017,6,19,34.7,37.39,31.81,44.59,5.21
2017,6,20,35.0,38.14,31.49,44.44,7.04
2017,6,21,34.2,36.68,31.84,46.05,7.8
2017,6,22,33.65,36.42,30.91,48.79,8.22
2017,6,23,32.87,34.9,31.23,49.34,7.79
2017,6,24,32.55,34.84,30.0,47.76,6.07
2017,6,25,32.96,35.59,30.36,46.85,5.8
2017,6,26,33.45,36.47,30.17,44.97,4.3
2017,6,27,34.23,37.27,30.99,42.45,4.11
2017,6,28,34.73,37.61,31.79,41.57,3.64
2017,6,29,33.81,35.91,31.77,46.79,2.78
2017,6,30,34.3,36.92,31.45,48.87,4.81
2017,7,1,35.05,38.05,32.29,43.96,2.11
2017,7,2,35.3,39.67,31.61,37.24,1.68
2017,7,3,35.95,40.68,31.91,34.44,1.84
2017,7,4,34.98,39.66,32.1,43.14,3.03
2017,7,5,34.61,38.35,29.47,52.15,1.56
2017,7,6,36.68,40.57,33.69,36.57,2.51
2017,7,7,36.3,39.65,33.03,38.51,2.83
2017,7,8,34.13,37.84,30.77,68.04,4.55
2017,7,9,33.46,37.51,31.05,74.89,2.8
2017,7,10,35.15,39.83,30.79,59.94,1.51
2017,7,11,37.1,39.91,33.9,43.53,2.77
2017,7,12,35.75,37.31,34.26,47.83,5.41
2017,7,13,35.76,38.46,33.27,42.55,2.76
2017,7,14,35.44,39.06,32.46,41.27,2.72
2017,7,15,33.5,36.29,30.69,66.02,1.72
2017,7,16,33.21,36.0,30.38,67.45,1.72
2017,7,17,35.27,38.9,30.85,52.76,3.17
2017,7,18,35.47,37.66,32.04,53.92,3.23
2017,7,19,35.43,39.76,31.24,63.35,2.14
2017,7,20,35.01,37.56,31.49,60.57,1.91
2017,7,21,35.76,37.38,33.4,50.58,3.11
2017,7,22,35.96,38.78,32.09,47.67,1.96
2017,7,23,36.52,40.64,31.98,45.53,1.73
2017,7,24,37.26,41.39,33.36,36.59,2.19
2017,7,25,36.71,39.59,32.67,51.37,4.93
2017,7,26,36.81,38.7,34.58,49.94,4.85
2017,7,27,36.09,38.83,33.55,46.04,3.32
2017,7,28,34.71,37.32,32.1,52.9,1.94
2017,7,29,35.45,38.23,31.88,48.35,2.58
2017,7,30,35.77,38.35,33.3,51.46,3.29
2017,7,31,36.11,38.82,33.44,53.05,4.99
2017,8,1,36.44,39.05,33.64,51.97,4.65
2017,8,2,36.26,39.79,32.89,47.94,2.44
2017,8,3,35.0,37.96,31.37,65.61,1.91
2017,8,4,35.89,39.07,32.5,50.02,2.83
2017,8,5,35.65,37.59,33.83,55.37,3.47
2017,8,6,36.3,39.87,32.56,47.53,1.81
2017,8,7,35.94,38.99,32.21,50.37,1.82
2017,8,8,35.55,38.09,32.49,56.18,2.07
2017,8,9,35.77,38.32,32.25,54.13,2.0
2017,8,10,36.33,38.93,32.79,50.45,1.69
2017,8,11,35.98,39.23,32.97,60.12,2.06
2017,8,12,36.01,39.44,32.13,58.51,1.82
2017,8,13,37.02,40.25,33.15,43.93,1.72
2017,8,14,37.3,40.34,34.36,40.69,2.01
2017,8,15,35.81,38.18,33.3,52.75,2.44
2017,8,16,34.69,37.28,32.1,68.0,2.05
2017,8,17,35.27,38.86,32.72,63.48,2.76
2017,8,18,35.95,38.19,33.06,55.39,1.4
2017,8,19,36.65,38.96,33.88,50.59,4.01
2017,8,20,35.6,37.29,33.76,52.29,3.6
2017,8,21,34.69,37.7,31.93,63.04,2.01
2017,8,22,34.85,37.25,32.53,67.39,2.15
2017,8,23,35.64,38.91,32.66,66.4,1.95
2017,8,24,34.87,36.75,33.1,67.18,2.01
2017,8,25,35.02,37.34,31.95,57.28,2.83
2017,8,26,34.88,37.13,32.63,58.46,1.65
2017,8,27,34.71,37.64,32.23,62.61,2.1
2017,8,28,34.47,36.88,32.55,63.46,2.09
2017,8,29,34.91,37.54,31.82,54.52,1.72
2017,8,30,35.32,37.96,32.23,49.1,2.28
2017,8,31,35.34,39.01,31.96,49.32,2.73
2017,9,1,35.83,40.1,30.49,46.64,1.99
2017,9,2,35.82,39.46,31.87,37.56,2.66
2017,9,3,35.52,38.46,32.87,44.47,2.73
2017,9,4,34.27,36.72,31.81,61.14,2.06
2017,9,5,34.48,37.86,31.51,62.08,2.86
2017,9,6,34.18,37.66,30.86,59.87,2.95
2017,9,7,34.85,38.45,31.58,55.12,1.98
2017,9,8,35.38,40.36,31.24,41.95,1.92
2017,9,9,34.44,36.73,32.36,52.24,4.66
2017,9,10,34.07,37.2,31.28,50.48,4.42
2017,9,11,34.02,37.27,30.47,48.86,2.44
2017,9,12,35.18,40.53,30.29,46.13,1.93
2017,9,13,34.76,38.08,30.72,55.67,2.89
2017,9,14,34.44,37.5,31.2,55.42,4.13
2017,9,15,33.21,36.19,30.24,63.53,2.87
2017,9,16,33.65,37.66,29.92,53.59,2.57
2017,9,17,34.13,37.43,30.91,54.05,2.17
2017,9,18,34.01,38.76,30.34,59.59,2.66
2017,9,19,33.75,37.35,30.16,59.6,3.02
2017,9,20,33.41,37.16,31.21,60.83,2.83
