-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  27.0   longitude 49.66 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 25.9 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2016,5,5,32.46,40.24,26.11,29.49,2.52
2016,5,6,30.34,37.09,24.73,53.99,3.16
2016,5,7,31.03,37.77,25.42,44.81,2.8
2016,5,8,31.4,39.33,26.38,41.74,2.75
2016,5,9,30.47,36.11,25.74,50.67,3.31
2016,5,10,31.59,38.55,25.64,47.15,3.62
2016,5,11,32.46,39.31,26.81,42.33,3.0
2016,5,12,35.37,43.69,27.75,26.08,3.24
2016,5,13,31.58,36.51,27.2,39.94,4.97
2016,5,14,31.39,37.02,25.81,33.45,4.89
2016,5,15,32.5,38.35,26.61,33.06,6.17
2016,5,16,32.58,38.58,27.15,37.1,4.22
2016,5,17,32.24,39.24,26.58,40.44,2.42
2016,5,18,33.16,41.54,24.95,36.28,1.73
2016,5,19,34.52,42.02,27.76,25.27,1.95
2016,5,20,32.21,36.44,28.87,34.35,6.74
2016,5,21,30.64,35.1,27.04,31.5,6.73
2016,5,22,31.25,37.43,24.99,27.66,5.33
2016,5,23,32.76,39.97,26.09,27.92,2.88
2016,5,24,34.31,42.18,28.05,22.81,2.28
2016,5,25,30.08,33.57,26.55,38.95,6.56
2016,5,26,30.33,35.28,25.72,34.3,4.9
2016,5,27,31.93,38.49,25.24,32.21,2.4
2016,5,28,34.2,44.3,26.71,27.33,2.68
2016,5,29,32.58,38.46,26.95,39.98,4.38
2016,5,30,33.25,39.52,27.38,35.37,3.66
2016,5,31,31.31,35.14,27.58,40.46,6.59
2016,6,1,31.5,36.66,26.49,34.61,4.97
2016,6,2,33.07,38.77,26.8,29.66,3.51
2016,6,3,33.4,39.59,27.55,27.19,2.52
2016,6,4,33.71,40.06,27.36,31.66,2.99
2016,6,5,33.86,39.6,27.54,30.66,3.38
2016,6,6,34.32,40.73,27.83,37.31,3.38
2016,6,7,34.62,41.83,28.22,33.87,3.43
2016,6,8,33.93,39.59,28.36,37.96,4.7
2016,6,9,34.69,40.57,28.96,31.81,5.66
2016,6,10,36.34,43.19,29.46,25.74,3.9
2016,6,11,35.62,40.65,30.49,29.54,5.51
2016,6,12,34.05,39.05,29.76,34.92,6.29
2016,6,13,32.45,37.14,27.98,32.48,5.91
2016,6,14,32.88,38.97,26.8,24.05,6.13
2016,6,15,33.78,40.16,27.73,27.5,5.44
2016,6,16,34.23,41.2,27.43,32.11,3.58
2016,6,17,33.23,39.1,28.17,35.71,4.42
2016,6,18,33.5,40.07,27.51,34.16,2.84
2016,6,19,34.31,40.06,28.25,30.62,4.16
2016,6,20,35.85,41.26,30.27,35.26,6.67
2016,6,21,35.98,41.7,31.06,31.6,5.93
2016,6,22,36.12,41.95,31.32,29.99,4.92
2016,6,23,36.3,42.54,30.59,29.87,3.83
2016,6,24,37.12,42.95,32.08,26.55,2.95
2016,6,25,36.82,42.99,30.9,26.97,3.11
2016,6,26,36.63,42.83,30.72,26.45,1.89
2016,6,27,36.97,42.84,30.38,26.92,4.29
2016,6,28,37.54,43.7,31.47,29.14,4.0
2016,6,29,37.68,43.33,31.53,31.14,3.02
2016,6,30,38.09,44.19,31.45,24.61,3.46
2016,7,1,38.64,43.97,33.92,24.54,6.9
2016,7,2,37.19,42.28,32.57,23.11,6.61
2016,7,3,36.39,41.96,31.29,26.69,6.04
2016,7,4,36.32,42.16,30.72,28.55,4.42
2016,7,5,36.29,42.58,30.7,30.91,3.47
2016,7,6,36.19,42.3,29.32,32.39,3.16
2016,7,7,36.7,42.9,30.41,32.61,4.06
2016,7,8,37.71,43.88,31.65,32.06,3.35
2016,7,9,37.6,43.5,31.82,32.6,4.26
2016,7,10,38.17,43.27,32.71,29.65,6.38
2016,7,11,37.24,42.06,32.24,32.97,5.49
2016,7,12,36.83,41.96,32.26,28.12,5.59
2016,7,13,36.05,42.47,30.78,25.62,5.41
2016,7,14,36.54,43.44,30.27,27.49,3.85
2016,7,15,37.36,43.38,31.5,29.7,4.05
2016,7,16,38.18,43.82,33.54,26.35,5.57
2016,7,17,37.66,43.7,32.67,26.64,4.97
2016,7,18,36.52,42.49,30.57,35.93,2.64
2016,7,19,37.3,44.74,30.23,34.53,1.69
2016,7,20,38.56,44.69,31.35,35.28,2.28
2016,7,21,38.33,44.68,32.86,33.56,3.15
2016,7,22,38.11,44.28,31.77,34.1,2.42
2016,7,23,38.56,43.75,33.73,29.03,6.75
2016,7,24,36.6,42.76,31.35,28.59,3.52
2016,7,25,35.84,42.04,29.82,42.55,2.62
2016,7,26,36.03,41.95,30.6,49.44,2.35
2016,7,27,37.25,43.29,31.57,34.8,2.77
2016,7,28,37.16,43.64,31.74,41.84,2.58
2016,7,29,36.65,42.51,31.95,47.91,2.36
2016,7,30,36.92,43.44,31.07,39.3,2.23
2016,7,31,37.4,43.4,31.19,31.32,2.84
2016,8,1,38.17,44.87,31.71,23.85,2.96
2016,8,2,38.98,46.27,32.11,29.54,4.54
2016,8,3,38.4,45.34,32.15,37.79,3.99
2016,8,4,35.42,41.45,30.59,57.58,2.07
2016,8,5,36.64,43.46,29.86,44.4,2.28
2016,8,6,37.09,43.04,30.28,34.87,2.85
2016,8,7,37.11,43.17,32.0,39.23,2.85
2016,8,8,36.82,42.62,31.39,45.46,3.93
2016,8,9,37.03,42.86,31.49,40.19,3.68
2016,8,10,37.73,44.07,31.44,28.17,3.4
2016,8,11,36.94,43.41,31.87,40.97,4.14
2016,8,12,36.9,43.47,30.28,41.93,2.0
2016,8,13,37.29,43.87,31.23,41.36,1.65
2016,8,14,37.85,44.02,30.75,35.19,3.26
2016,8,15,38.9,45.35,33.5,24.01,2.54
2016,8,16,38.34,45.08,32.58,34.18,4.6
2016,8,17,37.64,42.68,33.36,40.22,4.93
2016,8,18,37.07,42.55,32.3,37.01,4.36
2016,8,19,35.87,41.4,30.54,47.57,3.8
2016,8,20,36.61,42.97,30.38,37.24,3.52
2016,8,21,37.28,43.74,31.73,37.59,3.47
2016,8,22,37.9,45.48,29.99,27.86,2.68
2016,8,23,37.02,43.71,31.28,39.62,3.57
2016,8,24,35.89,42.77,30.38,52.53,2.25
2016,8,25,36.5,42.75,31.01,39.14,1.71
2016,8,26,36.69,43.3,30.53,39.73,1.85
2016,8,27,36.98,43.27,30.99,33.77,2.68
2016,8,28,36.49,43.06,30.78,37.86,2.71
2016,8,29,35.61,42.85,28.69,45.15,1.79
2016,8,30,36.91,43.84,29.58,33.64,2.01
2016,8,31,37.95,44.83,31.03,23.86,1.76
2016,9,1,38.75,47.4,32.07,24.1,2.05
2016,9,2,36.52,42.06,32.45,41.69,2.55
2016,9,3,36.76,43.2,31.19,45.5,2.07
2016,9,4,36.85,42.97,31.48,38.86,3.04
2016,9,5,36.49,41.47,31.81,43.42,5.89
2016,9,6,36.38,41.4,31.56,39.34,6.97
2016,9,7,34.88,39.49,31.0,42.55,5.46
2016,9,8,34.03,39.76,29.09,38.1,3.7
2016,9,9,33.94,40.15,28.3,37.76,2.46
2016,9,10,33.22,39.47,28.02,45.99,1.99
2016,9,11,33.07,39.7,26.99,42.87,2.22
2016,9,12,33.35,40.83,27.01,39.03,3.09
2016,9,13,32.96,38.9,27.38,46.58,4.12
2016,9,14,32.95,39.7,26.63,43.47,2.42
2016,9,15,33.54,40.9,26.25,38.02,1.88
2016,9,16,34.44,41.78,27.49,35.38,2.6
2016,9,17,34.8,42.15,28.74,32.23,2.09
2016,9,18,34.15,40.28,29.01,38.31,3.66
2016,9,19,33.16,37.87,29.31,50.65,4.91
2016,9,20,32.21,37.68,27.75,42.55,4.59
2016,9,21,32.0,37.84,26.84,43.02,5.21
2016,9,22,31.96,38.53,26.74,45.69,4.07
2016,9,23,31.72,38.35,25.97,47.53,3.93
2016,9,24,32.42,38.57,26.96,39.91,4.78
2016,9,25,31.72,36.1,28.36,48.23,5.07
2016,9,26,31.63,37.74,26.73,43.09,4.22
2016,9,27,31.85,38.93,26.74,47.55,1.7
2016,9,28,32.01,40.08,24.65,45.44,2.49
2016,9,29,31.65,36.88,27.33,46.06,5.44
2016,9,30,29.35,33.89,25.17,33.36,6.14
2016,10,1,28.6,33.88,23.78,34.9,4.65
2016,10,2,28.27,33.83,22.61,33.67,2.72
2016,10,3,28.34,34.02,23.24,38.03,2.55
2016,10,4,28.64,34.88,22.97,37.39,3.51
2016,10,5,28.79,35.64,22.49,37.64,3.22
2016,10,6,29.04,36.0,22.51,41.37,3.09
2016,10,7,28.63,35.84,22.09,44.23,2.4
2016,10,8,29.1,36.31,21.91,41.17,1.82
2016,10,9,29.74,36.54,22.62,23.37,1.72
2016,10,10,29.09,36.51,22.21,31.26,2.19
2016,10,11,29.47,36.84,23.37,34.71,3.42
2016,10,12,28.47,35.08,23.01,43.26,3.89
2016,10,13,28.43,35.06,22.95,48.52,3.81
2016,10,14,28.94,35.0,24.03,50.12,2.9
2016,10,15,28.52,35.29,22.75,48.2,3.18
2016,10,16,28.09,34.59,22.8,53.9,3.33
2016,10,17,28.46,34.99,23.04,49.32,2.92
2016,10,18,28.41,34.71,22.76,42.96,1.69
2016,10,19,28.68,35.16,22.55,37.38,1.77
2016,10,20,28.46,35.2,22.99,40.42,2.94
2016,10,21,28.11,33.54,23.87,51.12,3.76
2016,10,22,28.58,35.1,23.44,44.96,2.96
2016,10,23,28.47,35.6,22.75,42.7,2.58
2016,10,24,28.22,34.9,22.94,51.3,2.17
2016,10,25,27.97,35.39,22.18,49.57,1.74
2016,10,26,27.52,33.6,22.17,64.08,3.03
2016,10,27,28.27,33.44,24.07,63.4,1.9
2016,10,28,28.65,33.94,25.55,48.92,1.46
2016,10,29,28.64,34.48,23.38,42.0,2.2
2016,10,30,28.54,35.05,23.34,32.47,2.57
2016,10,31,28.21,34.15,24.0,50.95,1.93
2016,11,1,28.31,35.83,22.37,47.2,2.85
2016,11,2,28.01,34.98,22.29,45.76,3.89
2016,11,3,25.94,29.99,22.52,55.29,5.17
2016,11,4,24.27,29.29,20.63,45.07,3.87
2016,11,5,25.1,31.31,20.27,50.1,2.42
2016,11,6,25.74,32.4,20.28,51.01,2.14
2016,11,7,23.86,26.37,21.44,50.27,5.34
2016,11,8,22.56,26.82,19.67,40.21,5.18
2016,11,9,21.84,26.82,18.11,41.77,5.22
2016,11,10,22.21,27.81,18.07,45.49,4.36
2016,11,11,22.83,28.79,18.33,51.67,3.79
2016,11,12,23.27,29.59,17.97,51.74,2.79
2016,11,13,22.93,29.33,17.86,49.72,2.48
2016,11,14,23.23,29.7,18.36,53.85,2.62
2016,11,15,23.05,29.6,17.47,46.02,2.73
2016,11,16,23.36,30.38,17.64,35.03,1.85
2016,11,17,22.52,30.56,16.59,33.75,2.53
2016,11,18,22.43,29.54,16.43,36.62,1.82
2016,11,19,22.51,28.38,17.89,52.18,3.84
2016,11,20,21.37,26.06,17.3,44.63,4.69
2016,11,21,21.75,26.07,18.76,38.0,3.12
2016,11,22,20.74,26.11,16.03,39.8,2.41
2016,11,23,21.22,25.84,17.53,43.13,2.32
2016,11,24,19.04,22.01,17.47,45.54,2.96
2016,11,25,19.65,22.94,16.3,55.33,2.87
2016,11,26,18.47,20.39,16.1,79.11,2.18
2016,11,27,20.67,22.83,19.15,74.92,2.27
2016,11,28,19.28,20.69,17.11,73.56,4.17
2016,11,29,19.9,24.67,16.34,64.41,3.17
2016,11,30,20.94,24.95,17.61,59.16,2.04
2016,12,1,22.4,28.49,17.68,63.92,3.92
2016,12,2,23.14,30.2,18.25,63.38,3.55
2016,12,3,21.43,23.91,19.27,74.27,5.29
2016,12,4,20.73,24.9,18.28,62.81,5.44
2016,12,5,19.74,24.72,16.03,64.37,4.06
2016,12,6,20.03,25.29,15.4,64.06,2.91
2016,12,7,18.42,21.85,15.44,56.29,5.33
2016,12,8,16.75,21.36,13.36,45.71,4.54
2016,12,9,16.92,20.89,14.37,56.38,5.73
2016,12,10,13.27,17.03,10.02,45.51,5.75
2016,12,11,12.24,17.57,8.49,46.35,4.93
2016,12,12,13.12,18.95,8.91,49.85,4.51
2016,12,13,14.8,20.0,9.39,47.7,2.39
2016,12,14,17.32,22.54,12.06,36.83,4.55
2016,12,15,16.96,20.68,14.02,52.68,5.71
2016,12,16,14.1,17.83,11.69,58.63,5.02
2016,12,17,15.18,19.79,11.66,57.01,4.11
2016,12,18,15.5,19.5,12.93,58.83,4.76
2016,12,19,16.3,20.95,12.34,58.71,2.83
2016,12,20,18.35,24.03,13.01,56.69,2.73
2016,12,21,15.47,18.49,13.44,67.24,5.5
2016,12,22,15.56,17.73,13.27,73.62,3.24
2016,12,23,18.51,22.64,15.98,66.69,3.12
2016,12,24,18.5,23.88,14.44,60.36,2.41
2016,12,25,20.4,28.48,14.58,59.1,3.59
2016,12,26,18.68,23.92,14.86,66.86,3.42
2016,12,27,19.19,24.61,15.37,73.32,1.72
2016,12,28,18.14,21.91,14.91,69.66,5.19
2016,12,29,17.41,22.12,14.05,61.65,3.57
2016,12,30,18.35,24.56,13.03,57.53,1.78
2016,12,31,19.17,25.43,13.39,50.8,1.67
2017,1,1,18.86,24.76,14.47,63.97,3.45
2017,1,2,17.31,23.14,12.58,58.96,3.36
2017,1,3,17.32,21.93,13.8,70.39,3.92
2017,1,4,16.02,19.92,13.45,57.12,4.51
2017,1,5,14.91,18.28,12.43,52.04,6.24
2017,1,6,13.75,19.07,9.87,54.24,5.08
2017,1,7,15.69,21.02,10.37,43.53,1.89
2017,1,8,16.46,23.11,11.32,40.48,1.9
2017,1,9,18.87,26.68,12.15,44.8,4.23
2017,1,10,17.47,21.75,14.64,64.65,3.64
2017,1,11,17.2,22.82,13.67,66.94,2.82
2017,1,12,16.61,21.68,12.97,52.59,4.71
2017,1,13,15.37,19.65,12.79,48.4,4.1
2017,1,14,14.22,18.43,11.07,54.12,4.32
2017,1,15,15.49,20.25,11.63,51.21,2.11
2017,1,16,16.18,21.35,11.97,54.86,2.83
2017,1,17,14.99,19.82,11.68,65.63,4.29
2017,1,18,15.29,19.8,11.07,60.96,2.51
2017,1,19,17.29,22.28,13.34,61.26,3.41
2017,1,20,17.7,22.41,14.23,79.49,3.49
2017,1,21,16.29,19.7,13.44,58.63,3.12
2017,1,22,17.5,21.94,15.02,63.03,2.09
2017,1,23,14.53,17.38,11.5,61.32,5.41
2017,1,24,12.9,17.27,9.65,54.27,5.37
2017,1,25,13.09,18.89,7.98,53.23,4.04
2017,1,26,15.28,21.29,9.06,41.68,3.09
2017,1,27,18.28,26.2,11.54,39.59,4.82
2017,1,28,18.17,21.64,15.36,66.03,2.26
2017,1,29,15.74,19.44,13.33,56.16,5.86
2017,1,30,13.16,17.1,10.1,54.04,4.41
2017,1,31,15.36,21.32,9.6,48.12,2.98
2017,2,1,16.56,19.48,13.97,45.4,4.51
2017,2,2,12.44,15.11,7.82,45.02,6.64
2017,2,3,7.91,11.63,4.3,46.33,6.68
2017,2,4,9.78,15.17,5.48,44.75,4.17
2017,2,5,11.5,16.39,6.03,43.13,2.88
2017,2,6,11.7,15.42,8.93,51.31,2.73
2017,2,7,12.5,18.43,7.56,55.56,4.3
2017,2,8,14.32,20.09,8.99,53.73,2.52
2017,2,9,17.06,23.03,12.13,58.39,2.99
2017,2,10,17.86,23.99,14.29,67.99,2.65
2017,2,11,15.93,18.61,13.22,73.38,2.7
2017,2,12,18.59,22.49,15.35,79.96,5.27
2017,2,13,19.17,23.45,14.59,77.44,4.07
2017,2,14,16.12,20.13,13.47,70.75,3.38
2017,2,15,17.12,20.99,13.18,83.4,2.71
2017,2,16,17.8,22.43,14.82,81.5,2.37
2017,2,17,16.02,19.86,12.72,72.63,3.8
2017,2,18,11.67,14.81,7.13,46.97,5.96
2017,2,19,9.94,14.71,5.97,47.87,4.64
2017,2,20,11.48,16.23,6.88,46.1,3.64
2017,2,21,12.81,18.31,8.19,45.29,2.66
2017,2,22,15.75,20.94,12.15,53.15,2.06
2017,2,23,15.89,19.59,12.93,76.83,3.33
2017,2,24,15.2,19.6,11.65,73.34,4.57
2017,2,25,15.41,21.4,9.53,46.67,3.68
2017,2,26,15.57,22.01,9.94,44.95,3.49
2017,2,27,15.83,22.75,9.8,46.14,3.25
2017,2,28,16.55,23.59,10.56,43.0,2.27
2017,3,1,17.63,24.06,10.9,47.84,1.67
2017,3,2,19.1,23.9,14.95,61.05,3.97
2017,3,3,19.86,27.11,14.1,59.72,2.07
2017,3,4,19.93,24.47,16.69,57.04,2.0
2017,3,5,19.98,26.17,15.83,52.67,2.19
2017,3,6,18.52,22.21,14.96,54.8,5.1
2017,3,7,18.23,24.39,12.58,50.13,2.67
2017,3,8,19.73,25.82,15.46,44.78,1.96
2017,3,9,19.43,25.71,14.96,47.9,4.0
2017,3,10,20.12,26.37,13.02,38.26,2.75
2017,3,11,21.41,26.76,17.3,39.87,4.1
2017,3,12,23.57,32.24,17.33,45.35,3.07
2017,3,13,24.83,30.46,20.65,35.98,4.45
2017,3,14,20.32,25.33,16.84,48.55,3.85
2017,3,15,20.28,25.27,15.67,48.05,2.95
2017,3,16,21.08,26.07,16.77,52.55,4.99
2017,3,17,20.42,23.57,18.21,48.57,3.27
2017,3,18,20.54,25.98,14.83,52.09,2.86
2017,3,19,21.17,24.04,18.89,70.38,4.93
2017,3,20,19.59,21.78,16.86,63.82,4.19
2017,3,21,20.31,25.79,16.8,56.54,2.05
2017,3,22,21.57,27.75,16.02,54.91,3.44
2017,3,23,20.37,24.64,17.74,61.46,4.09
2017,3,24,21.99,26.93,17.96,72.48,5.41
2017,3,25,21.99,26.92,17.98,75.82,2.51
2017,3,26,20.81,26.01,16.6,64.28,3.73
2017,3,27,21.03,26.66,16.2,57.07,2.85
2017,3,28,22.07,28.2,17.38,48.55,2.24
2017,3,29,23.26,30.47,17.45,53.35,1.79
2017,3,30,24.14,29.54,20.8,45.49,2.29
2017,3,31,24.4,30.19,20.73,56.08,2.95
2017,4,1,25.92,32.84,20.46,54.65,2.1
2017,4,2,26.48,33.82,20.72,52.54,2.68
2017,4,3,23.59,27.47,19.57,50.08,5.94
2017,4,4,21.55,25.91,17.96,53.93,5.48
2017,4,5,21.28,26.49,16.61,46.43,4.26
2017,4,6,22.8,28.49,17.39,38.82,2.68
2017,4,7,26.05,34.51,19.16,44.33,4.72
2017,4,8,24.74,28.91,21.71,53.32,2.45
2017,4,9,24.89,30.98,19.74,57.91,2.51
2017,4,10,26.46,36.03,20.11,53.18,2.61
2017,4,11,29.24,39.8,21.61,36.86,3.37
2017,4,12,31.2,40.05,24.21,28.68,4.08
2017,4,13,30.89,39.0,24.7,30.6,2.86
2017,4,14,31.17,40.52,23.43,29.12,2.4
2017,4,15,27.57,32.45,24.43,42.23,4.01
2017,4,16,25.59,29.29,22.85,55.45,7.18
2017,4,17,25.09,29.01,22.42,48.22,6.87
2017,4,18,26.04,31.0,21.37,46.42,5.02
2017,4,19,27.62,32.86,22.72,40.55,4.12
2017,4,20,25.59,30.18,22.22,35.56,5.99
2017,4,21,26.45,32.65,20.12,29.46,5.96
2017,4,22,26.97,33.36,21.45,29.78,5.04
2017,4,23,27.7,35.45,20.82,30.8,2.49
2017,4,24,28.0,36.13,21.1,29.07,2.03
2017,4,25,26.61,32.1,21.56,46.28,3.54
2017,4,26,26.24,31.56,22.84,45.32,4.36
2017,4,27,27.23,33.68,21.69,40.29,3.21
2017,4,28,29.39,37.63,23.46,36.05,1.78
2017,4,29,30.14,34.8,25.1,32.71,2.39
2017,4,30,30.67,35.45,26.45,34.61,2.25
2017,5,1,31.8,36.89,27.27,29.66,1.53
2017,5,2,32.07,39.41,24.96,31.74,3.33
2017,5,3,33.3,41.32,26.22,27.68,4.68
2017,5,4,33.72,41.97,27.42,28.37,4.12
2017,5,5,33.16,39.99,26.82,44.49,4.52
2017,5,6,33.52,40.58,27.71,37.15,4.39
2017,5,7,32.4,38.39,27.09,42.41,4.2
2017,5,8,30.02,34.79,26.12,57.3,2.48
2017,5,9,29.74,35.44,24.55,50.34,2.59
2017,5,10,30.98,36.93,25.24,35.05,3.83
2017,5,11,32.15,39.83,26.36,27.55,3.45
2017,5,12,32.34,39.86,26.26,27.32,2.83
2017,5,13,32.05,38.1,27.53,35.38,2.58
2017,5,14,31.24,37.36,26.49,33.52,2.88
2017,5,15,31.87,39.11,25.39,24.8,2.8
2017,5,16,33.29,40.35,25.86,20.98,2.61
2017,5,17,33.07,38.9,27.83,25.97,3.41
2017,5,18,32.33,37.81,28.07,34.62,3.44
2017,5,19,34.31,41.55,28.4,25.32,2.81
2017,5,20,35.0,41.12,28.9,26.75,2.11
2017,5,21,32.96,37.45,29.42,36.57,4.55
2017,5,22,30.15,34.17,26.4,39.28,6.01
2017,5,23,30.81,35.8,25.67,34.57,3.75
2017,5,24,33.12,39.64,27.82,24.2,2.86
2017,5,25,31.07,35.64,26.96,39.96,6.08
2017,5,26,32.09,37.63,26.19,28.0,4.53
2017,5,27,34.33,40.58,28.71,23.95,4.04
2017,5,28,33.44,38.54,29.04,33.82,6.2
2017,5,29,34.75,40.87,28.94,27.72,6.13
2017,5,30,35.82,41.6,30.52,28.38,7.21
2017,5,31,35.67,40.64,30.76,24.75,9.49
2017,6,1,33.88,38.38,29.88,28.32,8.32
2017,6,2,31.98,36.94,27.6,33.44,5.16
2017,6,3,31.09,35.35,26.94,38.17,5.91
2017,6,4,31.75,37.7,26.25,26.98,4.69
2017,6,5,32.75,39.48,26.46,25.74,5.06
2017,6,6,33.41,41.45,26.44,28.71,3.68
2017,6,7,34.79,41.86,26.59,24.01,2.24
2017,6,8,34.64,40.93,28.91,27.24,4.56
2017,6,9,34.81,41.64,28.08,29.85,3.34
2017,6,10,35.67,42.13,28.88,24.83,3.51
2017,6,11,36.21,43.15,28.79,26.09,3.19
2017,6,12,35.78,41.97,29.05,30.86,3.77
2017,6,13,37.05,44.34,30.37,24.25,3.76
2017,6,14,37.47,44.68,30.54,23.21,3.37
2017,6,15,35.5,42.73,29.96,36.88,2.59
2017,6,16,34.65,41.53,27.41,43.51,4.12
2017,6,17,36.11,42.52,29.7,35.12,4.63
2017,6,18,37.55,44.97,31.24,22.26,3.05
2017,6,19,37.05,42.9,31.22,24.99,4.91
2017,6,20,37.21,42.93,30.99,26.41,6.82
2017,6,21,36.08,40.95,31.66,27.9,7.55
2017,6,22,35.42,40.61,30.13,30.72,8.23
2017,6,23,34.49,38.84,30.82,33.04,7.6
2017,6,24,33.82,39.1,28.68,29.92,5.76
2017,6,25,34.28,40.24,29.04,29.2,5.44
2017,6,26,35.15,41.77,28.77,25.26,4.05
2017,6,27,36.24,42.99,30.03,21.25,3.89
2017,6,28,36.94,44.14,30.87,21.33,3.74
2017,6,29,36.27,42.92,29.92,26.87,2.87
2017,6,30,36.16,42.0,30.51,29.96,4.9
2017,7,1,36.92,43.73,31.15,28.83,2.19
2017,7,2,37.41,45.47,30.47,22.37,1.79
2017,7,3,38.26,46.61,30.53,19.46,1.94
2017,7,4,37.89,46.88,31.23,26.2,3.22
2017,7,5,36.71,43.95,29.13,39.39,1.63
2017,7,6,39.04,46.69,32.37,19.15,2.38
2017,7,7,38.73,45.88,32.58,20.66,2.56
2017,7,8,36.89,44.23,30.25,42.42,4.31
2017,7,9,36.19,44.08,30.27,54.26,2.42
2017,7,10,37.76,45.6,30.22,47.41,1.65
2017,7,11,39.86,46.33,33.87,27.03,2.67
2017,7,12,37.98,42.39,34.09,27.7,5.57
2017,7,13,38.25,44.99,32.61,23.94,3.05
2017,7,14,38.21,45.98,32.69,23.51,2.98
2017,7,15,36.01,42.26,30.21,51.58,2.69
2017,7,16,35.98,42.64,30.58,51.46,2.03
2017,7,17,37.52,44.3,30.32,35.21,3.29
2017,7,18,38.51,45.16,32.38,28.87,3.34
2017,7,19,37.21,44.66,30.04,47.07,2.16
2017,7,20,37.13,43.61,29.96,40.92,1.95
2017,7,21,37.76,42.99,31.85,30.12,2.96
2017,7,22,38.64,45.25,31.23,26.8,1.93
2017,7,23,39.32,46.34,31.59,22.99,1.77
2017,7,24,39.6,46.64,32.69,17.93,2.07
2017,7,25,38.37,44.52,31.99,32.67,4.39
2017,7,26,38.4,43.77,33.51,32.96,4.59
2017,7,27,37.64,43.85,32.18,30.35,3.2
2017,7,28,36.44,42.86,30.99,32.43,2.3
2017,7,29,37.45,44.95,30.06,31.12,2.47
2017,7,30,37.59,44.23,31.86,31.46,3.32
2017,7,31,37.54,43.44,32.04,35.69,4.68
2017,8,1,37.94,44.06,32.3,34.99,4.73
2017,8,2,37.82,45.0,31.46,36.82,2.54
2017,8,3,36.91,43.2,30.43,53.0,1.98
2017,8,4,38.21,45.08,32.02,32.99,2.58
2017,8,5,37.54,43.44,32.84,34.56,3.46
2017,8,6,38.34,45.99,30.14,29.62,1.72
2017,8,7,38.35,44.54,31.96,27.68,1.91
2017,8,8,38.02,44.46,31.23,30.81,2.2
2017,8,9,38.43,44.63,31.19,29.58,2.0
2017,8,10,38.55,44.78,31.92,28.79,1.92
2017,8,11,38.21,44.71,32.38,37.54,1.95
2017,8,12,38.09,45.13,31.35,43.56,1.83
2017,8,13,38.98,45.19,32.37,27.62,1.8
2017,8,14,39.17,45.86,33.64,24.53,1.9
2017,8,15,37.87,44.14,32.45,34.67,2.45
2017,8,16,36.31,42.21,31.32,54.74,2.14
2017,8,17,37.02,43.76,31.78,51.11,2.54
2017,8,18,37.43,42.89,32.26,42.34,1.69
2017,8,19,38.33,44.43,33.3,31.1,3.55
2017,8,20,37.13,42.08,33.18,34.36,3.62
2017,8,21,36.75,43.46,30.86,41.66,2.25
2017,8,22,36.78,42.4,31.62,52.81,2.17
2017,8,23,38.13,44.35,32.49,45.86,2.26
2017,8,24,36.39,40.35,33.05,52.87,1.99
2017,8,25,36.14,42.1,30.7,47.79,2.76
2017,8,26,36.05,42.07,30.55,44.64,2.01
2017,8,27,35.96,42.34,30.26,50.67,1.89
2017,8,28,35.68,41.66,30.83,54.31,2.07
2017,8,29,35.75,41.66,30.11,45.64,1.81
2017,8,30,36.32,42.35,30.3,35.59,1.97
2017,8,31,36.44,43.98,29.65,33.2,2.72
2017,9,1,36.79,44.34,29.46,32.05,1.74
2017,9,2,36.9,44.36,29.7,21.33,2.34
2017,9,3,36.93,44.23,30.51,23.18,2.68
2017,9,4,36.0,42.21,31.08,36.4,2.26
2017,9,5,35.43,42.74,29.32,46.52,2.45
2017,9,6,35.37,42.77,28.79,44.95,2.84
2017,9,7,35.53,42.47,29.4,47.93,1.78
2017,9,8,36.18,43.98,29.27,32.37,1.56
2017,9,9,35.05,40.53,30.32,38.36,3.99
2017,9,10,34.76,41.3,29.71,34.72,4.01
2017,9,11,34.87,42.11,28.32,33.5,2.19
2017,9,12,36.47,44.03,28.28,38.84,1.27
2017,9,13,35.96,42.78,29.36,35.85,2.72
2017,9,14,35.39,42.19,30.26,37.87,3.94
2017,9,15,33.62,40.24,27.95,47.77,2.83
2017,9,16,34.35,42.17,27.5,42.71,2.04
2017,9,17,34.76,42.0,28.39,43.48,2.14
2017,9,18,34.98,42.99,28.46,48.88,2.34
2017,9,19,34.76,41.88,28.94,45.46,2.74
2017,9,20,34.33,41.71,29.33,46.29,2.5
